G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN
20190604NCSS0,20190604,NC,SS,0,T,37,31,1,1,6,0,0,1,0,0,0,0,6,0,0,8,2,0,9,0,3,0
20190604NCSS0,20190604,SS,NC,0,B,36,29,3,3,6,1,1,1,0,0,1,1,4,0,1,11,0,1,9,0.083333333,12,1
20190604OBHT0,20190604,OB,HT,0,T,44,36,7,7,10,2,0,1,3,0,0,0,8,0,0,3,0,0,10,0.416666667,12,5
20190604OBHT0,20190604,HT,OB,0,B,41,39,2,2,14,3,0,0,1,0,0,0,2,0,0,7,2,1,12,0.25,12,3
20190604SKWO0,20190604,SK,WO,0,T,40,37,2,2,12,0,0,0,0,0,1,0,1,0,1,8,1,0,11,0.25,8,2
20190604SKWO0,20190604,WO,SK,0,B,32,26,0,1,3,0,0,0,0,0,1,0,5,0,0,6,3,0,4,0,5,0
20190605HHLT0,20190605,HH,LT,0,T,41,35,5,6,9,1,0,0,1,0,0,1,5,2,0,11,0,1,8,0.444444444,9,4
20190605HHLT0,20190605,LT,HH,0,B,37,33,3,3,6,0,0,1,1,0,0,1,3,0,0,2,0,1,7,0.166666667,6,1
20190605KTLG0,20190605,KT,LG,0,T,42,39,1,2,11,1,0,0,2,0,0,0,3,0,0,2,0,1,13,0.153846154,13,2
20190605KTLG0,20190605,LG,KT,0,B,43,42,8,9,17,4,1,1,0,0,0,0,1,0,0,4,0,1,10,0.333333333,18,6
20190605NCSS0,20190605,NC,SS,0,T,39,36,3,3,11,2,0,1,0,0,0,1,2,0,0,10,1,0,9,0.3,10,3
20190605NCSS0,20190605,SS,NC,0,B,33,33,3,4,8,1,0,1,0,0,0,0,0,0,0,9,0,0,5,0.285714286,7,2
20190605OBHT0,20190605,OB,HT,0,T,41,37,5,5,10,3,0,0,0,0,0,0,3,0,1,2,0,0,9,0.214285714,14,3
20190605OBHT0,20190605,HT,OB,0,B,38,31,4,4,8,2,0,1,1,0,1,1,4,0,1,8,2,1,7,0.111111111,9,1
20190605SKWO0,20190605,SK,WO,0,T,42,37,6,6,10,1,0,1,1,1,0,0,4,0,1,8,0,0,9,0.307692308,13,4
20190605SKWO0,20190605,WO,SK,0,B,36,34,2,2,7,1,0,0,0,0,0,0,2,0,0,10,0,1,7,0,6,0
20190606HHLT0,20190606,LT,HH,0,B,39,34,3,3,9,0,0,0,3,0,2,0,3,0,0,7,0,1,9,0.181818182,11,2
20190606HHLT0,20190606,HH,LT,0,T,41,33,4,4,8,2,0,0,1,0,2,1,5,0,0,9,0,0,10,0.153846154,13,2
20190606KTLG0,20190606,LG,KT,0,B,37,32,7,8,7,3,0,2,1,0,1,0,4,1,0,4,2,0,3,0.166666667,6,1
20190606KTLG0,20190606,KT,LG,0,T,42,39,7,7,13,2,1,1,0,0,0,0,3,0,0,4,2,2,8,0.272727273,11,3
20190606NCSS0,20190606,SS,NC,0,B,36,29,5,6,8,0,0,0,1,0,2,1,4,1,0,4,0,0,6,0.375,8,3
20190606NCSS0,20190606,NC,SS,0,T,32,31,0,0,4,0,0,0,0,0,0,0,1,0,0,7,0,0,5,0,0,0
20190606OBHT0,20190606,OB,HT,0,T,37,34,3,3,9,2,0,1,0,0,0,0,3,0,0,8,2,0,7,0.333333333,9,3
20190606OBHT0,20190606,HT,OB,0,B,43,38,11,12,16,4,1,0,2,0,1,1,2,0,1,1,0,0,7,0.45,20,9
20190606SKWO0,20190606,WO,SK,0,B,40,33,6,6,11,3,0,1,1,0,1,0,5,0,1,6,1,1,10,0.25,12,3
20190606SKWO0,20190606,SK,WO,0,T,34,32,2,2,6,1,0,0,0,1,0,0,1,0,1,5,0,2,5,0.2,5,1
20190607HTNC0,20190607,NC,HT,0,B,32,28,2,2,7,2,0,1,0,1,1,1,2,1,0,10,0,0,6,0,5,0
20190607HTNC0,20190607,HT,NC,0,T,32,30,1,1,8,1,0,1,0,1,1,0,1,0,0,5,2,2,4,0,3,0
20190607LGHH0,20190607,HH,LG,0,B,31,30,3,3,6,2,0,0,1,0,1,0,0,0,0,6,0,0,4,0.285714286,7,2
20190607LGHH0,20190607,LG,HH,0,T,42,38,2,2,11,1,0,1,0,0,0,0,3,1,1,10,0,1,13,0.2,10,2
20190607LTKT0,20190607,LT,KT,0,T,39,31,1,1,6,0,0,0,0,1,0,0,8,0,0,3,1,1,11,0.166666667,6,1
20190607LTKT0,20190607,KT,LT,0,B,32,26,2,2,6,0,0,1,0,1,2,0,4,0,0,3,0,0,6,0.166666667,6,1
20190607SSSK0,20190607,SK,SS,0,B,48,39,4,4,9,2,0,1,0,1,1,0,7,1,1,16,1,0,11,0.2,10,2
20190607SSSK0,20190607,SS,SK,0,T,48,41,2,2,9,4,0,1,1,1,2,0,5,1,0,9,0,1,10,0.090909091,11,1
20190607WOOB0,20190607,WO,OB,0,T,36,36,1,1,8,3,0,0,1,1,0,0,0,0,0,8,0,1,8,0.125,8,1
20190607WOOB0,20190607,OB,WO,0,B,39,32,7,7,11,2,0,1,1,1,0,1,5,0,1,4,0,2,8,0.5,10,5
20190608HTNC0,20190608,HT,NC,0,T,34,31,4,4,6,0,0,1,1,0,0,0,2,1,1,7,2,1,3,0.166666667,6,1
20190608HTNC0,20190608,NC,HT,0,B,43,38,3,5,15,5,0,0,0,0,0,1,3,1,1,4,0,0,13,0.222222222,9,2
20190608LGHH0,20190608,LG,HH,0,T,39,36,3,3,9,2,0,0,0,1,0,0,1,0,2,7,0,1,9,0.25,8,2
20190608LGHH0,20190608,HH,LG,0,B,33,31,1,2,6,2,0,0,1,0,0,0,2,0,0,9,2,0,4,0.166666667,6,1
20190608LTKT0,20190608,KT,LT,0,B,40,36,5,6,15,2,0,0,0,1,0,1,3,1,0,3,0,0,10,0.333333333,9,3
20190608LTKT0,20190608,LT,KT,0,T,35,30,2,2,3,0,0,0,0,0,0,1,4,0,0,5,0,1,6,0.2,5,1
20190608SSSK0,20190608,SS,SK,0,T,33,32,0,0,6,1,0,0,0,0,0,0,0,0,1,5,1,3,6,0,4,0
20190608SSSK0,20190608,SK,SS,0,B,40,37,7,8,13,0,0,2,0,0,0,1,1,0,1,4,0,0,8,0.25,12,3
20190608WOOB0,20190608,OB,WO,0,B,40,37,4,4,10,4,0,0,0,0,0,0,3,0,0,9,0,0,9,0.375,8,3
20190608WOOB0,20190608,WO,OB,0,T,39,37,5,5,10,2,0,1,3,0,0,0,1,1,1,5,0,0,7,0.4,10,4
20190609HTNC0,20190609,HT,NC,0,T,44,37,3,3,12,0,0,1,0,0,0,0,7,0,0,6,1,0,14,0.1,10,1
20190609HTNC0,20190609,NC,HT,0,B,38,30,3,4,9,2,0,0,1,0,1,1,4,0,2,8,1,0,10,0.222222222,9,2
20190609LGHH0,20190609,HH,LG,0,B,46,36,1,1,6,1,0,0,2,1,0,0,9,1,1,10,2,1,12,0.125,8,1
20190609LGHH0,20190609,LG,HH,0,T,43,41,3,3,11,0,0,1,1,1,1,0,1,0,0,7,2,0,7,0.142857143,7,1
20190609LTKT0,20190609,LT,KT,0,T,32,29,0,0,4,1,0,0,0,0,0,0,3,0,0,4,2,2,5,0.166666667,6,1
20190609LTKT0,20190609,KT,LT,0,B,33,30,2,2,9,1,0,0,2,0,0,1,2,0,0,5,0,0,7,0.090909091,11,1
20190609SSSK0,20190609,SK,SS,0,B,39,35,0,0,8,0,0,0,1,0,0,0,4,0,0,8,0,0,12,0,6,0
20190609SSSK0,20190609,SS,SK,0,T,43,37,9,9,11,2,0,4,0,0,0,0,6,0,0,3,0,0,7,0.25,8,2
20190609WOOB0,20190609,WO,OB,0,T,38,32,4,4,9,2,0,0,1,0,1,1,4,0,0,4,2,0,7,0.222222222,9,2
20190609WOOB0,20190609,OB,WO,0,B,30,30,0,0,3,0,0,0,1,0,0,0,0,0,0,6,0,1,3,0,1,0
20190611LTLG0,20190611,LG,LT,0,B,43,39,1,1,6,1,0,0,0,0,2,0,1,0,1,7,1,1,6,0.25,4,1
20190611LTLG0,20190611,LT,LG,0,T,49,43,1,1,9,1,1,0,0,0,0,0,6,0,0,11,2,0,12,0.125,8,1
20190611OBHH0,20190611,OB,HH,0,T,43,34,1,1,9,0,0,0,0,0,1,1,7,0,0,7,0,0,15,0,9,0
20190611OBHH0,20190611,HH,OB,0,B,33,28,4,4,5,1,1,1,0,0,0,1,4,0,0,5,0,0,5,0.125,8,1
20190611SKKT0,20190611,SK,KT,0,T,52,47,13,13,21,3,1,1,0,0,0,0,4,0,1,6,0,0,12,0.45,20,9
20190611SKKT0,20190611,KT,SK,0,B,32,30,1,1,4,0,0,1,0,0,0,0,2,0,0,11,0,2,4,0,0,0
20190611SSHT0,20190611,HT,SS,0,B,39,33,7,7,12,1,0,0,0,0,1,0,5,0,0,4,1,0,8,0.444444444,9,4
20190611SSHT0,20190611,SS,HT,0,T,36,32,1,1,8,1,0,0,0,1,0,0,4,0,0,6,2,0,8,0.111111111,9,1
20190611WONC0,20190611,WO,NC,0,T,50,41,8,9,13,6,0,1,0,0,1,1,6,0,1,8,0,2,11,0.277777778,18,5
20190611WONC0,20190611,NC,WO,0,B,49,44,7,8,16,4,0,0,1,1,0,2,3,0,0,8,0,1,11,0.470588235,17,8
20190612LTLG0,20190612,LT,LG,0,T,40,33,2,3,5,0,0,0,0,0,1,1,5,0,0,8,0,0,7,0,6,0
20190612LTLG0,20190612,LG,LT,0,B,43,34,3,4,8,1,0,1,1,0,2,1,6,3,0,5,1,0,10,0.111111111,9,1
20190612OBHH0,20190612,HH,OB,0,B,42,36,6,6,11,4,0,2,1,0,0,1,4,0,1,7,1,0,9,0.083333333,12,1
20190612OBHH0,20190612,OB,HH,0,T,43,35,8,9,11,2,0,0,0,0,0,1,6,0,1,8,2,0,7,0.5,8,4
20190612SKKT0,20190612,SK,KT,0,T,39,35,6,6,12,3,0,1,0,1,1,1,2,0,0,4,1,1,6,0.571428571,7,4
20190612SKKT0,20190612,KT,SK,0,B,38,32,2,3,6,1,0,0,4,0,0,1,3,0,2,7,0,0,8,0.222222222,9,2
20190612SSHT0,20190612,SS,HT,0,T,42,40,3,3,14,1,0,0,0,0,0,0,2,0,0,10,1,1,12,0.285714286,14,4
20190612SSHT0,20190612,HT,SS,0,B,39,33,6,7,10,2,0,0,0,1,0,1,5,0,0,7,0,0,8,0.307692308,13,4
20190612WONC0,20190612,NC,WO,0,B,46,39,4,4,7,2,0,1,2,0,0,0,7,0,0,5,0,0,9,0.222222222,9,2
20190612WONC0,20190612,WO,NC,0,T,44,41,5,5,9,3,0,1,0,0,0,0,3,0,0,10,1,1,6,0.222222222,9,2
20190613LTLG0,20190613,LG,LT,0,B,39,36,4,4,8,2,0,1,0,0,0,1,2,0,0,7,1,1,6,0.166666667,6,1
20190613LTLG0,20190613,LT,LG,0,T,42,37,3,3,10,2,0,0,1,1,0,0,4,0,1,6,2,1,9,0.230769231,13,3
20190613OBHH0,20190613,HH,OB,0,B,37,30,2,2,4,0,0,0,0,0,0,0,7,0,0,6,0,2,8,0.25,4,1
20190613OBHH0,20190613,OB,HH,0,T,42,36,7,7,13,2,0,0,1,0,1,1,4,1,0,2,3,0,8,0.333333333,12,4
20190613SKKT0,20190613,KT,SK,0,B,35,32,5,5,11,0,0,0,1,1,2,0,1,1,0,6,0,0,6,0.285714286,7,2
20190613SKKT0,20190613,SK,KT,0,T,34,33,1,1,9,3,0,0,0,0,0,0,1,0,0,4,2,2,6,0,8,0
20190613SSHT0,20190613,SS,HT,0,T,35,28,2,2,6,0,0,1,1,0,3,0,3,0,1,3,2,0,6,0.125,8,1
20190613SSHT0,20190613,HT,SS,0,B,38,32,3,3,7,2,1,0,3,0,0,0,3,0,3,6,1,0,9,0.1,10,1
20190613WONC0,20190613,WO,NC,0,T,31,30,1,1,6,0,0,0,2,0,0,1,0,0,0,6,1,1,3,0,0,0
20190613WONC0,20190613,NC,WO,0,B,29,24,2,3,4,0,0,0,0,2,1,1,2,0,1,6,0,0,2,0.333333333,3,1
20190614HHWO0,20190614,HH,WO,0,T,44,37,7,7,12,2,0,2,2,2,1,0,5,0,1,9,0,1,10,0.153846154,13,2
20190614HHWO0,20190614,WO,HH,0,B,39,32,8,8,9,1,0,2,2,0,1,1,4,0,1,7,0,1,7,0.25,12,3
20190614KTSS0,20190614,SS,KT,0,B,35,32,7,7,13,4,0,2,0,0,1,0,1,1,1,6,3,0,4,0.571428571,7,4
20190614KTSS0,20190614,KT,SS,0,T,38,33,4,4,10,1,0,1,0,0,0,0,3,0,2,5,3,0,7,0.428571429,7,3
20190614LGOB0,20190614,OB,LG,0,B,37,35,7,7,13,2,0,1,0,0,0,1,1,0,0,7,2,3,6,0.444444444,9,4
20190614LGOB0,20190614,LG,OB,0,T,41,37,4,4,9,0,0,1,2,0,0,0,3,0,1,14,0,0,10,0.375,8,3
20190614NCSK0,20190614,SK,NC,0,B,41,36,7,7,14,2,0,0,0,1,0,2,2,0,1,3,0,0,10,0.384615385,13,5
20190614NCSK0,20190614,NC,SK,0,T,37,34,3,3,8,2,0,2,0,0,0,0,3,0,0,9,0,2,7,0,3,0
20190615HHWO0,20190615,HH,WO,0,T,40,37,3,3,11,2,0,0,1,0,0,0,3,0,0,16,2,0,10,0.166666667,12,2
20190615HHWO0,20190615,WO,HH,0,B,38,37,8,8,13,1,0,3,3,0,0,0,1,0,0,9,0,1,6,0.2,10,2
20190615HTLT0,20190615,LT,HT,0,B,38,36,7,7,11,1,0,1,2,0,0,0,1,0,1,9,0,0,7,0.454545455,11,5
20190615HTLT0,20190615,HT,LT,0,T,35,31,0,0,4,2,0,0,0,0,0,0,4,0,0,5,0,1,8,0,4,0
20190615KTSS0,20190615,SS,KT,0,B,39,32,7,7,6,2,0,3,1,0,0,0,7,0,0,9,0,2,5,0.25,8,2
20190615KTSS0,20190615,KT,SS,0,T,48,39,10,10,13,4,0,0,1,1,0,1,8,0,0,4,1,1,11,0.294117647,17,5
20190615LGOB0,20190615,LG,OB,0,T,40,35,4,4,10,5,0,0,1,0,0,1,4,1,0,3,0,0,9,0.333333333,9,3
20190615LGOB0,20190615,OB,LG,0,B,38,31,2,3,9,2,0,0,0,0,0,0,5,0,2,4,4,0,8,0.142857143,7,1
20190615NCSK0,20190615,SK,NC,0,B,40,30,3,4,8,2,0,0,1,1,0,0,7,1,3,8,1,0,12,0.142857143,14,2
20190615NCSK0,20190615,NC,SK,0,T,36,31,0,0,4,0,0,0,0,0,0,0,5,0,0,12,0,1,9,0,7,0
20190616HHWO0,20190616,WO,HH,0,B,43,33,8,9,10,0,2,0,0,0,1,1,6,0,2,6,1,0,10,0.210526316,19,4
20190616HHWO0,20190616,HH,WO,0,T,39,34,6,6,9,2,1,1,0,0,0,0,4,0,1,6,2,1,6,0.3,10,3
20190616HTLT0,20190616,HT,LT,0,T,42,37,5,5,12,2,0,1,0,0,0,1,4,0,0,9,1,2,10,0.2,10,2
20190616HTLT0,20190616,LT,HT,0,B,44,34,8,10,11,4,0,2,2,0,1,0,8,0,1,7,1,0,10,0.294117647,17,5
20190616KTSS0,20190616,KT,SS,0,T,41,36,3,3,8,0,0,0,2,1,0,0,5,0,0,9,1,1,8,0.3,10,3
20190616KTSS0,20190616,SS,KT,0,B,37,35,1,1,9,2,0,0,1,1,2,0,0,0,0,9,0,0,6,0.111111111,9,1
20190616LGOB0,20190616,LG,OB,0,T,38,33,3,3,8,2,0,0,0,0,1,0,4,0,0,7,2,1,8,0.2,10,2
20190616LGOB0,20190616,OB,LG,0,B,41,29,4,5,8,2,0,0,1,0,0,0,10,0,2,5,1,0,12,0.1,10,1
20190616NCSK0,20190616,SK,NC,0,B,42,38,8,9,13,3,0,0,0,0,0,1,3,0,0,3,0,0,9,0.375,16,6
20190616NCSK0,20190616,NC,SK,0,T,32,30,2,2,4,1,0,1,0,0,0,0,2,0,0,3,1,4,3,0,3,0
20190618KTWO0,20190618,WO,KT,0,B,31,28,2,3,5,0,0,0,0,0,0,1,2,0,0,2,0,0,4,0.25,4,1
20190618KTWO0,20190618,KT,WO,0,T,33,30,2,2,5,0,0,1,0,1,0,1,2,0,0,10,0,0,4,0,0,0
20190618LGSS0,20190618,SS,LG,0,B,40,37,12,12,14,3,0,4,2,0,0,0,3,0,0,5,0,2,4,0.555555556,9,5
20190618LGSS0,20190618,LG,SS,0,T,40,33,5,5,8,1,0,1,0,0,0,1,4,0,2,5,1,1,8,0.181818182,11,2
20190618LTHH0,20190618,LT,HH,0,T,46,40,10,11,13,2,0,1,0,0,1,1,3,0,1,9,0,0,8,0.4,15,6
20190618LTHH0,20190618,HH,LT,0,B,39,31,3,3,6,1,0,0,0,1,0,0,6,0,2,10,1,1,9,0.25,8,2
20190618NCOB0,20190618,OB,NC,0,B,45,31,8,10,10,1,0,1,1,0,1,1,11,0,1,4,0,0,11,0.357142857,14,5
20190618NCOB0,20190618,NC,OB,0,T,43,35,7,7,11,3,1,0,2,0,1,0,7,0,0,4,1,0,9,0.307692308,13,4
20190618SKHT0,20190618,HT,SK,0,B,32,30,4,4,10,0,0,1,1,3,0,0,2,0,0,6,1,0,4,0.333333333,6,2
20190618SKHT0,20190618,SK,HT,0,T,32,31,2,2,6,1,0,0,1,1,0,0,0,0,1,6,1,0,3,0.333333333,3,1
20190619KTWO0,20190619,KT,WO,0,T,37,34,1,2,7,0,0,0,0,0,0,0,2,0,1,10,1,0,8,0,8,0
20190619KTWO0,20190619,WO,KT,0,B,41,36,8,8,15,6,0,2,1,0,1,0,3,0,1,3,1,1,9,0.333333333,15,5
20190619LGSS0,20190619,LG,SS,0,T,45,40,9,9,14,4,0,2,2,0,0,0,3,0,2,4,0,2,9,0.5,12,6
20190619LGSS0,20190619,SS,LG,0,B,39,34,6,6,7,1,0,2,0,0,1,0,3,1,1,4,0,0,6,0.3,10,3
20190619LTHH0,20190619,LT,HH,0,T,42,37,7,7,8,0,0,3,1,0,0,1,3,0,1,6,1,0,5,0.333333333,6,2
20190619LTHH0,20190619,HH,LT,0,B,43,39,5,5,12,0,0,1,2,0,1,1,2,0,0,14,0,1,8,0.363636364,11,4
20190619NCOB0,20190619,OB,NC,0,B,30,28,1,1,5,0,0,0,0,0,1,0,1,0,0,3,0,0,5,0.333333333,6,2
20190619NCOB0,20190619,NC,OB,0,T,35,31,0,0,5,2,0,0,2,1,0,0,4,0,0,5,0,0,8,0,8,0
20190619SKHT0,20190619,HT,SK,0,B,37,33,1,1,9,0,0,0,1,0,0,0,4,0,0,10,3,0,9,0.1,10,1
20190619SKHT0,20190619,SK,HT,0,T,43,38,7,7,13,2,0,1,0,0,0,1,3,0,1,3,0,0,9,0.285714286,14,4
20190620KTWO0,20190620,KT,WO,0,T,38,33,1,1,6,2,0,0,0,1,0,0,5,0,0,9,0,0,10,0,5,0
20190620KTWO0,20190620,WO,KT,0,B,35,27,3,3,6,0,0,1,1,0,1,2,5,0,0,5,0,1,8,0,5,0
20190620LGSS0,20190620,LG,SS,0,T,44,38,9,11,14,5,0,3,3,0,0,2,3,0,1,1,1,0,6,0.272727273,11,3
20190620LGSS0,20190620,SS,LG,0,B,37,35,3,3,8,2,0,0,0,0,0,0,1,0,1,5,0,0,7,0.222222222,9,2
20190620LTHH0,20190620,HH,LT,0,B,41,34,7,10,7,0,1,1,1,1,0,1,6,1,0,11,0,3,5,0.090909091,11,1
20190620LTHH0,20190620,LT,HH,0,T,42,35,5,7,11,0,0,0,0,1,0,0,7,0,0,8,2,2,8,0.333333333,9,3
20190620NCOB0,20190620,OB,NC,0,B,47,36,14,14,15,3,0,1,1,0,0,2,8,0,1,4,1,0,9,0.384615385,13,5
20190620NCOB0,20190620,NC,OB,0,T,35,34,2,2,7,1,0,1,0,0,0,0,1,0,0,10,0,0,6,0.333333333,3,1
20190620SKHT0,20190620,SK,HT,0,T,35,33,5,5,6,1,0,1,0,0,0,0,2,0,0,8,0,0,3,0.25,4,1
20190620SKHT0,20190620,HT,SK,0,B,35,26,5,8,6,1,0,0,1,0,0,1,6,0,2,5,2,0,3,0.6,5,3
20190621HTLG0,20190621,LG,HT,0,B,44,36,8,9,13,3,0,2,4,0,1,0,5,1,2,6,1,1,11,0.333333333,12,4
20190621HTLG0,20190621,HT,LG,0,T,48,35,8,8,11,3,1,0,2,0,1,1,11,1,0,7,1,1,13,0.263157895,19,5
20190621NCKT0,20190621,KT,NC,0,B,37,31,4,5,8,2,0,1,0,0,0,1,5,0,0,7,2,0,8,0.307692308,13,4
20190621NCKT0,20190621,NC,KT,0,T,30,29,0,0,2,0,0,0,0,0,0,0,1,0,0,3,0,1,3,0,0,0
20190621OBSK0,20190621,SK,OB,0,B,45,34,14,14,11,3,0,3,0,1,0,0,10,0,1,4,0,1,7,0.5,12,6
20190621OBSK0,20190621,OB,SK,0,T,34,32,1,1,5,1,0,0,0,0,0,0,2,0,0,10,1,0,6,0.111111111,9,1
20190621SSHH0,20190621,SS,HH,0,T,40,34,4,5,8,4,0,1,1,1,0,0,5,0,1,6,1,0,8,0.166666667,12,2
20190621SSHH0,20190621,HH,SS,0,B,34,29,2,2,7,3,0,0,1,1,1,0,4,0,0,8,1,2,5,0.25,8,2
20190621WOLT0,20190621,WO,LT,0,T,42,36,6,7,13,0,0,1,1,2,1,1,4,1,0,5,1,1,8,0.25,12,3
20190621WOLT0,20190621,LT,WO,0,B,38,34,4,4,8,1,0,0,0,1,0,0,3,0,1,9,1,2,7,0.272727273,11,3
20190622HTLG0,20190622,HT,LG,0,T,36,31,3,3,5,0,0,1,1,1,1,0,3,0,1,5,0,0,6,0.222222222,9,2
20190622HTLG0,20190622,LG,HT,0,B,36,32,2,2,6,3,0,0,1,0,1,0,3,0,0,6,0,1,7,0,8,0
20190622NCKT0,20190622,KT,NC,0,B,38,34,5,6,9,0,0,1,1,0,0,1,2,0,1,6,1,2,5,0.428571429,7,3
20190622NCKT0,20190622,NC,KT,0,T,42,38,7,7,14,1,0,1,0,0,1,1,2,0,0,4,2,1,8,0.428571429,14,6
20190622OBSK0,20190622,OB,SK,0,T,30,30,0,0,3,1,0,0,0,0,0,0,0,0,0,8,0,0,3,0,4,0
20190622OBSK0,20190622,SK,OB,0,B,33,29,3,3,7,2,0,1,0,0,0,0,4,0,0,4,2,0,6,0.166666667,6,1
20190622SSHH0,20190622,SS,HH,0,T,29,27,0,0,4,0,0,0,0,1,1,0,1,0,0,6,2,1,2,0,2,0
20190622SSHH0,20190622,HH,SS,0,B,35,33,4,5,9,1,0,1,1,0,0,0,2,0,0,9,1,0,6,0.285714286,7,2
20190622WOLT0,20190622,LT,WO,0,B,38,34,3,4,11,2,0,0,0,0,1,0,3,0,0,6,0,0,10,0.214285714,14,3
20190622WOLT0,20190622,WO,LT,0,T,35,31,1,1,6,0,0,1,0,0,0,0,4,0,0,8,2,2,7,0,5,0
20190623HTLG0,20190623,HT,LG,0,T,47,40,7,7,18,5,0,0,0,0,0,1,6,0,0,10,1,1,13,0.368421053,19,7
20190623HTLG0,20190623,LG,HT,0,B,33,32,0,0,6,0,0,0,1,1,0,0,1,0,0,7,0,0,6,0,3,0
20190623NCKT0,20190623,KT,NC,0,B,37,34,3,4,12,2,0,1,0,1,0,0,3,0,0,6,0,0,9,0.444444444,9,4
20190623NCKT0,20190623,NC,KT,0,T,38,36,2,2,12,3,0,0,0,0,0,1,1,0,0,7,1,0,9,0.222222222,9,2
20190623OBSK0,20190623,OB,SK,0,T,36,29,2,2,5,1,0,0,1,1,1,1,5,0,0,11,0,0,7,0.166666667,6,1
20190623OBSK0,20190623,SK,OB,0,B,36,32,3,3,8,2,0,2,0,0,0,0,4,3,0,5,0,0,9,0,6,0
20190623SSHH0,20190623,HH,SS,0,B,37,36,5,5,10,2,0,0,1,0,0,0,1,0,0,9,1,1,5,0.444444444,9,4
20190623SSHH0,20190623,SS,HH,0,T,42,40,10,10,13,4,0,1,0,0,0,0,1,0,1,6,1,0,5,0.4,15,6
20190623WOLT0,20190623,WO,LT,0,T,40,35,1,1,8,0,0,1,0,0,0,0,5,1,0,16,0,0,12,0,7,0
20190623WOLT0,20190623,LT,WO,0,B,28,27,2,2,5,0,0,0,1,1,0,0,1,0,0,9,0,0,2,1,2,2
20190625HHNC0,20190625,NC,HH,0,B,37,33,3,3,7,0,0,0,1,0,0,0,4,0,0,7,2,1,7,0.153846154,13,2
20190625HHNC0,20190625,HH,NC,0,T,52,45,14,14,20,3,0,3,0,0,1,0,5,0,1,8,1,1,11,0.5,18,9
20190625HTWO0,20190625,WO,HT,0,B,39,36,6,7,11,2,0,1,1,0,0,0,3,0,0,7,0,0,8,0.3125,16,5
20190625HTWO0,20190625,HT,WO,0,T,38,33,2,3,8,0,0,0,0,0,0,0,4,0,1,7,2,1,8,0.166666667,6,1
20190625KTLT0,20190625,LT,KT,0,B,50,45,8,8,13,2,0,3,0,1,1,0,3,0,1,7,2,0,6,0.3,10,3
20190625KTLT0,20190625,KT,LT,0,T,58,51,8,8,17,4,0,1,2,0,0,1,6,0,0,9,0,0,14,0.235294118,17,4
20190625OBSS0,20190625,SS,OB,0,B,47,35,10,11,14,2,0,1,4,0,0,2,9,0,1,3,3,0,12,0.352941176,17,6
20190625OBSS0,20190625,OB,SS,0,T,32,31,2,2,5,2,0,0,0,0,0,0,1,0,0,3,0,3,3,0,8,0
20190625SKLG0,20190625,LG,SK,0,B,39,38,2,3,12,1,0,0,0,0,1,0,0,0,0,12,1,0,9,0.090909091,11,1
20190625SKLG0,20190625,SK,LG,0,T,41,40,8,8,14,3,1,3,0,0,0,0,0,0,1,6,1,1,6,0.272727273,11,3
20190626HTWO0,20190626,HT,WO,0,T,47,44,13,13,17,3,0,3,2,0,0,0,3,0,0,10,0,0,7,0.357142857,14,5
20190626HTWO0,20190626,WO,HT,0,B,41,34,6,6,7,3,0,0,0,0,0,0,6,0,1,5,0,0,8,0.454545455,11,5
20190626SKLG0,20190626,LG,SK,0,B,39,35,4,4,9,1,0,0,2,0,0,1,3,0,0,7,1,0,8,0.25,8,2
20190626SKLG0,20190626,SK,LG,0,T,44,39,6,7,14,4,0,0,0,0,0,0,1,0,4,5,1,1,10,0.461538462,13,6
20190627HHNC0,20190627,HH,NC,0,T,45,33,5,5,9,2,0,0,0,0,1,2,6,0,3,13,0,0,13,0.214285714,14,3
20190627HHNC0,20190627,NC,HH,0,B,44,37,8,10,14,3,0,1,0,0,0,0,5,0,2,3,1,0,10,0.25,16,4
20190627HTWO0,20190627,WO,HT,0,B,38,37,8,8,13,1,1,2,3,0,0,0,1,0,0,8,0,1,6,0.416666667,12,5
20190627HTWO0,20190627,HT,WO,0,T,33,31,2,2,4,1,0,0,0,0,0,0,1,0,1,7,1,0,4,0.25,4,1
20190627KTLT0,20190627,LT,KT,0,B,38,35,2,2,9,1,1,1,0,0,0,0,3,0,0,7,1,1,9,0.1,10,1
20190627KTLT0,20190627,KT,LT,0,T,44,39,9,10,14,1,0,1,1,1,1,0,4,0,0,5,1,1,7,0.7,10,7
20190627OBSS0,20190627,SS,OB,0,B,31,29,1,1,5,0,0,1,0,0,0,0,1,0,1,8,2,0,3,0,2,0
20190627OBSS0,20190627,OB,SS,0,T,46,40,9,9,16,2,0,2,0,0,0,1,3,0,2,5,2,0,10,0.333333333,12,4
20190627SKLG0,20190627,SK,LG,0,T,43,34,3,4,8,1,0,0,1,0,0,1,6,0,2,8,0,2,12,0.076923077,13,1
20190627SKLG0,20190627,LG,SK,0,B,39,36,6,6,12,0,0,0,1,1,0,1,2,0,0,7,0,1,9,0.384615385,13,5
20190628HTKT0,20190628,KT,HT,0,B,39,36,9,9,16,3,0,1,0,2,1,1,1,0,0,6,0,1,6,0.5,8,4
