G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN
20170611KTNC0,20170611,KT,NC,0,T,34,33,0,0,8,0,0,0,0,0,0,0,1,0,0,8,2,0,7,0.25,4,1
20170611KTNC0,20170611,NC,KT,0,B,34,28,4,5,7,2,0,1,0,1,1,0,3,0,2,4,1,1,5,0.333333333,6,2
20170611OBLT0,20170611,OB,LT,0,T,38,37,3,4,9,1,0,1,0,0,0,0,0,0,1,8,0,2,7,0.2,10,2
20170611OBLT0,20170611,LT,OB,0,B,41,35,7,7,12,2,1,1,0,0,0,2,4,0,0,5,0,2,10,0.2,15,3
20170611SKLG0,20170611,SK,LG,0,T,31,31,1,1,4,1,0,1,0,0,0,0,0,0,0,9,0,1,3,0,2,0
20170611SKLG0,20170611,LG,SK,0,B,50,39,19,19,18,5,1,0,0,0,0,3,6,0,2,6,0,0,7,0.619047619,21,13
20170611SSHH0,20170611,SS,HH,0,T,43,37,7,7,11,1,1,1,0,0,0,1,3,0,2,9,0,1,9,0.3,10,3
20170611SSHH0,20170611,HH,SS,0,B,40,34,4,4,8,2,0,1,0,0,0,0,6,0,0,4,2,0,9,0.181818182,11,2
20170611WOHT0,20170611,HT,WO,0,B,45,35,6,6,13,1,0,1,1,0,1,0,9,1,0,5,1,2,15,0.3125,16,5
20170611WOHT0,20170611,WO,HT,0,T,34,31,2,2,3,0,0,0,0,0,0,0,3,0,0,6,1,1,5,0.5,2,1
20170613HHSK0,20170613,HH,SK,0,T,48,40,11,11,17,5,0,0,0,0,2,0,4,2,2,7,1,0,10,0.411764706,17,7
20170613HHSK0,20170613,SK,HH,0,B,43,36,8,8,12,2,0,3,0,0,1,1,2,0,3,7,1,0,8,0.375,8,3
20170613HTLT0,20170613,HT,LT,0,T,44,34,10,10,10,2,0,1,0,0,1,1,7,1,1,6,2,1,7,0.5,12,6
20170613HTLT0,20170613,LT,HT,0,B,44,38,7,7,12,3,1,1,0,0,1,0,4,0,1,8,1,1,10,0.214285714,14,3
20170613KTSS0,20170613,KT,SS,0,T,36,33,0,0,6,0,0,0,0,0,0,0,3,0,0,8,0,1,9,0,6,0
20170613KTSS0,20170613,SS,KT,0,B,35,31,4,4,9,2,0,0,3,1,0,1,3,0,0,6,1,1,7,0.375,8,3
20170613LGOB0,20170613,OB,LG,0,B,36,34,7,7,10,3,0,2,0,0,0,0,2,0,0,6,0,0,5,0.5,6,3
20170613LGOB0,20170613,LG,OB,0,T,37,34,4,4,11,0,0,1,0,1,0,0,3,0,0,5,2,0,6,0.333333333,6,2
20170613NCWO0,20170613,NC,WO,0,T,51,42,14,14,17,3,0,0,0,0,0,0,7,0,2,4,2,1,10,0.5,20,10
20170613NCWO0,20170613,WO,NC,0,B,39,33,5,5,5,1,0,0,1,0,0,0,6,0,0,10,0,1,7,0.428571429,7,3
20170614HHSK0,20170614,HH,SK,0,T,37,32,3,3,6,1,0,2,1,1,0,0,4,0,1,7,1,1,7,0.125,8,1
20170614HHSK0,20170614,SK,HH,0,B,35,30,5,6,6,1,0,2,0,0,0,0,4,0,1,13,1,1,5,0.2,5,1
20170614HTLT0,20170614,HT,LT,0,T,44,36,4,6,11,2,0,1,1,1,0,0,8,0,0,6,1,0,11,0.222222222,9,2
20170614HTLT0,20170614,LT,HT,0,B,35,32,3,3,6,2,0,1,0,1,0,0,3,0,0,10,0,1,5,0.166666667,6,1
20170614KTSS0,20170614,KT,SS,0,T,41,36,6,7,10,2,0,0,1,0,0,2,2,0,1,7,0,0,7,0.384615385,13,5
20170614KTSS0,20170614,SS,KT,0,B,36,35,4,5,9,3,0,1,4,1,0,0,1,0,0,8,0,2,4,0.5,6,3
20170614LGOB0,20170614,OB,LG,0,B,35,33,1,1,7,4,0,0,0,0,0,0,2,0,0,7,1,0,7,0.111111111,9,1
20170614LGOB0,20170614,LG,OB,0,T,42,32,5,5,9,3,0,1,1,0,2,0,8,0,0,8,2,0,10,0.25,12,3
20170614NCWO0,20170614,WO,NC,0,B,39,38,8,8,15,0,1,4,0,0,0,0,1,0,0,9,0,0,7,0.4,5,2
20170614NCWO0,20170614,NC,WO,0,T,43,39,4,4,15,0,0,1,2,0,0,1,1,0,2,6,2,0,12,0.333333333,12,4
20170615HHSK0,20170615,HH,SK,0,T,37,32,3,3,8,0,0,0,0,2,0,0,5,0,0,5,1,0,7,0.333333333,9,3
20170615HHSK0,20170615,SK,HH,0,B,35,33,4,4,11,1,0,2,0,1,0,0,2,0,0,7,1,1,7,0.166666667,6,1
20170615HTLT0,20170615,HT,LT,0,T,43,36,7,7,12,4,0,1,1,0,2,0,3,0,2,11,0,0,9,0.444444444,9,4
20170615HTLT0,20170615,LT,HT,0,B,43,38,5,5,14,1,1,3,0,0,1,0,3,0,1,3,1,0,11,0.222222222,9,2
20170615KTSS0,20170615,SS,KT,0,B,37,30,6,6,8,1,0,1,1,0,1,0,6,0,0,7,1,0,7,0.25,8,2
20170615KTSS0,20170615,KT,SS,0,T,35,32,2,2,8,4,0,0,0,1,0,0,1,0,2,3,1,2,6,0.125,8,1
20170615LGOB0,20170615,LG,OB,0,T,52,45,12,12,18,3,2,2,0,0,0,1,5,0,1,7,0,0,13,0.266666667,15,4
20170615LGOB0,20170615,OB,LG,0,B,38,38,6,6,11,3,0,1,1,0,0,0,0,0,0,10,0,3,5,0.571428571,7,4
20170615NCWO0,20170615,NC,WO,0,T,50,42,9,9,15,2,0,0,0,0,1,1,6,0,0,5,0,0,11,0.5,14,7
20170615NCWO0,20170615,WO,NC,0,B,44,40,6,8,12,5,0,1,1,0,1,1,2,0,0,4,2,0,6,0.272727273,11,3
20170616HHKT0,20170616,HH,KT,0,T,50,41,14,15,19,3,0,6,0,1,2,1,4,0,2,4,2,1,8,0.5,10,5
20170616HHKT0,20170616,KT,HH,0,B,49,46,14,14,18,6,0,2,1,1,0,0,1,0,2,5,0,0,8,0.5,18,9
20170616LGHT0,20170616,LG,HT,0,T,43,40,9,9,14,7,0,2,0,0,1,0,2,0,0,8,0,1,7,0.294117647,17,5
20170616LGHT0,20170616,HT,LG,0,B,43,39,6,8,12,2,0,1,0,0,0,0,2,0,2,8,1,1,8,0.5,10,5
20170616LTWO0,20170616,LT,WO,0,T,31,29,1,1,5,0,0,1,0,0,0,0,2,0,0,6,3,0,3,0,1,0
20170616LTWO0,20170616,WO,LT,0,B,32,28,1,2,5,1,0,0,0,0,1,0,3,0,0,7,0,0,6,0.142857143,7,1
20170616NCOB0,20170616,NC,OB,0,T,45,35,11,11,15,2,0,0,1,1,0,4,5,0,1,6,1,1,7,0.461538462,13,6
20170616NCOB0,20170616,OB,NC,0,B,42,37,5,5,11,0,0,1,0,0,0,0,3,0,2,7,1,0,10,0.3,10,3
20170616SKSS0,20170616,SS,SK,0,B,36,33,1,1,6,0,0,1,0,0,1,0,2,0,0,11,0,0,8,0,3,0
20170616SKSS0,20170616,SK,SS,0,T,35,34,2,2,7,3,0,1,0,0,0,0,0,0,1,3,0,0,6,0.2,5,1
20170617HHKT0,20170617,HH,KT,0,T,42,38,7,9,12,2,1,3,1,0,1,0,2,0,1,12,0,0,6,0.333333333,9,3
20170617HHKT0,20170617,KT,HH,0,B,31,31,1,1,6,1,0,1,0,0,0,0,0,0,0,2,2,0,3,0,5,0
20170617LGHT0,20170617,HT,LG,0,B,32,30,4,4,7,1,1,1,2,0,0,1,1,0,0,2,0,0,4,0.2,5,1
20170617LGHT0,20170617,LG,HT,0,T,41,34,3,3,9,1,0,1,0,1,0,1,5,0,1,11,0,0,11,0.125,8,1
20170617LTWO0,20170617,LT,WO,0,T,33,28,1,2,2,0,0,1,0,0,0,0,4,0,1,7,1,0,4,0,1,0
20170617LTWO0,20170617,WO,LT,0,B,37,32,8,8,10,0,0,2,0,1,0,0,5,0,0,7,1,0,5,0.6,5,3
20170617NCOB0,20170617,NC,OB,0,T,38,35,4,4,9,2,0,0,0,0,0,0,2,0,1,6,1,0,7,0.333333333,6,2
20170617NCOB0,20170617,OB,NC,0,B,46,38,13,14,17,2,0,2,1,1,0,0,7,0,1,4,1,0,8,0.4375,16,7
20170617SKSS0,20170617,SK,SS,0,T,50,42,14,14,17,7,0,2,0,1,0,1,4,0,3,4,1,0,9,0.380952381,21,8
20170617SKSS0,20170617,SS,SK,0,B,43,39,9,10,14,4,1,0,1,0,0,0,3,0,1,4,0,0,6,0.333333333,15,5
20170618HHKT0,20170618,HH,KT,0,T,46,43,13,13,18,6,0,5,2,0,1,0,1,0,1,7,2,2,6,0.666666667,9,6
20170618HHKT0,20170618,KT,HH,0,B,39,38,5,5,11,2,0,1,2,0,0,0,1,0,0,6,1,1,7,0.333333333,9,3
20170618LGHT0,20170618,LG,HT,0,T,51,42,16,16,18,4,0,3,1,1,1,1,6,0,1,4,0,1,8,0.470588235,17,8
20170618LGHT0,20170618,HT,LG,0,B,40,36,8,8,9,1,0,3,0,0,0,1,1,0,2,9,0,2,5,0.2,10,2
20170618LTWO0,20170618,WO,LT,0,B,46,37,14,14,16,5,0,0,3,0,0,2,6,0,1,11,1,0,8,0.642857143,14,9
20170618LTWO0,20170618,LT,WO,0,T,39,36,3,3,11,0,0,2,0,0,1,0,2,0,0,10,1,0,9,0.333333333,6,2
20170618NCOB0,20170618,NC,OB,0,T,47,43,9,11,17,3,0,1,2,0,1,0,2,0,1,4,1,2,9,0.4375,16,7
20170618NCOB0,20170618,OB,NC,0,B,42,41,11,13,16,5,1,2,0,0,0,0,1,1,0,6,0,4,5,0.461538462,13,6
20170618SKSS0,20170618,SK,SS,0,T,40,38,5,5,12,0,0,3,0,0,0,0,2,0,0,5,1,3,8,0.333333333,6,2
20170618SKSS0,20170618,SS,SK,0,B,38,32,6,7,9,1,1,2,0,2,0,1,4,0,1,1,1,0,7,0.5,6,3
20170620LTKT0,20170620,KT,LT,0,B,35,34,2,2,10,3,0,0,2,1,0,1,0,0,0,4,2,0,6,0.142857143,7,1
20170620LTKT0,20170620,LT,KT,0,T,46,41,10,10,16,4,0,1,0,0,1,0,3,0,1,6,1,2,9,0.5,14,7
20170620NCSK0,20170620,NC,SK,0,T,34,33,1,1,7,0,0,0,0,0,0,0,1,0,0,4,2,0,6,0.166666667,6,1
20170620NCSK0,20170620,SK,NC,0,B,35,30,7,7,7,2,0,3,0,0,0,1,2,0,2,5,0,1,4,0.333333333,6,2
20170620SSLG0,20170620,LG,SS,0,B,40,30,4,5,12,0,0,0,0,1,3,1,4,0,2,8,1,0,11,0.3,10,3
20170620SSLG0,20170620,SS,LG,0,T,35,34,3,3,7,1,0,2,0,0,0,0,1,0,0,2,0,1,5,0.5,4,2
20170620WOHH0,20170620,HH,WO,0,B,35,32,6,6,9,1,0,1,0,0,0,0,1,0,2,5,0,0,5,0.333333333,6,2
20170620WOHH0,20170620,WO,HH,0,T,39,34,4,5,9,2,0,1,1,0,0,0,4,0,1,9,2,0,7,0.25,12,3
20170621LTKT0,20170621,KT,LT,0,B,36,32,4,4,7,2,0,1,0,2,0,1,3,0,0,4,0,1,5,0.666666667,3,2
20170621LTKT0,20170621,LT,KT,0,T,46,42,10,10,13,0,0,3,2,0,0,0,4,0,0,8,0,1,9,0.230769231,13,3
20170621NCSK0,20170621,NC,SK,0,T,40,30,2,2,5,0,0,1,1,0,1,0,7,1,2,3,1,0,11,0.166666667,6,1
20170621NCSK0,20170621,SK,NC,0,B,36,35,1,1,8,0,0,0,0,0,0,0,0,0,1,1,1,0,8,0.166666667,6,1
20170621OBHT0,20170621,OB,HT,0,T,47,44,8,8,15,1,1,1,0,0,0,0,3,0,0,8,0,0,12,0.3125,16,5
20170621OBHT0,20170621,HT,OB,0,B,53,43,20,20,20,7,1,1,1,0,0,0,8,0,2,6,1,1,9,0.631578947,19,12
20170621SSLG0,20170621,SS,LG,0,T,41,35,7,10,9,1,0,2,2,0,1,1,2,0,2,5,0,0,4,0.333333333,6,2
20170621SSLG0,20170621,LG,SS,0,B,37,32,3,3,7,1,0,0,1,0,0,0,3,0,2,8,1,3,7,0.666666667,3,2
20170621WOHH0,20170621,WO,HH,0,T,38,30,6,6,9,1,0,0,1,2,0,1,6,0,1,10,2,0,5,0.571428571,7,4
20170621WOHH0,20170621,HH,WO,0,B,36,31,5,5,6,1,0,1,1,1,0,0,4,0,1,7,1,1,4,0.285714286,7,2
20170622LTKT0,20170622,LT,KT,0,T,39,34,3,3,8,4,0,1,1,0,0,0,3,0,2,9,1,1,9,0.133333333,15,2
20170622LTKT0,20170622,KT,LT,0,B,42,33,10,10,15,5,0,1,1,1,4,1,4,0,0,5,2,0,8,0.416666667,12,5
20170622NCSK0,20170622,SK,NC,0,B,41,34,13,13,10,0,0,3,0,0,0,0,5,0,2,10,0,0,4,0.625,8,5
20170622NCSK0,20170622,NC,SK,0,T,41,37,6,6,10,1,0,3,0,0,0,0,3,0,1,6,0,0,8,0.285714286,7,2
20170622OBHT0,20170622,OB,HT,0,T,39,38,5,5,11,4,0,1,0,0,0,1,0,0,0,9,0,0,7,0.222222222,9,2
20170622OBHT0,20170622,HT,OB,0,B,46,41,10,11,18,4,0,2,0,0,1,0,4,0,0,4,0,1,11,0.428571429,14,6
20170622SSLG0,20170622,LG,SS,0,B,40,34,1,1,8,3,0,0,0,1,0,1,4,0,1,5,0,1,12,0.111111111,9,1
20170622SSLG0,20170622,SS,LG,0,T,39,36,4,5,11,2,1,1,1,1,0,0,2,0,1,10,1,1,7,0.222222222,9,2
20170622WOHH0,20170622,HH,WO,0,B,50,44,13,13,16,3,0,5,0,0,0,0,6,0,0,8,0,0,9,0.384615385,13,5
20170622WOHH0,20170622,WO,HH,0,T,51,47,12,12,20,4,2,2,1,0,0,0,4,2,0,7,2,1,9,0.352941176,17,6
20170623HHSS0,20170623,SS,HH,0,B,36,32,5,5,10,3,0,0,0,0,0,1,3,0,0,3,1,0,7,0.222222222,9,2
20170623HHSS0,20170623,HH,SS,0,T,37,32,3,3,6,0,1,0,0,0,0,0,5,0,0,8,1,0,7,0.375,8,3
20170623HTNC0,20170623,NC,HT,0,B,36,28,4,4,11,2,0,0,1,0,3,1,4,0,0,6,2,1,8,0.333333333,9,3
20170623HTNC0,20170623,HT,NC,0,T,37,34,1,1,9,1,0,0,0,1,0,0,2,0,1,8,2,1,9,0.142857143,7,1
20170623KTSK0,20170623,SK,KT,0,B,34,29,4,4,5,0,0,3,0,0,0,0,5,0,0,7,1,0,6,0,1,0
20170623KTSK0,20170623,KT,SK,0,T,37,32,2,2,6,3,0,0,2,0,0,1,3,0,1,5,0,2,8,0,8,0
20170623LGWO0,20170623,LG,WO,0,T,37,36,3,3,10,2,0,1,0,0,0,0,1,0,0,12,0,0,7,0.285714286,7,2
20170623LGWO0,20170623,WO,LG,0,B,39,37,8,8,14,5,0,0,1,1,0,0,2,0,0,11,0,1,7,0.545454545,11,6
20170623LTOB0,20170623,LT,OB,0,T,36,33,1,1,7,0,0,0,0,0,0,0,3,0,0,5,1,0,8,0.5,4,2
20170623LTOB0,20170623,OB,LT,0,B,41,36,9,9,12,2,1,3,0,0,0,0,5,1,0,7,0,0,8,0.142857143,14,2
20170624HHSS0,20170624,HH,SS,0,T,34,31,2,2,8,0,0,1,0,0,0,1,1,0,1,3,3,2,5,0,3,0
20170624HHSS0,20170624,SS,HH,0,B,37,36,8,8,11,4,0,3,0,0,0,1,0,0,0,4,0,0,5,0.428571429,7,3
20170624HTNC0,20170624,HT,NC,0,T,34,30,1,1,8,1,0,0,0,0,0,1,3,0,0,4,3,1,6,0.142857143,7,1
20170624HTNC0,20170624,NC,HT,0,B,40,30,4,6,7,2,0,1,1,0,1,0,8,0,1,5,1,0,10,0.2,10,2
20170624KTSK0,20170624,KT,SK,0,T,33,31,1,1,5,0,0,0,0,0,0,0,2,1,0,7,1,0,5,0.166666667,6,1
20170624KTSK0,20170624,SK,KT,0,B,37,29,2,2,7,1,0,1,0,1,1,0,7,1,0,6,0,0,11,0.1,10,1
20170624LGWO0,20170624,WO,LG,0,B,36,32,2,2,8,3,0,0,0,0,0,1,3,0,0,5,1,3,7,0.1,10,1
20170624LGWO0,20170624,LG,WO,0,T,42,37,7,8,12,3,0,1,0,0,0,0,5,1,0,8,3,0,7,0.363636364,11,4
20170624LTOB0,20170624,OB,LT,0,B,36,33,4,4,9,1,0,0,0,0,0,0,3,0,0,5,2,0,5,0.285714286,7,2
20170624LTOB0,20170624,LT,OB,0,T,42,38,8,8,13,2,0,0,0,0,0,0,2,0,2,7,2,1,7,0.466666667,15,7
20170625HHSS0,20170625,HH,SS,0,T,46,37,6,7,10,1,0,2,0,0,2,2,3,0,2,7,1,2,8,0.25,4,1
20170625HHSS0,20170625,SS,HH,0,B,48,40,7,7,12,1,0,0,0,0,1,1,6,0,0,6,0,1,11,0.307692308,13,4
20170625HTNC0,20170625,NC,HT,0,B,42,31,9,9,10,0,0,2,1,0,0,1,10,0,0,6,1,1,9,0.375,8,3
20170625HTNC0,20170625,HT,NC,0,T,40,33,5,6,6,1,0,2,1,1,0,0,6,0,1,7,0,0,7,0.25,8,2
20170625KTSK0,20170625,KT,SK,0,T,40,35,6,6,11,2,0,2,0,1,1,0,4,0,0,7,1,1,7,0.111111111,9,1
20170625KTSK0,20170625,SK,KT,0,B,36,32,6,7,9,4,0,2,0,0,0,1,2,0,1,6,0,1,5,0.333333333,9,3
20170625LGWO0,20170625,WO,LG,0,B,32,31,4,4,11,3,0,0,0,1,0,0,0,0,1,6,2,1,4,0.75,4,3
20170625LGWO0,20170625,LG,WO,0,T,35,35,2,2,8,2,0,1,2,1,0,0,0,0,0,12,0,0,6,0.166666667,6,1
20170625LTOB0,20170625,LT,OB,0,T,39,37,4,4,11,0,0,2,1,1,0,0,1,0,1,6,0,0,8,0.2,5,1
20170625LTOB0,20170625,OB,LT,0,B,38,33,2,2,8,0,0,0,1,0,0,0,3,0,2,4,2,1,9,0.4,5,2
20170627KTHH0,20170627,HH,KT,0,B,35,32,2,4,11,0,0,1,0,1,1,0,2,0,0,10,1,1,7,0.333333333,6,2
20170627KTHH0,20170627,KT,HH,0,T,36,31,1,1,7,1,0,0,1,3,0,0,3,0,2,7,1,1,8,0.111111111,9,1
20170627LGLT0,20170627,LT,LG,0,B,57,49,8,11,19,5,0,2,1,0,2,0,4,2,2,11,3,1,12,0.3,20,6
20170627LGLT0,20170627,LG,LT,0,T,60,49,8,10,15,4,0,1,1,1,0,1,7,2,3,8,1,1,14,0.388888889,18,7
20170627SKOB0,20170627,SK,OB,0,T,38,31,4,5,5,1,0,1,0,0,1,0,3,0,3,7,0,0,6,0.111111111,9,1
20170627SKOB0,20170627,OB,SK,0,B,39,36,1,1,10,3,0,1,2,0,0,0,2,0,1,10,1,1,11,0.157894737,19,3
20170627SSHT0,20170627,SS,HT,0,T,39,35,3,4,9,2,1,1,2,0,0,1,3,0,0,5,1,2,8,0.142857143,7,1
20170627SSHT0,20170627,HT,SS,0,B,43,40,11,11,14,6,0,0,0,0,0,0,2,0,1,4,0,1,8,0.375,16,6
20170627WONC0,20170627,NC,WO,0,B,39,34,7,7,11,3,0,3,0,1,1,0,3,0,1,9,0,0,8,0.181818182,11,2
20170627WONC0,20170627,WO,NC,0,T,33,32,1,2,7,0,0,0,0,0,0,0,1,0,0,5,2,1,4,0.5,4,2
20170628KTHH0,20170628,KT,HH,0,T,43,40,4,5,10,2,0,2,0,0,0,0,3,0,0,7,0,2,8,0,6,0
20170628KTHH0,20170628,HH,KT,0,B,45,40,4,4,12,2,0,0,0,0,1,0,3,0,1,8,1,1,11,0.25,12,3
20170628LGLT0,20170628,LG,LT,0,T,57,48,8,9,16,2,1,1,1,1,2,1,6,1,0,11,1,3,12,0.333333333,15,5
20170628LGLT0,20170628,LT,LG,0,B,55,46,8,9,16,0,0,2,0,1,1,0,6,2,2,10,4,3,10,0.307692308,13,4
20170628SKOB0,20170628,SK,OB,0,T,39,34,2,3,10,2,0,0,0,1,1,0,4,0,0,5,0,0,9,0.2,10,2
20170628SKOB0,20170628,OB,SK,0,B,34,34,0,0,8,2,0,0,1,0,0,0,0,0,0,10,0,0,7,0,4,0
20170628SSHT0,20170628,HT,SS,0,B,49,42,13,13,20,5,1,2,0,0,0,4,3,0,0,4,0,0,12,0.5,14,7
20170628SSHT0,20170628,SS,HT,0,T,38,37,4,4,10,2,0,1,0,0,0,0,1,0,0,10,0,2,7,0.375,8,3
20170628WONC0,20170628,WO,NC,0,T,38,35,3,3,8,1,0,0,0,0,0,0,2,0,1,5,1,0,8,0.142857143,7,1
20170628WONC0,20170628,NC,WO,0,B,41,34,9,9,11,2,0,1,0,0,0,0,4,0,3,4,1,1,8,0.307692308,13,4
20170629KTHH0,20170629,KT,HH,0,T,36,34,4,5,9,1,0,1,0,0,1,0,1,0,0,4,2,0,4,0.25,8,2
20170629KTHH0,20170629,HH,KT,0,B,36,29,8,8,10,1,0,2,0,2,0,1,5,0,1,5,2,1,4,0.333333333,6,2
20170629SKOB0,20170629,SK,OB,0,T,41,36,3,3,9,1,0,1,0,0,0,0,3,0,2,9,0,0,11,0.142857143,7,1
20170629SKOB0,20170629,OB,SK,0,B,36,33,6,6,11,1,0,3,0,0,1,0,2,0,0,0,2,0,6,0.285714286,7,2
20170629SSHT0,20170629,HT,SS,0,B,56,51,22,22,29,6,0,2,0,0,0,0,5,0,0,4,2,1,10,0.5,30,15
20170629SSHT0,20170629,SS,HT,0,T,30,30,1,1,4,1,0,0,0,0,0,0,0,0,0,9,2,0,2,0.333333333,3,1
20170630HTLG0,20170630,LG,HT,0,B,42,36,6,6,10,3,0,1,2,1,0,1,5,1,0,6,0,1,9,0.375,8,3
20170630HTLG0,20170630,HT,LG,0,T,41,35,10,10,12,2,2,2,1,0,0,2,4,0,0,6,1,0,4,0.5,8,4
20170630NCLT0,20170630,LT,NC,0,B,39,33,9,9,9,2,0,3,1,0,1,0,5,0,0,7,0,0,6,0.5,10,5
20170630NCLT0,20170630,NC,LT,0,T,34,31,0,0,6,2,0,0,0,0,1,0,2,0,0,5,1,1,7,0.25,8,2
20170630OBHH0,20170630,OB,HH,0,T,48,39,8,8,13,4,0,2,0,0,1,0,7,0,1,12,0,1,13,0.210526316,19,4
20170630OBHH0,20170630,HH,OB,0,B,43,37,13,13,16,4,1,3,0,0,1,3,0,0,2,7,0,0,6,0.6,10,6
20170630SSSK0,20170630,SS,SK,0,T,41,35,5,5,11,1,0,0,1,0,1,2,3,0,0,2,0,0,9,0.214285714,14,3
20170630SSSK0,20170630,SK,SS,0,B,37,34,7,7,10,1,0,4,0,0,0,0,3,0,0,11,0,0,6,0.166666667,6,1
20170630WOKT0,20170630,WO,KT,0,T,45,42,9,9,15,2,1,3,2,0,0,0,1,0,2,7,0,1,9,0.545454545,11,6
20170630WOKT0,20170630,KT,WO,0,B,41,38,5,5,15,5,0,0,0,0,0,2,1,0,0,5,2,0,9,0.272727273,11,3
20170701HTLG0,20170701,LG,HT,0,B,40,37,3,4,9,2,0,0,0,0,0,0,3,0,0,6,0,3,9,0.333333333,9,3
20170701HTLG0,20170701,HT,LG,0,T,44,39,10,10,13,3,0,1,0,0,2,1,2,1,0,9,1,2,7,0.357142857,14,5
20170701NCLT0,20170701,LT,NC,0,B,40,33,9,9,10,1,1,1,0,0,0,0,5,0,2,4,1,0,7,0.5,12,6
20170701NCLT0,20170701,NC,LT,0,T,42,37,5,5,13,0,0,3,1,0,0,0,5,0,0,6,3,0,10,0.142857143,7,1
20170701OBHH0,20170701,HH,OB,0,B,37,34,8,9,12,3,0,5,0,0,1,0,2,0,0,4,2,1,4,0.5,6,3
20170701OBHH0,20170701,OB,HH,0,T,36,33,3,3,11,2,0,1,0,0,0,1,2,0,0,4,4,1,6,0.166666667,6,1
20170701SSSK0,20170701,SS,SK,0,T,39,34,7,7,10,0,0,0,2,1,2,0,2,0,1,7,1,0,5,0.444444444,9,4
20170701SSSK0,20170701,SK,SS,0,B,38,34,4,4,7,2,1,1,0,0,0,0,1,1,3,11,0,0,7,0.090909091,11,1
20170702HTLG0,20170702,LG,HT,0,B,26,22,4,4,8,3,0,0,0,1,1,0,3,0,0,4,1,1,4,0.4,10,4
20170702HTLG0,20170702,HT,LG,0,T,41,34,12,13,14,2,1,2,1,0,1,0,4,1,2,7,0,0,8,0.333333333,15,5
20170702NCLT0,20170702,LT,NC,0,B,37,32,2,2,8,3,0,0,0,0,1,0,3,0,1,6,0,0,11,0,7,0
20170702NCLT0,20170702,NC,LT,0,T,36,30,1,1,5,0,0,0,0,1,0,0,5,0,1,8,1,2,8,0,4,0
20170702SSSK0,20170702,SK,SS,0,B,25,25,6,6,12,3,0,1,0,0,0,0,0,0,0,4,0,0,6,0.333333333,12,4
20170702SSSK0,20170702,SS,SK,0,T,29,24,5,5,10,1,0,3,1,0,0,0,4,0,1,4,1,0,9,0.25,8,2
20170702WOKT0,20170702,KT,WO,0,B,19,17,1,1,3,1,0,0,0,0,1,0,1,0,0,3,0,2,3,0,3,0
20170702WOKT0,20170702,WO,KT,0,T,30,27,5,5,9,3,0,0,0,0,0,0,3,0,0,6,0,0,7,0.4,10,4
20170704HHWO0,20170704,WO,HH,0,B,44,35,7,7,12,2,1,2,0,0,0,1,6,0,2,10,0,0,13,0.117647059,17,2
20170704HHWO0,20170704,HH,WO,0,T,38,35,5,5,9,3,0,2,0,0,0,0,2,0,1,6,0,0,6,0.5,4,2
20170704HTSK0,20170704,HT,SK,0,T,48,44,14,15,17,3,1,3,1,0,0,0,3,0,1,11,0,0,6,0.538461538,13,7
20170704HTSK0,20170704,SK,HT,0,B,40,36,5,6,13,2,0,2,0,1,0,0,3,0,1,3,3,0,7,0.333333333,3,1
20170704KTOB0,20170704,KT,OB,0,T,34,33,1,1,6,1,0,0,0,0,0,0,1,0,0,5,0,1,6,0.166666667,6,1
20170704KTOB0,20170704,OB,KT,0,B,37,36,8,8,12,1,0,3,0,0,1,0,0,0,0,7,0,0,5,0.571428571,7,4
20170704LTSS0,20170704,LT,SS,0,T,37,33,2,2,6,0,0,0,0,0,0,0,2,0,2,11,1,0,8,0.285714286,7,2
20170704LTSS0,20170704,SS,LT,0,B,31,28,4,4,5,0,0,2,0,1,0,0,3,0,0,8,0,1,3,0,2,0
20170705HHWO0,20170705,WO,HH,0,B,44,43,12,12,19,5,0,4,1,0,0,0,1,0,0,11,0,1,8,0.333333333,15,5
20170705HHWO0,20170705,HH,WO,0,T,41,37,7,7,12,2,0,1,0,1,1,0,3,0,0,12,0,0,7,0.6,10,6
20170705HTSK0,20170705,HT,SK,0,T,53,48,16,17,21,3,0,6,0,0,0,0,4,0,1,7,0,1,9,0.384615385,13,5
20170705HTSK0,20170705,SK,HT,0,B,49,41,17,18,17,2,1,4,0,0,0,0,7,0,1,11,0,0,7,0.466666667,15,7
20170705KTOB0,20170705,KT,OB,0,T,33,27,1,1,4,2,0,0,0,0,1,1,3,0,1,6,2,0,5,0,7,0
20170705KTOB0,20170705,OB,KT,0,B,35,30,3,3,8,2,1,0,1,0,0,0,3,0,2,6,1,0,8,0.181818182,11,2
20170705LGNC0,20170705,LG,NC,0,T,46,39,10,12,13,3,0,1,1,0,1,0,6,0,0,8,0,1,7,0.421052632,19,8
20170705LGNC0,20170705,NC,LG,0,B,43,37,5,5,12,2,0,0,1,0,0,2,3,0,1,9,1,2,11,0.4,10,4
20170705LTSS0,20170705,SS,LT,0,B,43,35,4,6,12,4,0,0,1,2,0,1,3,0,4,11,0,2,12,0.214285714,14,3
20170705LTSS0,20170705,LT,SS,0,T,41,37,5,5,10,2,0,0,1,1,0,0,2,0,2,5,0,2,9,0.2,10,2
