G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN
20180606OBWO0,20180606,OB,WO,0,T,41,36,6,7,13,1,0,2,0,0,0,1,3,0,1,2,3,0,7,0.272727273,11,3
20180606OBWO0,20180606,WO,OB,0,B,37,34,3,3,9,5,0,0,0,0,0,0,2,0,1,7,2,2,7,0.153846154,13,2
20180606SSSK0,20180606,SK,SS,0,B,37,33,7,7,9,1,0,5,0,0,0,0,2,0,2,8,0,0,6,0,3,0
20180606SSSK0,20180606,SS,SK,0,T,36,36,2,2,11,2,0,0,1,0,0,0,0,0,0,5,2,0,7,0.166666667,6,1
20180607HHLG0,20180607,HH,LG,0,T,40,37,4,5,13,5,0,0,1,0,0,2,1,0,0,8,1,2,8,0.214285714,14,3
20180607HHLG0,20180607,LG,HH,0,B,35,34,6,6,12,1,0,2,1,2,0,0,1,0,0,14,1,1,5,0.25,8,2
20180607HTKT0,20180607,KT,HT,0,B,34,31,1,1,4,2,0,0,1,1,1,0,2,0,0,6,0,1,6,0,9,0
20180607HTKT0,20180607,HT,KT,0,T,35,31,2,2,7,0,0,1,0,1,1,0,3,0,0,3,2,2,6,0.2,5,1
20180607LTNC0,20180607,NC,LT,0,B,37,29,4,5,9,3,0,1,1,0,2,1,4,1,1,6,1,0,8,0.1,10,1
20180607LTNC0,20180607,LT,NC,0,T,43,37,4,4,11,1,0,1,0,0,1,0,4,0,1,9,0,1,12,0.071428571,14,1
20180607OBWO0,20180607,OB,WO,0,T,34,31,3,3,7,1,1,1,0,0,1,0,1,0,1,4,2,0,4,0.125,8,1
20180607OBWO0,20180607,WO,OB,0,B,33,32,0,0,5,0,0,0,1,0,0,0,0,0,1,14,0,0,6,0,3,0
20180607SSSK0,20180607,SS,SK,0,T,39,34,6,6,11,2,2,0,1,0,1,1,3,0,0,5,0,0,6,0.625,8,5
20180607SSSK0,20180607,SK,SS,0,B,34,31,1,2,6,1,0,1,0,1,0,0,2,0,1,11,1,0,5,0.25,4,1
20180608HTLT0,20180608,LT,HT,0,B,42,38,8,9,14,4,0,1,0,0,1,0,3,0,0,4,0,0,9,0.357142857,14,5
20180608HTLT0,20180608,HT,LT,0,T,38,35,5,6,12,1,0,2,0,0,0,0,3,0,0,3,4,1,5,0.25,4,1
20180608LGSS0,20180608,LG,SS,0,T,45,36,9,9,13,2,0,3,4,1,0,2,6,0,1,12,1,1,9,0.333333333,9,3
20180608LGSS0,20180608,SS,LG,0,B,40,39,5,5,11,2,0,1,0,0,0,0,1,0,0,8,0,0,8,0.25,8,2
20180608NCOB0,20180608,OB,NC,0,B,35,31,6,6,9,1,1,1,0,0,1,1,2,0,0,1,0,0,5,0.6,5,3
20180608NCOB0,20180608,NC,OB,0,T,36,31,1,1,7,1,0,0,0,1,1,0,2,0,2,10,1,0,8,0.166666667,6,1
20180608SKHH0,20180608,SK,HH,0,T,40,36,5,5,8,2,1,2,0,0,0,0,3,0,1,4,0,1,8,0.333333333,6,2
20180608SKHH0,20180608,HH,SK,0,B,38,34,7,7,11,1,1,4,1,1,0,0,4,0,0,11,0,1,7,0.428571429,7,3
20180608WOKT0,20180608,WO,KT,0,T,47,41,11,11,15,4,1,1,1,0,0,1,5,1,0,9,0,1,9,0.428571429,14,6
20180608WOKT0,20180608,KT,WO,0,B,37,35,5,5,10,1,0,4,0,0,0,0,2,0,0,8,1,0,5,0,6,0
20180609HTLT0,20180609,LT,HT,0,B,45,37,5,5,12,4,0,2,0,0,0,2,5,2,1,8,0,0,13,0.083333333,12,1
20180609HTLT0,20180609,HT,LT,0,T,44,36,7,7,11,2,1,0,2,0,2,0,5,0,1,8,0,1,10,0.25,16,4
20180609LGSS0,20180609,SS,LG,0,B,32,30,0,0,5,1,0,0,0,0,0,0,2,0,0,4,2,0,5,0,6,0
20180609LGSS0,20180609,LG,SS,0,T,40,35,6,6,10,4,0,0,0,0,1,0,4,0,0,13,0,0,7,0.357142857,14,5
20180609NCOB0,20180609,OB,NC,0,B,34,28,3,3,7,1,0,0,0,0,2,0,3,0,1,6,1,0,7,0.3,10,3
20180609NCOB0,20180609,NC,OB,0,T,38,28,0,0,4,0,0,0,1,0,1,0,7,0,2,7,2,0,11,0,8,0
20180609SKHH0,20180609,HH,SK,0,B,40,36,2,2,7,0,0,0,3,1,0,0,4,0,0,9,0,0,8,0.222222222,9,2
20180609SKHH0,20180609,SK,HH,0,T,45,38,4,4,8,1,0,0,1,0,0,0,4,1,3,10,0,1,11,0.222222222,9,2
20180609WOKT0,20180609,WO,KT,0,T,35,35,1,2,8,0,0,0,2,0,0,0,0,0,0,12,1,0,6,0,10,0
20180609WOKT0,20180609,KT,WO,0,B,36,28,5,5,7,1,0,0,0,2,1,0,6,0,1,9,0,1,7,0.333333333,6,2
20180610LGSS0,20180610,SS,LG,0,B,42,38,11,12,13,5,0,0,2,0,0,1,2,0,1,6,0,2,6,0.466666667,15,7
20180610LGSS0,20180610,LG,SS,0,T,36,32,3,3,7,2,0,0,1,0,0,0,3,0,1,10,3,2,6,0.333333333,6,2
20180610NCOB0,20180610,NC,OB,0,T,34,31,1,3,4,1,0,0,0,0,1,0,2,0,0,6,1,1,4,0,3,0
20180610NCOB0,20180610,OB,NC,0,B,34,31,5,6,6,2,0,2,1,0,1,0,2,1,0,5,0,2,2,0.5,4,2
20180610SKHH0,20180610,SK,HH,0,T,34,34,3,3,9,0,0,1,0,0,0,0,0,0,0,9,1,0,4,0.25,4,1
20180610SKHH0,20180610,HH,SK,0,B,41,36,4,4,10,2,0,2,1,0,0,0,3,0,2,10,0,0,12,0,10,0
20180610WOKT0,20180610,KT,WO,0,B,32,32,1,1,5,1,0,1,0,0,0,0,0,0,0,10,1,1,4,0.2,5,1
20180610WOKT0,20180610,WO,KT,0,T,43,40,6,6,13,2,0,0,0,0,0,0,2,0,1,11,0,1,10,0.333333333,15,5
20180612HHWO0,20180612,WO,HH,0,B,34,32,2,2,5,2,0,0,1,1,0,0,2,0,0,11,1,2,5,0.285714286,7,2
20180612HHWO0,20180612,HH,WO,0,T,41,38,5,6,11,3,0,1,4,0,0,0,1,0,2,6,2,1,8,0.307692308,13,4
20180612KTOB0,20180612,OB,KT,0,B,32,27,3,3,7,1,0,1,0,0,1,0,4,1,0,3,3,0,5,0.2,5,1
20180612KTOB0,20180612,KT,OB,0,T,36,31,1,2,7,3,0,0,1,0,1,0,4,0,0,4,2,0,7,0,7,0
20180612LGNC0,20180612,LG,NC,0,T,36,32,4,4,7,0,0,4,0,0,0,0,4,0,0,11,2,0,5,0,5,0
20180612LGNC0,20180612,NC,LG,0,B,39,29,8,8,6,3,0,0,3,0,0,0,6,0,4,8,0,0,7,0.5,8,4
20180612SKHT0,20180612,HT,SK,0,B,32,29,4,4,6,1,0,1,1,0,0,0,2,0,1,5,0,0,4,0.75,4,3
20180612SKHT0,20180612,SK,HT,0,T,37,31,0,0,6,0,0,0,0,0,0,0,4,0,2,8,1,0,10,0.25,8,2
20180612SSLT0,20180612,LT,SS,0,B,40,35,2,2,8,1,0,0,0,0,0,1,2,0,2,10,0,1,11,0.2,5,1
20180612SSLT0,20180612,SS,LT,0,T,40,36,3,4,11,1,0,0,2,0,0,0,3,0,1,6,2,1,9,0.272727273,11,3
20180613HHWO0,20180613,HH,WO,0,T,33,29,2,2,6,1,0,0,0,0,1,0,2,0,1,9,2,0,4,0.222222222,9,2
20180613HHWO0,20180613,WO,HH,0,B,33,30,4,4,9,1,0,0,0,1,0,0,1,0,2,5,1,0,5,0.3,10,3
20180613KTOB0,20180613,OB,KT,0,B,39,32,6,6,14,1,0,3,1,1,0,0,6,1,1,3,3,1,9,0.5,8,4
20180613KTOB0,20180613,KT,OB,0,T,39,36,4,4,10,0,0,2,1,0,0,0,3,0,0,9,1,0,8,0.3,10,3
20180613LGNC0,20180613,LG,NC,0,T,35,33,3,3,6,2,0,0,0,0,0,0,2,0,0,7,0,0,5,0.4,5,2
20180613LGNC0,20180613,NC,LG,0,B,35,30,6,6,8,3,0,3,1,0,1,1,3,0,0,12,0,0,5,0.25,8,2
20180613SKHT0,20180613,SK,HT,0,T,38,34,5,5,10,0,0,2,1,0,2,0,2,0,0,6,0,1,6,0.333333333,6,2
20180613SKHT0,20180613,HT,SK,0,B,39,31,4,4,5,1,0,1,0,0,1,1,5,0,1,7,0,0,8,0.222222222,9,2
20180613SSLT0,20180613,SS,LT,0,T,51,43,9,9,12,2,0,1,1,1,1,0,7,0,0,10,0,0,9,0.333333333,15,5
20180613SSLT0,20180613,LT,SS,0,B,49,40,10,10,11,2,0,3,2,0,0,2,5,0,2,10,0,0,8,0.333333333,3,1
20180614HHWO0,20180614,HH,WO,0,T,42,36,9,9,9,2,0,3,0,0,0,0,5,0,1,11,0,0,6,0.222222222,9,2
20180614HHWO0,20180614,WO,HH,0,B,43,38,7,8,12,2,0,1,0,0,0,0,5,0,0,5,0,0,8,0.307692308,13,4
20180614KTOB0,20180614,KT,OB,0,T,40,33,8,8,11,1,0,2,0,0,1,1,3,0,2,4,2,0,5,0.333333333,9,3
20180614KTOB0,20180614,OB,KT,0,B,37,32,9,9,9,2,0,1,1,0,0,1,4,0,0,6,0,0,4,0.571428571,7,4
20180614LGNC0,20180614,NC,LG,0,B,44,38,11,11,15,3,0,2,4,0,0,1,4,0,1,11,0,1,9,0.4,15,6
20180614LGNC0,20180614,LG,NC,0,T,41,36,6,7,9,2,0,2,0,0,0,0,4,0,1,8,1,1,7,0.272727273,11,3
20180614SKHT0,20180614,SK,HT,0,T,38,35,9,9,12,1,0,3,1,2,1,1,1,0,0,3,1,0,2,0.666666667,6,4
20180614SKHT0,20180614,HT,SK,0,B,38,30,2,2,5,0,0,1,0,0,1,0,6,1,1,9,1,1,9,0,6,0
20180614SSLT0,20180614,SS,LT,0,T,48,38,11,11,12,2,1,1,0,0,1,0,9,0,0,7,0,1,10,0.294117647,17,5
20180614SSLT0,20180614,LT,SS,0,B,43,38,9,9,11,2,1,3,1,0,0,0,5,0,0,8,0,0,7,0.2,10,2
20180615HTLG0,20180615,LG,HT,0,B,36,31,4,4,9,1,0,1,2,0,2,1,2,1,0,2,3,0,6,0.25,8,2
20180615HTLG0,20180615,HT,LG,0,T,36,36,3,3,10,1,0,1,0,0,0,0,0,0,0,6,1,2,6,0.166666667,6,1
20180615KTNC0,20180615,NC,KT,0,B,38,36,5,5,14,1,1,2,2,1,0,0,2,0,0,7,0,3,9,0.444444444,9,4
20180615KTNC0,20180615,KT,NC,0,T,36,32,3,4,6,1,0,1,0,4,0,0,4,0,0,6,0,0,5,0.333333333,6,2
20180615LTSK0,20180615,SK,LT,0,B,40,32,6,6,8,2,1,1,2,0,0,1,6,0,1,8,1,2,7,0.272727273,11,3
20180615LTSK0,20180615,LT,SK,0,T,49,45,12,14,18,5,0,3,0,0,0,0,4,0,0,4,2,0,8,0.375,16,6
20180615OBHH0,20180615,OB,HH,0,T,50,47,13,13,21,3,0,3,0,0,0,0,3,0,0,9,1,1,10,0.444444444,18,8
20180615OBHH0,20180615,HH,OB,0,B,39,34,4,4,6,1,0,1,3,0,0,0,4,0,1,8,1,0,8,0.222222222,9,2
20180615SSWO0,20180615,WO,SS,0,B,42,35,9,9,14,3,0,1,0,0,0,1,5,0,1,6,2,1,9,0.4,10,4
20180615SSWO0,20180615,SS,WO,0,T,35,32,1,2,5,1,0,0,0,0,0,0,2,0,1,10,1,0,6,0.142857143,7,1
20180616HTLG0,20180616,HT,LG,0,T,35,34,3,3,9,1,0,2,0,0,0,0,1,0,0,9,1,0,5,0,3,0
20180616HTLG0,20180616,LG,HT,0,B,39,34,4,4,12,1,0,0,2,1,0,1,4,0,0,6,1,0,9,0.375,8,3
20180616KTNC0,20180616,KT,NC,0,T,34,30,1,1,4,1,0,0,0,0,1,0,3,0,0,8,0,2,6,0.090909091,11,1
20180616KTNC0,20180616,NC,KT,0,B,37,33,5,5,10,2,0,0,1,1,1,0,2,0,1,3,2,0,8,0.266666667,15,4
20180616LTSK0,20180616,SK,LT,0,B,34,33,3,3,7,1,0,2,1,0,0,0,1,0,0,6,1,0,4,0,4,0
20180616LTSK0,20180616,LT,SK,0,T,40,35,9,9,10,2,0,4,1,0,2,0,3,1,0,8,0,0,4,0.5,6,3
20180616OBHH0,20180616,OB,HH,0,T,46,37,7,8,13,5,0,3,1,0,0,1,6,0,2,9,1,1,11,0.3,10,3
20180616OBHH0,20180616,HH,OB,0,B,40,36,2,3,10,2,0,0,0,2,0,0,2,0,2,11,0,0,10,0.2,10,2
20180616SSWO0,20180616,SS,WO,0,T,34,34,1,1,7,2,0,0,0,0,0,0,0,0,0,5,0,1,6,0,6,0
20180616SSWO0,20180616,WO,SS,0,B,42,39,9,9,13,4,0,0,1,0,0,0,2,0,1,8,0,0,9,0.333333333,18,6
20180617HTLG0,20180617,LG,HT,0,B,41,34,9,9,12,3,0,1,3,0,0,1,5,0,1,9,1,0,8,0.384615385,13,5
20180617HTLG0,20180617,HT,LG,0,T,43,31,5,6,9,0,0,1,3,1,0,2,9,0,1,3,1,0,10,0.181818182,11,2
20180617KTNC0,20180617,KT,NC,0,T,40,33,5,5,11,1,0,2,1,0,2,0,4,1,1,4,2,0,8,0.3,10,3
20180617KTNC0,20180617,NC,KT,0,B,36,32,4,4,8,0,0,2,0,1,0,0,4,0,0,12,2,0,5,0.285714286,7,2
20180617LTSK0,20180617,SK,LT,0,B,42,39,7,7,11,2,0,3,0,0,0,0,3,0,0,10,0,1,8,0.571428571,7,4
20180617LTSK0,20180617,LT,SK,0,T,44,43,13,13,16,2,0,7,0,0,0,0,1,0,0,6,1,1,4,0.285714286,7,2
20180617OBHH0,20180617,OB,HH,0,T,41,37,5,6,11,3,1,2,1,0,0,0,4,0,0,8,0,2,8,0.222222222,9,2
20180617OBHH0,20180617,HH,OB,0,B,41,35,8,11,13,5,0,0,2,0,0,1,5,0,0,6,0,0,6,0.375,16,6
20180617SSWO0,20180617,WO,SS,0,B,42,36,12,12,14,4,0,1,2,0,0,1,5,0,0,6,2,0,6,0.461538462,13,6
20180617SSWO0,20180617,SS,WO,0,T,47,35,8,8,15,4,0,0,0,0,1,2,7,0,2,3,2,1,12,0.375,16,6
20180619LGHH0,20180619,LG,HH,0,T,43,35,3,4,11,2,0,0,0,0,1,1,6,0,0,10,0,0,12,0.25,12,3
20180619LGHH0,20180619,HH,LG,0,B,34,31,0,0,4,2,0,0,0,0,0,0,3,0,0,12,0,0,7,0,5,0
20180619LTKT0,20180619,KT,LT,0,B,39,37,7,7,11,2,0,1,1,0,0,0,2,0,0,10,1,0,5,0.571428571,7,4
20180619LTKT0,20180619,LT,KT,0,T,43,39,9,9,14,0,0,5,0,0,1,1,1,0,1,7,0,0,7,0.2,5,1
20180619SKSS0,20180619,SS,SK,0,B,28,23,5,6,8,0,0,1,1,0,0,0,4,0,1,3,0,0,7,0.454545455,11,5
20180619SKSS0,20180619,SK,SS,0,T,24,19,6,6,4,1,0,2,0,0,0,0,3,0,2,3,0,0,3,1,2,2
20180619WOOB0,20180619,OB,WO,0,B,46,38,4,5,8,2,0,1,1,0,0,0,7,0,1,11,0,0,11,0.083333333,12,1
20180619WOOB0,20180619,WO,OB,0,T,44,38,6,6,10,3,0,0,0,1,0,0,4,0,2,8,0,1,8,0.4,10,4
20180620LGHH0,20180620,HH,LG,0,B,43,36,11,11,13,2,0,3,3,0,1,0,4,0,2,6,0,1,8,0.363636364,11,4
20180620LGHH0,20180620,LG,HH,0,T,39,37,7,7,12,2,0,1,0,0,0,1,1,0,0,6,2,0,5,0.444444444,9,4
20180620LTKT0,20180620,KT,LT,0,B,39,37,3,4,11,2,2,0,0,0,0,0,2,0,0,9,1,0,8,0.142857143,14,2
20180620LTKT0,20180620,LT,KT,0,T,50,44,10,11,18,5,0,2,1,0,0,0,6,1,0,7,1,1,12,0.357142857,14,5
20180620NCHT0,20180620,NC,HT,0,T,41,37,5,5,13,0,0,0,1,0,1,0,2,0,1,4,1,0,9,0.5,12,6
20180620NCHT0,20180620,HT,NC,0,B,37,32,6,6,10,2,0,2,0,0,1,1,3,1,0,9,0,0,7,0.25,8,2
20180620SKSS0,20180620,SK,SS,0,T,41,35,3,4,10,1,0,1,0,0,2,0,2,0,2,8,0,1,10,0.181818182,11,2
20180620SKSS0,20180620,SS,SK,0,B,33,29,6,6,6,1,1,1,0,0,0,0,3,0,1,7,1,1,3,0.25,8,2
20180620WOOB0,20180620,WO,OB,0,T,41,34,8,8,10,2,0,1,0,0,0,1,4,1,2,8,2,1,6,0.5,6,3
20180620WOOB0,20180620,OB,WO,0,B,41,36,5,5,12,0,0,1,0,0,0,1,3,0,1,10,1,0,9,0.25,8,2
20180621LGHH0,20180621,LG,HH,0,T,40,33,5,6,12,2,0,1,1,1,0,0,5,0,2,3,4,0,7,0.25,8,2
20180621LGHH0,20180621,HH,LG,0,B,39,37,9,9,14,3,0,3,0,1,0,1,1,0,0,8,1,1,4,0.333333333,9,3
20180621LTKT0,20180621,LT,KT,0,T,52,43,5,5,9,2,0,1,3,1,1,0,7,1,1,15,0,0,11,0.230769231,13,3
20180621LTKT0,20180621,KT,LT,0,B,53,45,5,5,11,1,0,2,3,0,2,0,6,1,0,16,0,1,12,0.214285714,14,3
20180621NCHT0,20180621,NC,HT,0,T,36,31,7,7,7,1,0,2,0,0,0,1,3,0,1,4,1,0,2,0.5,4,2
20180621NCHT0,20180621,HT,NC,0,B,37,33,4,4,6,2,0,0,1,0,0,0,4,0,0,2,0,0,6,0.428571429,7,3
20180621SKSS0,20180621,SS,SK,0,B,38,32,1,1,5,1,0,0,2,0,0,0,5,0,1,10,0,3,10,0.125,8,1
20180621SKSS0,20180621,SK,SS,0,T,35,33,5,5,8,3,0,0,2,1,0,0,2,0,0,9,0,0,3,0.333333333,9,3
20180621WOOB0,20180621,OB,WO,0,B,41,37,9,9,15,3,0,2,1,0,0,1,3,0,0,3,2,0,8,0.444444444,9,4
20180621WOOB0,20180621,WO,OB,0,T,37,34,3,3,7,0,0,3,1,0,0,0,3,1,0,8,0,1,7,0,4,0
20180622HHNC0,20180622,HH,NC,0,T,40,33,5,5,9,3,0,1,1,1,0,0,6,0,1,5,1,0,8,0.285714286,7,2
20180622HHNC0,20180622,NC,HH,0,B,30,28,0,0,1,0,0,0,0,0,0,0,2,0,0,9,0,0,3,0,0,0
20180622HTWO0,20180622,WO,HT,0,B,40,37,5,5,10,2,0,2,2,0,0,0,2,0,1,7,0,0,8,0.166666667,6,1
20180622HTWO0,20180622,HT,WO,0,T,40,37,7,8,12,3,1,1,0,0,0,0,2,0,1,9,2,0,5,0.416666667,12,5
20180622LTLG0,20180622,LG,LT,0,B,27,23,2,2,4,0,0,1,0,1,0,0,3,0,1,3,4,1,1,0,1,0
20180622LTLG0,20180622,LT,LG,0,T,36,34,1,1,5,0,0,0,2,0,0,0,2,0,0,14,0,0,8,0.25,4,1
20180622OBSS0,20180622,OB,SS,0,T,46,42,14,14,17,1,1,2,0,0,0,1,3,0,0,7,0,0,5,0.538461538,13,7
20180622OBSS0,20180622,SS,OB,0,B,46,39,16,16,16,1,0,3,1,1,0,0,6,0,1,8,0,0,6,0.666666667,12,8
20180622SKKT0,20180622,SK,KT,0,T,48,43,13,13,18,3,0,5,2,2,0,0,3,0,2,7,0,2,8,0.461538462,13,6
20180622SKKT0,20180622,KT,SK,0,B,46,40,9,9,14,1,1,2,1,1,0,0,5,0,1,10,0,0,10,0.416666667,12,5
20180623HHNC0,20180623,NC,HH,0,B,34,31,1,1,5,0,0,0,1,1,0,0,3,0,0,12,0,2,6,0.5,2,1
20180623HHNC0,20180623,HH,NC,0,T,42,37,7,8,13,1,0,2,1,0,0,0,5,0,0,6,2,0,7,0.333333333,12,4
20180623HTWO0,20180623,WO,HT,0,B,43,37,8,9,14,2,0,1,0,0,0,0,6,1,0,6,2,2,10,0.357142857,14,5
20180623HTWO0,20180623,HT,WO,0,T,36,34,4,4,8,2,0,2,0,1,1,0,1,0,0,9,1,2,5,0.4,5,2
20180623LTLG0,20180623,LT,LG,0,T,50,39,7,8,14,1,0,2,2,0,1,0,8,0,2,8,1,2,15,0.25,16,4
20180623LTLG0,20180623,LG,LT,0,B,51,43,16,18,19,6,0,3,2,1,1,0,5,0,2,7,0,0,9,0.4375,16,7
20180623OBSS0,20180623,OB,SS,0,T,47,39,11,11,17,4,0,3,0,0,1,1,5,0,1,2,2,1,9,0.461538462,13,6
20180623OBSS0,20180623,SS,OB,0,B,38,35,4,4,9,3,0,1,0,0,0,0,2,0,1,9,2,0,7,0.142857143,7,1
20180623SKKT0,20180623,KT,SK,0,B,39,37,4,4,10,0,0,3,0,0,0,0,1,0,1,4,0,0,8,0.333333333,3,1
20180623SKKT0,20180623,SK,KT,0,T,41,32,7,7,6,0,0,2,1,0,2,0,7,0,0,9,0,0,7,0.142857143,7,1
20180624HHNC0,20180624,HH,NC,0,T,38,35,5,5,9,1,1,1,1,0,1,0,2,0,0,6,0,0,6,0.285714286,7,2
20180624HHNC0,20180624,NC,HH,0,B,38,36,3,3,11,1,0,1,0,2,0,0,2,0,0,10,0,0,8,0.125,8,1
20180624HTWO0,20180624,WO,HT,0,B,45,39,10,10,14,2,1,2,0,0,0,1,4,0,1,9,0,0,8,0.307692308,13,4
20180624HTWO0,20180624,HT,WO,0,T,47,40,14,14,14,3,0,1,0,0,0,1,4,1,2,7,0,0,6,0.538461538,13,7
20180624LTLG0,20180624,LT,LG,0,T,44,40,2,2,6,0,0,2,1,1,1,0,3,1,0,8,0,2,6,0,3,0
20180624LTLG0,20180624,LG,LT,0,B,45,43,2,2,6,0,0,0,0,0,0,0,2,0,0,13,0,1,7,0,7,0
20180624OBSS0,20180624,OB,SS,0,T,45,42,12,12,17,6,0,4,1,0,0,0,2,0,1,9,0,2,6,0.461538462,13,6
20180624OBSS0,20180624,SS,OB,0,B,45,43,7,7,14,6,0,1,0,0,0,0,2,0,0,10,0,0,11,0.266666667,15,4
20180624SKKT0,20180624,KT,SK,0,B,35,31,4,4,8,2,0,1,0,1,0,0,3,0,1,9,0,0,7,0.142857143,7,1
20180624SKKT0,20180624,SK,KT,0,T,32,29,0,0,5,2,0,0,0,0,0,0,3,0,0,6,2,0,5,0,4,0
20180626OBNC0,20180626,OB,NC,0,T,37,35,4,4,9,2,0,2,0,0,0,0,2,0,0,11,0,0,6,0.2,5,1
20180626OBNC0,20180626,NC,OB,0,B,36,31,5,5,11,2,0,0,0,0,1,0,3,0,1,4,2,0,7,0.428571429,14,6
20180626SSHH0,20180626,SS,HH,0,T,44,37,13,13,15,4,0,3,1,0,1,1,4,0,1,2,2,0,4,0.545454545,11,6
20180626SSHH0,20180626,HH,SS,0,B,33,30,2,2,7,2,0,1,0,0,0,0,2,0,1,8,1,1,7,0.142857143,7,1
20180626WOLT0,20180626,LT,WO,0,B,34,32,3,3,8,2,0,1,0,1,0,0,1,0,1,7,2,0,4,0.285714286,7,2
20180626WOLT0,20180626,WO,LT,0,T,41,38,9,9,11,1,0,3,1,0,0,0,3,0,0,11,1,0,5,0.333333333,9,3
20180627HTSK0,20180627,SK,HT,0,B,30,26,3,3,6,1,0,0,1,1,1,1,2,0,0,2,1,0,3,0.5,6,3
20180627HTSK0,20180627,HT,SK,0,T,36,33,2,2,8,1,0,1,1,0,0,0,3,0,0,4,1,0,7,0.142857143,7,1
20180627KTLG0,20180627,KT,LG,0,T,35,32,2,2,6,2,0,0,0,2,0,0,1,0,2,13,0,1,6,0.25,4,1
20180627KTLG0,20180627,LG,KT,0,B,38,37,7,7,12,3,0,2,0,0,0,0,1,0,0,9,0,0,7,0.428571429,7,3
20180627OBNC0,20180627,OB,NC,0,T,39,33,5,6,8,3,0,1,2,0,1,0,4,0,1,7,1,0,6,0.272727273,11,3
20180627OBNC0,20180627,NC,OB,0,B,36,34,3,3,7,1,0,1,2,0,0,0,2,0,0,6,0,1,6,0.142857143,7,1
20180627SSHH0,20180627,SS,HH,0,T,39,34,0,0,7,1,0,0,0,0,0,0,3,0,2,8,0,1,12,0.125,8,1
20180627SSHH0,20180627,HH,SS,0,B,34,32,4,4,9,3,0,0,2,1,0,0,2,0,0,4,1,1,6,0.4,10,4
20180627WOLT0,20180627,LT,WO,0,B,53,48,9,9,13,2,1,4,0,0,0,1,4,2,0,11,0,2,10,0.375,8,3
20180627WOLT0,20180627,WO,LT,0,T,60,49,6,8,12,5,0,1,3,0,1,0,10,2,0,17,0,3,16,0.238095238,21,5
20180628OBNC0,20180628,OB,NC,0,T,41,35,9,9,9,2,0,2,0,0,0,0,6,0,0,8,2,0,5,0.454545455,11,5
20180628OBNC0,20180628,NC,OB,0,B,36,34,0,0,8,2,0,0,0,0,0,0,2,0,0,10,1,0,9,0,6,0
20180628SSHH0,20180628,HH,SS,0,B,38,30,8,8,6,0,0,2,2,1,0,0,8,0,0,5,0,0,6,0.4,10,4
20180628SSHH0,20180628,SS,HH,0,T,41,34,3,3,10,1,0,1,0,0,0,0,6,0,1,8,2,3,11,0,8,0
20180628WOLT0,20180628,WO,LT,0,T,45,35,6,6,10,4,0,0,1,0,0,2,8,0,0,5,1,2,12,0.214285714,14,3
20180628WOLT0,20180628,LT,WO,0,B,37,33,8,8,11,2,0,1,0,0,0,1,2,0,1,5,3,2,5,0.285714286,7,2
20180629HTOB0,20180629,OB,HT,0,B,44,41,4,4,12,1,0,0,2,0,0,0,3,1,0,6,1,1,10,0.3,10,3
20180629HTOB0,20180629,HT,OB,0,T,46,40,7,7,14,4,0,0,0,0,0,1,5,0,0,8,4,0,9,0.454545455,11,5
20180629LGSK0,20180629,SK,LG,0,B,37,34,8,10,9,1,0,3,1,0,0,0,1,0,2,7,0,0,3,0.285714286,7,2
20180629LGSK0,20180629,LG,SK,0,T,31,31,0,1,5,3,0,0,0,0,0,0,0,0,0,7,2,2,3,0.2,5,1
20180629LTHH0,20180629,HH,LT,0,B,34,30,4,5,5,0,0,1,2,0,0,0,4,0,0,4,0,0,5,0.285714286,7,2
20180629LTHH0,20180629,LT,HH,0,T,32,29,2,2,4,0,0,1,0,0,0,0,3,0,0,8,2,1,3,0,0,0
20180629NCKT0,20180629,KT,NC,0,B,39,36,6,7,13,3,1,1,0,0,0,1,1,0,1,5,0,0,8,0.3,10,3
20180629NCKT0,20180629,NC,KT,0,T,38,34,3,3,9,2,0,0,0,1,0,0,4,0,0,8,1,1,8,0.3,10,3
20180629WOSS0,20180629,SS,WO,0,B,37,37,7,7,11,2,0,4,1,0,0,0,0,0,0,5,0,0,3,0.2,5,1
20180629WOSS0,20180629,WO,SS,0,T,41,38,7,8,10,1,0,1,3,0,0,1,1,0,1,6,0,0,6,0.230769231,13,3
20180630HTOB0,20180630,HT,OB,0,T,32,32,2,2,5,0,0,1,0,0,0,0,0,0,0,10,0,2,3,0,2,0
20180630HTOB0,20180630,OB,HT,0,B,43,39,11,12,17,2,0,1,0,0,0,1,0,0,3,6,2,0,7,0.5,14,7
20180630LGSK0,20180630,LG,SK,0,T,34,31,3,3,6,1,0,1,0,1,0,0,2,0,1,8,1,2,4,0.5,4,2
20180630LGSK0,20180630,SK,LG,0,B,39,31,6,6,9,2,0,3,0,1,1,1,6,0,0,6,1,0,8,0.25,4,1
20180630LTHH0,20180630,HH,LT,0,B,36,32,5,6,8,2,0,1,2,2,0,0,2,0,2,9,0,1,4,0.166666667,12,2
20180630LTHH0,20180630,LT,HH,0,T,36,31,3,5,6,1,0,2,0,0,1,0,4,0,0,10,0,1,4,0.125,8,1
