G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN
20200715HTSS0,20200715,HT,SS,0,T,40,35,4,5,10,0,0,1,0,0,2,0,2,0,1,6,0,0,8,0.272727273,11,3
20200715LGLT0,20200715,LT,LG,0,B,39,37,3,3,12,0,0,3,1,1,0,0,2,0,0,7,0,0,9,0,3,0
20200715LGLT0,20200715,LG,LT,0,T,44,40,9,9,14,3,1,1,0,0,1,0,3,0,0,8,0,0,8,0.411764706,17,7
20200715NCWO0,20200715,NC,WO,0,T,37,34,4,4,11,1,1,1,0,0,0,0,2,0,1,3,3,0,6,0.333333333,6,2
20200715NCWO0,20200715,WO,NC,0,B,39,32,7,7,10,2,0,1,2,0,0,0,6,0,1,7,1,0,8,0.272727273,11,3
20200715SKOB0,20200715,OB,SK,0,B,40,36,7,7,14,4,0,1,2,0,0,1,3,0,0,2,1,0,9,0.266666667,15,4
20200715SKOB0,20200715,SK,OB,0,T,37,35,2,2,10,0,0,0,1,0,0,1,1,0,0,10,0,1,8,0.333333333,6,2
20200716HHKT0,20200716,KT,HH,0,B,34,29,4,4,7,2,0,1,3,0,1,0,4,1,0,5,0,0,6,0.181818182,11,2
20200716HHKT0,20200716,HH,KT,0,T,32,32,1,1,6,0,0,0,0,1,0,0,0,0,0,8,0,0,4,0,2,0
20200716HTSS0,20200716,HT,SS,0,T,40,32,7,7,8,2,0,1,0,0,1,0,5,0,2,8,1,1,6,0.3,10,3
20200716HTSS0,20200716,SS,HT,0,B,44,38,8,8,14,1,0,2,2,2,1,0,5,0,0,5,0,0,10,0.357142857,14,5
20200716LGLT0,20200716,LG,LT,0,T,45,38,10,10,16,1,0,1,1,0,0,1,5,1,1,4,3,2,8,0.75,8,6
20200716LGLT0,20200716,LT,LG,0,B,42,40,15,15,15,3,0,2,0,0,0,0,1,0,1,7,1,0,3,0.571428571,14,8
20200716NCWO0,20200716,WO,NC,0,B,36,35,1,1,7,1,0,0,0,0,0,0,1,0,0,9,0,0,8,0.2,5,1
20200716NCWO0,20200716,NC,WO,0,T,46,40,9,9,14,2,1,1,0,0,0,0,4,0,2,10,1,0,10,0.333333333,15,5
20200716SKOB0,20200716,SK,OB,0,T,37,34,2,2,7,0,0,1,5,0,0,0,3,0,0,6,2,1,8,0,8,0
20200716SKOB0,20200716,OB,SK,0,B,35,32,4,4,10,3,0,0,3,1,0,1,2,0,0,6,0,2,7,0.25,12,3
20200717HHLG0,20200717,HH,LG,0,T,32,29,0,0,3,1,0,0,0,0,0,0,3,0,0,9,1,1,5,0,6,0
20200717HHLG0,20200717,LG,HH,0,B,40,32,8,8,10,2,0,3,0,1,0,0,6,0,2,10,0,0,8,0.333333333,9,3
20200717KTNC0,20200717,NC,KT,0,B,47,41,3,3,8,1,0,0,2,0,0,1,5,0,0,10,2,0,8,0.25,8,2
20200717KTNC0,20200717,KT,NC,0,T,47,44,3,3,9,2,0,0,1,1,0,0,3,0,0,9,0,0,8,0.272727273,11,3
20200717LTSS0,20200717,LT,SS,0,T,42,38,10,10,13,3,0,1,1,0,1,0,3,0,0,5,1,0,5,0.416666667,12,5
20200717LTSS0,20200717,SS,LT,0,B,47,39,15,15,17,4,0,2,3,0,1,1,6,0,0,5,0,0,8,0.45,20,9
20200717OBHT0,20200717,HT,OB,0,B,36,30,3,4,9,3,0,1,0,0,2,0,4,1,0,5,0,0,8,0.142857143,7,1
20200717OBHT0,20200717,OB,HT,0,T,33,31,2,2,7,0,0,0,1,0,0,0,2,0,0,2,2,1,4,0.25,4,1
20200717WOSK0,20200717,SK,WO,0,B,43,35,11,12,13,2,0,2,0,1,0,1,7,0,0,7,0,0,7,0.461538462,13,6
20200717WOSK0,20200717,WO,SK,0,T,47,38,8,9,13,2,0,2,4,0,0,0,8,0,1,10,0,1,11,0.266666667,15,4
20200718HHLG0,20200718,LG,HH,0,B,32,27,2,3,5,0,0,1,1,0,1,0,4,0,0,8,0,1,5,0.142857143,7,1
20200718HHLG0,20200718,HH,LG,0,T,37,32,1,1,8,1,0,0,0,1,0,0,5,0,0,2,3,1,9,0.111111111,9,1
20200718KTNC0,20200718,KT,NC,0,T,31,29,1,1,3,0,0,1,0,2,0,0,2,0,0,10,1,0,3,0,1,0
20200718KTNC0,20200718,NC,KT,0,B,40,33,6,6,11,2,0,1,2,0,0,0,7,0,0,3,2,2,10,0.333333333,12,4
20200718LTSS0,20200718,LT,SS,0,T,37,32,2,2,7,1,0,0,1,0,0,0,5,0,0,4,2,2,8,0.222222222,9,2
20200718LTSS0,20200718,SS,LT,0,B,40,33,5,5,11,0,0,2,2,1,1,1,4,0,1,5,0,1,11,0.272727273,11,3
20200718OBHT0,20200718,HT,OB,0,B,38,33,0,0,9,1,0,0,0,1,0,0,5,0,0,7,2,1,11,0,9,0
20200718OBHT0,20200718,OB,HT,0,T,44,32,6,6,12,2,0,0,0,1,2,2,6,0,2,1,2,0,11,0.428571429,14,6
20200718WOSK0,20200718,WO,SK,0,T,36,32,4,4,7,1,0,2,3,1,0,0,4,0,0,6,0,0,5,0.166666667,6,1
20200718WOSK0,20200718,SK,WO,0,B,34,32,1,1,5,0,0,1,0,0,0,0,2,0,0,8,0,0,6,0,2,0
20200719HHLG0,20200719,HH,LG,0,T,37,34,2,2,8,2,0,0,0,1,0,1,1,1,1,14,0,1,8,0.125,8,1
20200719HHLG0,20200719,LG,HH,0,B,34,32,5,6,7,1,1,1,0,0,0,0,1,0,1,4,0,1,4,0.75,4,3
20200719KTNC0,20200719,NC,KT,0,B,40,36,8,8,12,1,1,1,0,0,0,0,4,0,0,8,1,0,8,0.625,8,5
20200719KTNC0,20200719,KT,NC,0,T,33,32,2,2,5,0,0,1,0,0,0,0,1,0,0,9,0,0,4,0,3,0
20200719LTSS0,20200719,SS,LT,0,B,34,31,1,1,7,0,0,1,2,1,0,0,3,0,0,9,1,0,6,0,5,0
20200719LTSS0,20200719,LT,SS,0,T,31,29,2,2,6,1,0,1,0,0,1,0,1,0,0,7,3,0,2,0,2,0
20200719OBHT0,20200719,OB,HT,0,T,41,37,8,8,11,3,0,1,2,1,0,0,2,1,2,4,0,0,6,0.363636364,11,4
20200719OBHT0,20200719,HT,OB,0,B,38,32,4,4,8,0,1,0,0,0,0,0,6,0,0,5,1,0,7,0.571428571,7,4
20200719WOSK0,20200719,WO,SK,0,T,37,33,3,3,7,0,0,1,1,0,0,0,3,0,1,4,1,0,7,0.333333333,3,1
20200719WOSK0,20200719,SK,WO,0,B,37,30,3,4,6,0,0,0,0,0,0,0,7,0,0,10,0,0,9,0.25,8,2
20200721HTHH0,20200721,HT,HH,0,T,50,41,9,10,16,2,0,2,0,1,0,0,8,0,1,8,2,0,13,0.333333333,15,5
20200721HTHH0,20200721,HH,HT,0,B,32,29,2,2,3,0,0,1,0,0,0,0,2,0,1,7,1,3,3,0,0,0
20200721LGKT0,20200721,KT,LG,0,B,39,34,10,10,12,0,0,3,1,0,1,0,4,0,0,7,1,1,5,0.625,8,5
20200721LGKT0,20200721,LG,KT,0,T,44,38,9,9,13,4,0,2,0,1,0,0,6,0,0,7,1,0,8,0.2,10,2
20200721LTSK0,20200721,SK,LT,0,B,40,34,8,8,13,1,0,3,2,0,1,1,4,0,0,6,1,0,7,0.25,4,1
20200721LTSK0,20200721,LT,SK,0,T,40,35,7,7,10,1,0,1,1,0,0,0,5,0,0,4,1,0,6,0.5,8,4
20200721SSNC0,20200721,NC,SS,0,B,42,38,6,6,13,3,0,3,0,2,1,0,2,1,1,7,0,0,8,0.428571429,7,3
20200721SSNC0,20200721,SS,NC,0,T,41,36,5,5,9,0,0,1,3,0,1,0,4,0,0,7,2,0,6,0.285714286,7,2
20200721WOOB0,20200721,WO,OB,0,T,36,35,1,1,9,1,0,0,0,1,0,0,1,0,0,9,0,0,8,0.166666667,6,1
20200721WOOB0,20200721,OB,WO,0,B,32,31,6,6,7,2,1,1,2,0,0,0,1,0,0,6,0,0,2,0.8,5,4
20200722HTHH0,20200722,HH,HT,0,B,35,29,1,1,4,1,0,0,0,0,1,0,5,0,0,14,1,1,7,0,6,0
20200722HTHH0,20200722,HT,HH,0,T,37,30,2,2,5,0,0,0,0,0,3,0,3,0,1,10,0,0,8,0.111111111,9,1
20200724LGOB0,20200724,OB,LG,0,B,35,31,1,1,8,3,0,0,1,1,0,0,4,0,0,4,2,1,7,0.166666667,6,1
20200724LGOB0,20200724,LG,OB,0,T,46,40,8,8,15,2,1,2,1,0,0,0,5,1,1,3,1,0,11,0.25,12,3
20200724LTWO0,20200724,LT,WO,0,T,40,33,3,4,9,1,0,0,2,2,1,0,6,0,0,8,1,0,9,0.181818182,11,2
20200724LTWO0,20200724,WO,LT,0,B,34,31,2,2,6,2,0,1,1,0,0,1,2,0,0,12,1,0,5,0.2,5,1
20200724NCKT0,20200724,NC,KT,0,T,37,32,3,3,7,2,0,1,1,0,2,0,3,0,0,11,0,2,7,0.333333333,6,2
20200724NCKT0,20200724,KT,NC,0,B,39,33,1,2,6,1,0,1,2,1,0,0,6,0,0,10,0,0,10,0,11,0
20200724SKHH0,20200724,SK,HH,0,T,40,34,7,7,8,1,0,3,1,0,0,1,5,0,0,13,0,0,6,0.2,5,1
20200724SKHH0,20200724,HH,SK,0,B,36,29,3,4,5,0,0,0,1,2,0,0,7,0,0,11,1,0,5,0.25,8,2
20200725LGOB0,20200725,OB,LG,0,B,34,31,7,7,10,4,0,1,0,1,0,1,2,0,0,6,0,1,3,0.571428571,7,4
20200725LGOB0,20200725,LG,OB,0,T,36,35,2,3,10,3,0,0,0,0,0,0,1,0,0,8,3,0,6,0.428571429,7,3
20200725LTWO0,20200725,WO,LT,0,B,36,27,3,3,3,1,0,0,0,0,1,1,6,0,1,8,1,1,6,0.166666667,6,1
20200725LTWO0,20200725,LT,WO,0,T,40,35,6,6,9,2,0,0,0,1,0,0,3,0,2,11,0,0,7,0.4,10,4
20200725NCKT0,20200725,NC,KT,0,T,36,31,2,2,6,0,0,0,0,1,0,1,4,0,0,3,0,0,7,0.25,4,1
20200725NCKT0,20200725,KT,NC,0,B,33,29,6,6,8,4,0,1,0,1,0,0,4,0,0,9,2,0,3,0.333333333,9,3
20200725SSHT0,20200725,HT,SS,0,B,37,31,8,8,11,2,0,0,0,0,2,1,3,1,0,9,1,0,5,0.5,10,5
20200725SSHT0,20200725,SS,HT,0,T,38,32,2,2,7,1,0,0,1,1,0,0,6,0,0,10,0,0,9,0,5,0
20200726LGOB0,20200726,LG,OB,0,T,36,33,4,4,7,0,1,0,2,0,0,1,2,0,0,8,1,0,5,0.166666667,6,1
20200726LGOB0,20200726,OB,LG,0,B,40,32,3,3,8,2,0,1,0,0,1,0,6,1,1,5,1,2,10,0.333333333,9,3
20200726LTWO0,20200726,WO,LT,0,B,40,35,8,8,13,4,0,0,0,1,0,0,4,1,1,5,1,1,8,0.3125,16,5
20200726LTWO0,20200726,LT,WO,0,T,37,34,1,1,8,3,0,0,1,0,0,0,3,0,0,4,2,0,9,0.2,10,2
20200726NCKT0,20200726,KT,NC,0,B,36,34,5,5,8,0,0,3,2,0,0,0,2,0,0,8,1,0,7,0.166666667,6,1
20200726NCKT0,20200726,NC,KT,0,T,34,32,4,4,7,1,0,2,1,0,0,1,1,0,0,7,1,3,3,0.25,4,1
20200726SKHH0,20200726,HH,SK,0,B,38,34,4,4,8,2,0,1,0,0,0,0,4,0,0,8,1,0,7,0.2,5,1
20200726SKHH0,20200726,SK,HH,0,T,42,35,7,7,10,2,0,0,1,0,0,0,5,0,2,5,1,0,8,0.3125,16,5
20200726SSHT0,20200726,SS,HT,0,T,43,36,5,5,12,4,0,1,1,0,2,1,4,0,0,4,0,1,11,0.083333333,12,1
20200726SSHT0,20200726,HT,SS,0,B,41,37,6,8,12,2,1,0,0,0,0,0,3,0,1,5,0,0,9,0.384615385,13,5
20200727SKHH0,20200727,HH,SK,0,B,35,29,5,5,5,3,0,0,1,0,1,0,5,0,0,5,2,0,3,0.285714286,7,2
20200727SKHH0,20200727,SK,HH,0,T,37,32,5,5,10,3,0,1,1,0,1,0,3,0,1,5,3,1,5,0.428571429,7,3
20200728LGSK0,20200728,LG,SK,0,T,58,49,23,24,23,3,1,6,0,0,0,0,7,1,2,6,1,0,7,0.421052632,19,8
20200728LGSK0,20200728,SK,LG,0,B,41,34,7,7,8,3,0,2,0,0,0,0,5,0,2,10,1,0,7,0.214285714,14,3
20200728NCLT0,20200728,LT,NC,0,B,46,36,11,11,14,3,0,2,0,0,1,1,8,1,0,6,1,1,9,0.5,10,5
20200728NCLT0,20200728,NC,LT,0,T,46,42,8,9,17,3,0,2,2,0,0,0,4,0,0,7,1,0,10,0.4,10,4
20200728WOOB0,20200728,WO,OB,0,T,43,34,5,6,8,2,0,1,0,0,1,1,5,1,2,6,0,0,10,0.166666667,12,2
20200728WOOB0,20200728,OB,WO,0,B,38,36,2,2,9,2,0,1,0,0,0,0,2,0,0,4,0,1,9,0.111111111,9,1
20200729HHSS0,20200729,SS,HH,0,B,44,34,7,7,9,1,0,2,1,1,0,0,8,0,2,7,1,3,10,0.111111111,9,1
20200729HHSS0,20200729,HH,SS,0,T,49,44,8,12,18,1,0,1,0,0,0,1,3,0,1,7,1,0,10,0.5,14,7
20200729LGSK0,20200729,LG,SK,0,T,45,36,11,11,13,0,0,3,1,0,0,0,8,0,1,7,2,0,7,0.5,12,6
20200729LGSK0,20200729,SK,LG,0,B,44,40,6,6,14,1,0,4,2,0,0,0,3,0,1,5,0,0,11,0.153846154,13,2
20200730HHSS0,20200730,SS,HH,0,B,46,36,1,2,6,2,0,0,3,0,2,0,7,1,1,12,0,0,12,0.066666667,15,1
20200730HHSS0,20200730,HH,SS,0,T,43,37,1,1,3,0,0,0,0,0,0,0,4,0,2,12,0,0,9,0,5,0
20200730KTHT0,20200730,HT,KT,0,B,36,33,1,1,8,3,0,0,0,0,1,0,1,0,1,8,1,0,8,0,7,0
20200730KTHT0,20200730,KT,HT,0,T,38,31,4,4,11,2,0,0,1,3,2,0,3,0,2,6,1,1,7,0.363636364,11,4
20200730LGSK0,20200730,LG,SK,0,T,45,39,9,9,13,3,0,1,1,0,0,0,5,0,1,6,1,0,9,0.466666667,15,7
20200730LGSK0,20200730,SK,LG,0,B,34,30,1,1,4,3,0,0,0,0,0,0,3,0,1,8,0,0,6,0.125,8,1
20200730WOOB0,20200730,WO,OB,0,T,39,34,8,8,13,2,0,1,2,0,1,0,3,0,1,2,2,0,4,0.5,10,5
20200730WOOB0,20200730,OB,WO,0,B,41,36,5,5,10,0,0,2,2,0,1,0,3,0,1,8,0,0,9,0.142857143,7,1
20200731HHLG0,20200731,HH,LG,0,T,37,34,2,2,10,1,0,0,0,1,0,1,2,0,0,4,0,0,8,0.125,8,1
20200731HHLG0,20200731,LG,HH,0,B,31,29,1,1,4,2,0,0,0,1,0,0,2,0,0,9,0,0,3,0.2,5,1
20200731HTLT0,20200731,LT,HT,0,B,36,33,1,2,6,2,0,0,0,0,0,0,3,0,0,5,3,1,7,0.181818182,11,2
20200731HTLT0,20200731,HT,LT,0,T,38,34,2,3,8,1,0,0,0,0,0,0,4,0,0,10,1,2,8,0.166666667,6,1
20200731OBNC0,20200731,OB,NC,0,T,44,39,7,7,14,2,0,1,2,0,1,0,4,0,0,8,1,0,10,0.285714286,14,4
20200731OBNC0,20200731,NC,OB,0,B,42,37,10,10,14,4,0,1,2,0,0,0,3,0,2,7,1,1,8,0.4,15,6
20200731SKKT0,20200731,KT,SK,0,B,42,39,11,11,16,3,0,4,0,1,0,0,3,0,0,8,0,1,7,0.454545455,11,5
20200731SKKT0,20200731,SK,KT,0,T,36,31,1,1,4,0,0,1,0,0,0,0,5,0,0,5,1,0,8,0,2,0
20200731WOSS0,20200731,WO,SS,0,T,42,36,9,10,10,2,0,3,1,0,0,0,6,0,0,7,1,0,5,0.416666667,12,5
20200731WOSS0,20200731,SS,WO,0,B,40,35,3,3,8,1,0,0,0,1,0,0,3,1,2,5,0,1,10,0.181818182,11,2
20200801HHLG0,20200801,HH,LG,0,T,40,34,6,6,8,2,0,1,1,0,0,0,5,0,1,8,0,2,7,0.3,10,3
20200801HHLG0,20200801,LG,HH,0,B,41,39,9,9,15,3,0,0,0,0,0,0,1,0,1,7,0,0,8,0.615384615,13,8
20200801HTLT0,20200801,LT,HT,0,B,37,31,6,7,10,3,0,2,0,1,0,1,5,0,0,3,2,0,6,0.090909091,11,1
20200801HTLT0,20200801,HT,LT,0,T,36,34,3,3,9,2,0,1,0,0,0,0,2,0,0,9,1,3,6,0.285714286,7,2
20200801OBNC0,20200801,NC,OB,0,B,52,45,10,10,15,4,0,2,2,0,0,0,7,0,0,8,0,1,12,0.357142857,14,5
20200801OBNC0,20200801,OB,NC,0,T,51,45,12,12,17,2,1,0,2,0,1,1,4,1,0,9,1,1,9,0.625,16,10
20200801SKKT0,20200801,SK,KT,0,T,34,32,0,0,6,1,0,0,0,0,0,0,2,0,0,5,1,1,7,0,4,0
20200801SKKT0,20200801,KT,SK,0,B,41,36,10,11,13,1,1,3,0,0,0,0,5,0,0,2,2,0,6,0.111111111,9,1
20200801WOSS0,20200801,WO,SS,0,T,62,48,21,22,23,7,0,1,1,0,1,1,11,0,1,6,0,1,13,0.48,25,12
20200801WOSS0,20200801,SS,WO,0,B,40,34,7,7,8,4,0,0,0,1,0,0,4,0,2,8,0,1,6,0.666666667,6,4
20200802HTLT0,20200802,HT,LT,0,T,32,30,0,0,4,2,0,0,0,0,0,0,2,0,0,10,1,2,5,0,6,0
20200802HTLT0,20200802,LT,HT,0,B,39,34,8,8,11,4,0,0,0,0,1,0,4,0,0,6,2,0,7,0.533333333,15,8
20200802OBNC0,20200802,OB,NC,0,T,51,48,7,7,15,5,0,0,2,1,0,1,2,0,0,8,2,0,8,0.307692308,13,4
20200802OBNC0,20200802,NC,OB,0,B,47,42,4,4,8,1,0,2,0,0,0,0,3,0,2,10,1,0,7,0.222222222,9,2
20200802WOSS0,20200802,WO,SS,0,T,41,38,4,4,10,2,0,0,0,0,0,1,2,1,0,4,2,1,7,0.333333333,6,2
20200802WOSS0,20200802,SS,WO,0,B,41,39,2,2,10,1,0,1,1,0,0,0,2,0,0,8,0,1,9,0.166666667,6,1
20200804KTWO0,20200804,WO,KT,0,B,38,34,2,2,10,0,0,1,0,0,1,0,3,0,0,7,2,1,9,0.2,5,1
20200804KTWO0,20200804,KT,WO,0,T,38,32,3,4,11,1,0,0,1,1,2,0,4,0,0,9,3,0,7,0.166666667,12,2
20200804LGHT0,20200804,HT,LG,0,B,40,36,5,5,8,1,0,1,0,0,0,0,4,0,0,10,0,0,8,0.333333333,6,2
20200804LGHT0,20200804,LG,HT,0,T,47,41,15,15,16,1,2,3,0,0,0,0,5,0,1,9,1,1,5,0.538461538,13,7
20200804LTSK0,20200804,LT,SK,0,T,46,41,8,8,15,3,0,1,0,0,0,0,4,0,1,2,1,0,11,0.416666667,12,5
20200804LTSK0,20200804,SK,LT,0,B,33,31,0,0,6,1,0,0,0,0,0,0,2,0,0,6,1,0,6,0,3,0
20200804SSOB0,20200804,SS,OB,0,T,41,34,5,6,7,2,0,1,1,0,0,0,6,1,1,10,0,1,8,0.333333333,9,3
20200804SSOB0,20200804,OB,SS,0,B,37,36,3,3,9,1,0,1,0,0,0,0,1,0,0,4,0,0,7,0,6,0
20200805KTWO0,20200805,WO,KT,0,B,46,40,12,12,15,2,0,1,0,0,0,0,5,0,1,7,0,2,10,0.470588235,17,8
20200805KTWO0,20200805,KT,WO,0,T,36,34,3,3,10,1,0,1,0,2,0,0,1,0,1,3,1,2,6,0.285714286,7,2
20200805LGHT0,20200805,LG,HT,0,T,41,35,6,6,11,3,0,2,0,1,1,0,5,0,0,10,2,0,8,0.3,10,3
20200805LGHT0,20200805,HT,LG,0,B,38,35,4,4,9,1,0,0,1,0,1,0,2,0,0,11,0,0,7,0.5,6,3
20200805NCHH0,20200805,HH,NC,0,B,43,33,6,8,12,2,0,1,0,0,1,2,5,0,2,5,2,0,11,0.25,12,3
20200805NCHH0,20200805,NC,HH,0,T,43,30,5,5,6,0,1,0,0,0,1,1,9,1,2,4,1,1,11,0.181818182,11,2
20200805SSOB0,20200805,OB,SS,0,B,32,28,2,2,4,0,0,0,1,1,0,0,3,0,1,4,0,1,6,0,6,0
20200805SSOB0,20200805,SS,OB,0,T,40,34,2,2,12,2,0,0,1,1,2,0,4,2,0,4,1,3,13,0.166666667,12,2
20200806KTWO0,20200806,KT,WO,0,T,34,32,2,2,4,1,0,1,1,0,0,0,2,0,0,9,0,0,5,0,7,0
20200806KTWO0,20200806,WO,KT,0,B,35,28,3,3,7,2,0,1,1,0,1,1,5,1,0,4,1,1,8,0,8,0
20200806LGHT0,20200806,LG,HT,0,T,30,28,1,1,4,0,0,0,0,0,0,1,1,0,0,7,0,0,2,0,0,0
20200806LGHT0,20200806,HT,LG,0,B,42,35,13,13,12,3,0,4,2,0,0,0,6,0,1,8,1,0,5,0.384615385,13,5
20200806LTSK0,20200806,LT,SK,0,T,39,33,8,8,6,0,0,2,0,0,0,0,4,0,2,6,0,0,4,0.4,5,2
20200806LTSK0,20200806,SK,LT,0,B,35,33,2,2,8,1,0,1,0,0,0,1,1,0,0,8,1,1,6,0,2,0
20200806NCHH0,20200806,NC,HH,0,T,39,32,4,4,8,1,0,2,0,2,0,0,7,0,0,4,1,0,8,0.142857143,7,1
20200806NCHH0,20200806,HH,NC,0,B,34,29,1,1,5,0,0,0,0,1,1,0,4,0,0,6,1,0,6,0.2,5,1
20200806SSOB0,20200806,SS,OB,0,T,40,38,2,2,11,0,0,0,3,0,0,0,2,0,0,7,0,1,11,0.1,10,1
20200806SSOB0,20200806,OB,SS,0,B,36,31,5,5,7,1,1,0,0,0,1,0,4,0,0,7,0,0,7,0.230769231,13,3
20200807LGWO0,20200807,WO,LG,0,B,38,32,2,2,6,2,0,0,0,0,0,1,4,0,1,8,0,3,9,0,9,0
20200807LGWO0,20200807,LG,WO,0,T,39,36,5,5,10,0,1,1,0,0,0,1,2,0,0,10,1,0,7,0.25,8,2
20200807LTOB0,20200807,OB,LT,0,B,38,35,4,4,11,1,0,0,2,0,0,2,1,0,0,2,1,2,7,0.285714286,7,2
20200807LTOB0,20200807,LT,OB,0,T,49,39,7,8,12,2,0,2,0,0,0,1,8,0,1,6,1,0,14,0.133333333,15,2
20200807SSSK0,20200807,SS,SK,0,T,36,29,2,2,6,1,0,1,2,2,1,0,4,0,2,7,1,1,7,0.2,5,1
20200807SSSK0,20200807,SK,SS,0,B,34,32,0,0,4,1,0,0,0,0,0,0,2,0,0,7,0,1,7,0,8,0
20200808LGWO0,20200808,WO,LG,0,B,35,32,5,5,9,1,0,1,1,0,0,0,3,0,0,7,1,0,6,0.25,8,2
20200808LGWO0,20200808,LG,WO,0,T,35,32,1,1,8,2,0,1,0,0,0,0,3,0,0,4,0,0,7,0.666666667,3,2
20200808LTOB0,20200808,LT,OB,0,T,24,22,1,1,6,1,0,0,0,0,0,1,1,0,0,6,1,0,5,0,2,0
20200808LTOB0,20200808,OB,LT,0,B,16,16,1,1,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
20200808NCHT0,20200808,HT,NC,0,B,28,28,3,3,4,1,0,1,0,0,0,0,0,0,0,9,0,0,1,0.5,2,1
20200808NCHT0,20200808,NC,HT,0,T,40,31,2,2,6,1,2,0,2,1,0,0,7,0,2,6,1,0,11,0.375,8,3
20200808SSSK0,20200808,SS,SK,0,T,19,17,2,2,5,1,0,1,0,1,0,1,1,0,0,1,0,1,2,0,1,0
20200808SSSK0,20200808,SK,SS,0,B,22,19,2,4,3,2,1,0,0,0,0,0,2,0,1,0,0,0,3,0.142857143,7,1
20200809KTHH0,20200809,KT,HH,0,T,42,37,6,6,12,5,0,1,0,0,0,0,5,0,0,9,1,1,9,0.25,12,3
20200809KTHH0,20200809,HH,KT,0,B,38,34,2,3,8,1,0,1,0,0,0,1,3,0,0,12,1,0,8,0.1,10,1
20200809LGWO0,20200809,WO,LG,0,B,34,28,1,2,7,0,0,0,2,0,2,0,3,0,1,6,2,0,8,0.1,10,1
20200809LGWO0,20200809,LG,WO,0,T,31,30,1,1,4,2,0,1,0,0,0,0,1,0,0,8,1,3,3,0,4,0
20200809NCHT0,20200809,HT,NC,0,B,41,32,1,1,4,0,0,0,0,0,0,0,9,0,0,7,0,0,13,0,9,0
20200809NCHT0,20200809,NC,HT,0,T,45,39,7,8,14,2,1,1,0,0,0,0,5,0,1,8,2,1,10,0.333333333,15,5
20200811HHWO0,20200811,HH,WO,0,T,55,44,7,7,10,1,0,1,0,1,2,1,6,1,2,10,0,1,12,0.214285714,14,3
20200811HHWO0,20200811,WO,HH,0,B,56,45,5,5,12,1,0,1,2,0,2,1,7,0,1,13,0,2,15,0.307692308,13,4
20200811HTLG0,20200811,LG,HT,0,B,37,36,4,4,9,2,0,1,0,0,0,0,1,0,0,11,0,1,6,0.333333333,9,3
20200811HTLG0,20200811,HT,LG,0,T,43,35,8,8,11,3,0,0,0,0,1,0,6,0,1,3,1,0,8,0.454545455,11,5
20200811OBSS0,20200811,OB,SS,0,T,39,33,6,6,9,1,0,1,0,0,0,0,6,0,0,4,2,0,6,0.285714286,14,4
20200811OBSS0,20200811,SS,OB,0,B,36,34,1,1,8,0,0,1,0,0,0,0,2,0,0,5,1,0,8,0,4,0
20200811SKKT0,20200811,SK,KT,0,T,34,30,0,1,4,0,0,0,0,0,0,0,4,0,0,8,2,0,6,0,4,0
20200811SKKT0,20200811,KT,SK,0,B,38,31,6,6,11,2,0,1,0,1,0,1,6,0,0,8,2,2,8,0.333333333,9,3
20200812HHWO0,20200812,HH,WO,0,T,38,34,2,2,4,1,0,1,1,0,0,0,2,0,2,8,0,0,6,0.25,4,1
20200812HHWO0,20200812,WO,HH,0,B,39,30,3,3,9,2,0,1,1,2,1,1,6,0,1,3,3,0,8,0.090909091,11,1
20200812HTLG0,20200812,LG,HT,0,B,37,34,8,8,12,5,0,0,1,0,0,0,3,0,0,9,2,0,5,0.538461538,13,7
20200812HTLG0,20200812,HT,LG,0,T,35,29,0,0,2,0,0,0,0,0,0,0,5,0,1,14,0,0,8,0,6,0
20200812NCLT0,20200812,NC,LT,0,T,41,35,4,4,9,1,0,0,0,0,1,0,5,0,0,8,0,0,10,0.25,8,2
20200812NCLT0,20200812,LT,NC,0,B,41,33,8,8,13,3,0,1,0,1,2,0,4,0,2,4,1,0,9,0.214285714,14,3
20200812OBSS0,20200812,SS,OB,0,B,43,42,7,8,16,4,0,2,0,1,0,0,1,0,0,6,1,2,8,0.307692308,13,4
20200812OBSS0,20200812,OB,SS,0,T,50,45,14,15,24,2,0,2,0,0,0,2,3,0,0,2,3,1,8,0.473684211,19,9
20200812SKKT0,20200812,SK,KT,0,T,46,36,11,11,12,3,0,1,1,0,0,0,9,0,1,5,1,1,8,0.357142857,14,5
20200812SKKT0,20200812,KT,SK,0,B,30,27,1,2,2,1,0,0,0,0,0,0,2,0,1,3,2,1,1,0,4,0
20200813HHWO0,20200813,WO,HH,0,B,36,31,6,6,11,1,1,1,1,0,2,0,3,0,0,4,1,0,6,0.272727273,11,3
20200813HHWO0,20200813,HH,WO,0,T,39,32,3,3,9,0,0,0,0,0,1,0,4,0,2,10,2,1,9,0.25,8,2
20200813HTLG0,20200813,HT,LG,0,T,33,32,1,2,5,1,0,1,1,0,0,0,1,0,0,8,0,1,4,0.2,5,1
20200813HTLG0,20200813,LG,HT,0,B,35,29,4,4,8,1,0,2,0,1,1,0,4,0,1,6,0,1,7,0.166666667,6,1
