GYEAR,PCODE,NAME,T_ID,POSITION,AGE_VA,MONEY
2018,76290,김현수,LG,외,30,140000만원
2018,76313,황재균,KT,내,30,120000만원
2018,76329,이현승,OB,투,34,40000만원
2018,76350,김세현,HT,투,30,29000만원
2018,76355,장원삼,SS,투,35,20000만원
2018,76368,유재신,HT,외,30,6500만원
2018,76430,김상수,WO,투,30,16500만원
2018,76455,차우찬,LG,투,31,100000만원
2018,76461,김기태,SS,투,31,4500만원
2018,76509,김문호,LT,외,31,15000만원
2018,76540,배장호,LT,투,31,13000만원
2018,76610,한기주,SS,투,31,6000만원
2018,76639,손영민,HT,투,31,5500만원
2018,76650,진해수,LG,투,32,19000만원
2018,76653,박경태,HT,투,30,4000만원
2018,76720,정범모,NC,포,31,5500만원
2018,76746,김태완,WO,내,34,6000만원
2018,76753,송광민,HH,내,35,24000만원
2018,76757,유원상,NC,투,32,6000만원
2018,76802,김성현,SK,내,31,25000만원
2018,76812,이재원,SK,포,30,35000만원
2018,76849,이명기,HT,외,30,25000만원
2018,76858,박희수,SK,투,34,18500만원
2018,76869,김재현,SK,외,30,5100만원
2018,77147,봉중근,LG,투,37,35000만원
2018,77211,이용찬,OB,투,29,23500만원
2018,77243,허도환,SK,포,33,6800만원
2018,77248,오재원,OB,내,33,55000만원
2018,77263,김강률,OB,투,29,15000만원
2018,77318,장시환,LT,투,30,8500만원
2018,77446,백정현,SS,투,30,15500만원
2018,77452,이동걸,HH,투,34,5400만원
2018,77462,김동욱,KT,내,30,4000만원
2018,77463,채태인,LT,내,35,20000만원
2018,77466,최원제,SS,내,29,3200만원
2018,77532,손아섭,LT,외,30,150000만원
2018,77563,이상화,KT,투,30,10000만원
2018,77564,김민성,WO,내,29,35000만원
2018,77591,송승준,LT,투,38,40000만원
2018,77637,양현종,HT,투,30,230000만원
2018,77648,이호신,HT,외,34,3800만원
2018,77654,이준수,KT,포,30,3000만원
2018,77748,김혁민,HH,투,31,7500만원
2018,77829,김광현,SK,투,29,140000만원
2018,77927,장필준,SS,투,30,14000만원
2018,78135,이형종,LG,외,29,10500만원
2018,78148,정찬헌,LG,투,28,9500만원
2018,78168,서건창,WO,내,28,38000만원
2018,78217,김용의,LG,외,32,9000만원
2018,78224,김재환,OB,외,29,47000만원
2018,78247,홍상삼,OB,투,28,9000만원
2018,78248,고창성,KT,투,33,3500만원
2018,78288,최재훈,HH,포,28,8000만원
2018,78352,임창민,NC,투,32,25000만원
2018,78361,전민수,KT,외,29,5100만원
2018,78366,민태호,NC,투,28,4000만원
2018,78467,이영욱,HT,외,32,6500만원
2018,78513,전준우,LT,외,32,27000만원
2018,78517,하준호,KT,외,29,5700만원
2018,78536,김대우,LT,투,33,2900만원
2018,78548,장성우,KT,포,28,7300만원
2018,78552,강승현,HH,투,32,3700만원
2018,78566,황진수,LT,내,29,6200만원
2018,78603,김선빈,HT,내,28,28000만원
2018,78629,나지완,HT,외,33,60000만원
2018,78643,백용환,HT,포,29,5300만원
2018,78753,김지열,KT,외,29,4000만원
2018,78756,오선진,HH,내,29,8600만원
2018,78813,모창민,NC,내,33,18500만원
2018,78819,백인식,SK,투,30,4000만원
2018,79109,오지환,LG,내,28,29000만원
2018,79113,문선재,LG,외,28,7000만원
2018,79130,강지광,SK,투,27,3000만원
2018,79140,최동환,LG,투,28,6500만원
2018,79150,정주현,LG,외,27,5000만원
2018,79191,배우열,KT,투,32,4700만원
2018,79192,채은성,LG,외,28,11000만원
2018,79198,윤진호,LG,내,32,4200만원
2018,79215,박건우,OB,외,27,37000만원
2018,79222,성영훈,OB,투,28,2700만원
2018,79229,유희관,OB,투,32,50000만원
2018,79231,정수빈,OB,외,27,28000만원
2018,79240,허경민,OB,내,27,26500만원
2018,79290,국해성,OB,외,28,5000만원
2018,79293,오현택,LT,투,32,6000만원
2018,79300,김지수,WO,내,31,6200만원
2018,79334,장영석,WO,내,28,6000만원
2018,79339,전인환,LG,투,28,3500만원
2018,79356,박헌도,LT,외,31,7200만원
2018,79358,강윤구,NC,투,28,8500만원
2018,79364,김종민,NC,포,32,5300만원
2018,79365,박동원,WO,포,28,18000만원
2018,79402,김상수,SS,내,28,24000만원
2018,79440,정인욱,SS,투,27,5700만원
2018,79453,오정복,KT,외,31,7000만원
2018,79456,이지영,SS,포,32,21000만원
2018,79465,배영섭,SS,외,32,13000만원
2018,79530,양종민,OB,내,27,2900만원
2018,79535,허준혁,OB,투,27,7500만원
2018,79545,진명호,LT,투,29,3300만원
2018,79608,안치홍,HT,내,28,32000만원
2018,79617,정용운,HT,투,28,7500만원
2018,79705,김회성,HH,내,32,5800만원
2018,79764,장민재,HH,투,28,7100만원
2018,79791,김동호,SS,투,32,6000만원
2018,79825,여건욱,LG,투,31,4000만원
2018,79847,김태훈,SK,투,28,4000만원
2018,95657,임창용,HT,투,42,50000만원
2018,99445,권오준,SS,투,38,15000만원
2018,99563,김사율,KT,투,38,15000만원
2018,99606,정성훈,HT,내,38,10000만원
2018,99737,박정진,HH,투,42,25000만원
2018,99810,이진영,KT,외,38,40000만원
2019,60100,백창수,HH,외,31,6000만원
2019,60140,신정락,HH,투,32,12000만원
2019,60146,이승현,SS,투,27,7000만원
2019,60181,김지용,LG,투,31,12500만원
2019,60184,김창혁,HH,포,28,3000만원
2019,60263,이재학,NC,투,28,24500만원
2019,60288,김응민,SS,포,27,2900만원
2019,60336,문성현,WO,투,27,5000만원
2019,60337,김대유,KT,투,28,3000만원
2019,60339,김건태,NC,투,27,5700만원
2019,60343,이해창,KT,포,32,6100만원
2019,60523,정훈,LT,외,31,8000만원
2019,60558,오태곤,KT,내,27,8000만원
2019,60559,박시영,LT,투,30,5000만원
2019,60566,이상호,NC,내,30,8000만원
2019,60605,홍재호,HT,내,32,4000만원
2019,60634,임기준,HT,투,27,10000만원
2019,60648,이인행,HT,외,28,3300만원
2019,60757,김경태,HH,투,28,3700만원
2019,60764,김용주,KT,투,27,3100만원
2019,60768,이태양,HH,투,29,15000만원
2019,60805,최윤석,HH,내,32,4200만원
2019,60841,박종훈,SK,투,27,32000만원
2019,60845,문광은,LG,투,31,6000만원
2019,61101,임찬규,LG,투,26,17500만원
2019,61102,유강남,LG,포,26,21000만원
2019,61104,정병곤,OB,내,31,4000만원
2019,61114,김재율,LG,내,30,4800만원
2019,61145,이우찬,LG,투,26,3100만원
2019,61186,이천웅,LG,외,30,15000만원
2019,61197,최영진,SS,내,31,5300만원
2019,61204,김동한,LT,내,31,5000만원
2019,61208,정진호,OB,외,30,11300만원
2019,61214,이현호,OB,투,26,4900만원
2019,61268,양현,WO,투,26,6000만원
2019,61295,강동연,OB,투,26,3400만원
2019,61329,윤지웅,NC,투,31,5800만원
2019,61353,고종욱,SK,외,30,11000만원
2019,61360,김도현,OB,외,26,3000만원
2019,61365,김대우,SS,투,30,9000만원
2019,61396,박정준,OB,투,27,2700만원
2019,61404,김헌곤,SS,외,30,15500만원
2019,61456,윤영삼,WO,투,26,6000만원
2019,61457,임현준,SS,투,30,5500만원
2019,61554,김민하,HH,외,30,3900만원
2019,61565,장국헌,LT,투,27,2700만원
2019,61566,허일,LT,외,26,3000만원
2019,61591,김사훈,LT,포,32,3900만원
2019,61643,홍건희,HT,투,26,5800만원
2019,61652,윤정우,SK,외,31,3000만원
2019,61666,한승혁,HT,투,26,8500만원
2019,61700,강경학,HH,내,26,8800만원
2019,61743,오준혁,SK,외,27,3700만원
2019,61767,문재현,HH,투,27,2700만원
2019,61869,정진기,SK,외,26,8200만원
2019,61895,서진용,SK,투,26,9000만원
2019,61896,최진호,SK,투,26,2700만원
2019,61962,김정후,LG,투,30,3500만원
2019,62025,이원재,NC,내,30,5000만원
2019,62056,정영일,SK,투,30,10000만원
2019,62146,최성훈,LG,투,29,5400만원
2019,62160,신동훈,SK,투,25,4100만원
2019,62164,서상우,LG,내,29,5300만원
2019,62234,류지혁,OB,내,25,12500만원
2019,62242,윤명준,OB,투,30,14500만원
2019,62244,박세혁,OB,포,29,10000만원
2019,62263,변진수,OB,투,26,5000만원
2019,62265,유민상,HT,내,30,4300만원
2019,62294,이동원,OB,투,25,2700만원
2019,62353,박정음,WO,외,30,4500만원
2019,62356,김규민,WO,외,26,5800만원
2019,62360,김동준,WO,투,27,5600만원
2019,62363,한현희,WO,투,26,32000만원
2019,62404,구자욱,SS,외,26,30000만원
2019,62409,박찬도,SS,외,30,5500만원
2019,62415,박해민,SS,외,29,36000만원
2019,62499,이현동,SS,외,26,2900만원
2019,62528,김원중,LT,투,26,10000만원
2019,62537,윤수강,NC,포,29,3200만원
2019,62556,신본기,LT,내,30,16000만원
2019,62558,김준태,LT,포,24,4400만원
2019,62595,정태승,LT,투,31,2800만원
2019,62611,임준섭,HH,투,29,8800만원
2019,62637,박지훈,HT,투,29,3500만원
2019,62648,김윤동,HT,투,26,18000만원
2019,62655,홍성민,LT,투,29,13000만원
2019,62668,윤해진,HT,내,30,3900만원
2019,62698,소사,SK,투,33,170000달러
2019,62700,하주석,HH,내,25,18000만원
2019,62754,임기영,HT,투,26,10000만원
2019,62770,윤승열,HH,내,26,3100만원
2019,62797,양성우,HH,외,30,8500만원
2019,62802,박승욱,KT,내,26,6600만원
2019,62864,김민식,HT,포,30,14000만원
2019,62869,문승원,SK,투,29,18000만원
2019,62884,최항,SK,내,25,11000만원
2019,62893,최정민,HT,내,30,4500만원
2019,62895,한동민,SK,외,29,33000만원
2019,62907,박민우,NC,내,26,38000만원
2019,62908,황윤호,HT,내,25,4000만원
2019,62920,노성호,NC,투,29,4000만원
2019,62921,박헌욱,NC,외,26,3000만원
2019,62925,강진성,NC,외,25,3200만원
2019,62929,이민호,NC,투,25,18500만원
2019,62931,노진혁,NC,내,29,10000만원
2019,62934,김성욱,NC,외,26,13000만원
2019,62937,신재영,WO,투,29,10000만원
2019,62947,나성범,NC,외,29,55000만원
2019,62951,이형범,OB,투,25,5500만원
2019,63088,김진곤,KT,외,31,3300만원
2019,63103,유원석,LG,투,29,2700만원
2019,63104,조근종,KT,투,29,3000만원
2019,63111,류제국,LG,투,36,10000만원
2019,63123,강승호,SK,내,25,9600만원
2019,63145,배재준,LG,투,24,4500만원
2019,63202,장승현,OB,포,25,3000만원
2019,63248,함덕주,OB,투,24,26000만원
2019,63257,김인태,OB,외,25,4000만원
2019,63260,이우성,HT,외,24,4000만원
2019,63292,박종기,OB,투,24,2800만원
2019,63342,조상우,WO,투,24,6000만원
2019,63348,조덕길,WO,투,29,3000만원
2019,63360,장시윤,LG,내,25,3800만원
2019,63440,이흥련,OB,포,30,9000만원
2019,63448,김영환,KT,내,26,3000만원
2019,63450,정현,SK,내,25,5300만원
2019,63512,박진형,LT,투,25,7000만원
2019,63543,구승민,LT,투,29,9500만원
2019,63558,정준혁,LT,외,25,2700만원
2019,63559,백동훈,OB,외,28,3400만원
2019,63593,조홍석,LT,외,29,3600만원
2019,63619,손동욱,WO,투,29,2800만원
2019,63628,고영창,HT,투,30,2900만원
2019,63636,고장혁,HT,내,29,5000만원
2019,63638,박준표,HT,투,27,6500만원
2019,63700,장운호,HH,외,25,4800만원
2019,63703,박한결,HH,내,24,2700만원
2019,63704,노수광,SK,외,28,26500만원
2019,63722,한승택,HT,포,25,6000만원
2019,63749,이충호,HH,투,24,2900만원
2019,63765,김종수,HH,투,25,3000만원
2019,63791,송창현,HH,투,29,3300만원
2019,63895,최민재,SK,외,25,2800만원
2019,63903,유영준,NC,내,24,2700만원
2019,63905,윤대영,LG,내,25,3300만원
2019,63913,최재원,LG,내,28,6000만원
2019,63920,김준완,NC,외,28,8000만원
2019,63936,윤강민,NC,투,28,2700만원
2019,63950,장현식,NC,투,24,8200만원
2019,63959,임정호,NC,투,29,9200만원
2019,63960,이상민,WO,투,28,3700만원
2019,63961,윤호솔,HH,투,24,2700만원
2019,63963,권희동,NC,외,28,14000만원
2019,63991,박진우,NC,투,29,4000만원
2019,64004,김민혁,KT,외,23,3900만원
2019,64006,심우준,KT,내,24,8500만원
2019,64007,문상철,KT,내,28,3100만원
2019,64011,안승한,KT,포,27,2700만원
2019,64012,송민섭,KT,외,27,3300만원
2019,64014,김병희,KT,내,28,2800만원
2019,64021,박세웅,LT,투,23,11000만원
2019,64022,안중열,LT,포,23,5100만원
2019,64029,류희운,KT,투,24,4500만원
2019,64047,조현우,KT,투,25,2800만원
2019,64051,이영준,WO,투,27,2900만원
2019,64086,신성현,OB,내,28,5000만원
2019,64100,박재욱,LG,포,23,3600만원
2019,64117,양원혁,LG,내,27,3200만원
2019,64155,임지섭,LG,투,23,3500만원
2019,64164,류형우,LG,내,24,2700만원
2019,64166,배정대,KT,외,24,3800만원
2019,64213,최용제,OB,포,27,2800만원
2019,64260,김경호,OB,외,23,2700만원
2019,64266,이성곤,SS,외,27,3200만원
2019,64300,김하성,WO,내,23,32000만원
2019,64340,임지열,WO,내,23,2700만원
2019,64346,임병욱,WO,외,23,10000만원
2019,64350,하영민,WO,투,24,4500만원
2019,64407,김호재,SS,내,24,3000만원
2019,64410,백승민,SS,내,29,3700만원
2019,64464,이수민,SS,투,23,2700만원
2019,64468,박계범,SS,내,23,3000만원
2019,64469,송준석,SS,외,25,2900만원
2019,64493,최선호,SS,외,27,4300만원
2019,64499,김재현,SS,내,27,7000만원
2019,64501,배성근,LT,내,24,2700만원
2019,64504,오윤석,LT,내,27,3000만원
2019,64554,문동욱,HH,투,27,2900만원
2019,64560,이창진,HT,내,28,3100만원
2019,64565,이인복,LT,투,28,2800만원
2019,64602,이은총,HT,외,28,3000만원
2019,64615,차명진,HT,투,24,2800만원
2019,64646,박찬호,HT,내,24,4200만원
2019,64657,박준태,HT,외,27,7000만원
2019,64706,이창열,HH,내,27,2900만원
2019,64717,지성준,HH,포,25,5700만원
2019,64718,최영환,LT,투,27,3000만원
2019,64724,박준혁,HH,외,28,3000만원
2019,64759,서균,HH,투,27,5500만원
2019,64760,황영국,HH,투,23,2700만원
2019,64768,조영우,SK,투,24,2900만원
2019,64769,정광운,SS,투,28,2800만원
2019,64793,김민수,SS,포,28,3300만원
2019,64802,조성모,SK,내,27,2700만원
2019,64803,임재현,SK,외,28,3200만원
2019,64805,이승진,SK,투,24,6700만원
2019,64868,조용호,KT,외,29,4000만원
2019,64893,박민호,SK,투,27,4000만원
2019,64906,강민국,KT,내,27,2700만원
2019,64984,김태진,NC,내,23,3300만원
2019,64995,배재환,NC,투,24,4300만원
2019,65042,홍성무,NC,투,26,3000만원
2019,65048,김민수,KT,투,26,3000만원
2019,65056,엄상백,KT,투,22,8000만원
2019,65058,정성곤,KT,투,23,5300만원
2019,65060,주권,KT,투,24,6300만원
2019,65062,김재윤,KT,투,28,10000만원
2019,65064,윤수호,OB,투,27,5000만원
2019,65067,조무근,LT,투,27,3500만원
2019,65109,백승현,LG,내,24,3100만원
2019,65117,이상규,LG,투,22,2700만원
2019,65132,김재성,LG,포,22,2900만원
2019,65136,박지규,LG,내,27,4500만원
2019,65207,신민재,LG,내,23,2700만원
2019,65269,김민혁,OB,내,23,3400만원
2019,65304,김은성,WO,내,26,2700만원
2019,65320,최원태,WO,투,22,27000만원
2019,65343,김택형,SK,투,22,4000만원
2019,65357,송성문,WO,내,22,7500만원
2019,65362,송우현,WO,외,22,2700만원
2019,65398,임규빈,WO,투,27,2700만원
2019,65399,허정협,WO,외,29,4000만원
2019,65462,김기환,SS,외,23,2700만원
2019,65464,최정용,HT,내,22,3600만원
2019,65496,홍정우,SS,투,23,2800만원
2019,65509,차재용,LT,투,22,2700만원
2019,65515,강로한,LT,내,27,2900만원
2019,65516,배제성,KT,투,22,3100만원
2019,65543,린드블럼,OB,투,32,1700000달러
2019,65546,레일리,LT,투,31,1170000달러
2019,65586,전병우,LT,내,26,4000만원
2019,65610,황대인,HT,내,23,3200만원
2019,65616,이민우,HT,투,26,4000만원
2019,65618,황인준,HT,투,27,5700만원
2019,65639,박정수,HT,투,23,3300만원
2019,65643,문경찬,HT,투,27,5500만원
2019,65653,김호령,HT,외,27,8500만원
2019,65665,이준영,HT,투,26,3000만원
2019,65696,김명찬,HT,투,26,3500만원
2019,65764,김민우,HH,투,23,4700만원
2019,65769,김범수,HH,투,23,5800만원
2019,65801,이재관,SK,투,23,2700만원
2019,65827,조한욱,KT,투,22,2700만원
2019,65869,이현석,SK,포,27,2800만원
2019,65898,김웅빈,WO,내,23,3700만원
2019,65905,최승민,NC,외,23,2700만원
2019,65933,구창모,NC,투,22,12500만원
2019,65964,이우석,NC,투,23,3000만원
2019,66018,김선기,WO,투,27,3000만원
2019,66047,박세진,KT,투,22,3200만원
2019,66052,남태혁,SK,내,28,3300만원
2019,66064,김태오,KT,투,21,3300만원
2019,66068,서의태,WO,투,21,2700만원
2019,66108,홍창기,LG,외,25,3500만원
2019,66112,김기연,LG,포,21,2800만원
2019,66145,김대현,LG,투,22,6400만원
2019,66160,유재유,OB,투,22,3200만원
2019,66203,서예일,OB,내,26,3100만원
2019,66207,황경태,OB,내,22,3100만원
2019,66291,이영하,OB,투,21,10000만원
2019,66354,주효상,WO,포,21,4500만원
2019,66392,김종덕,WO,포,26,2700만원
2019,66398,이찬석,WO,투,22,2700만원
2019,66409,이성규,SS,내,25,3300만원
2019,66444,이케빈,SK,투,27,2700만원
2019,66451,최충연,SS,투,22,13500만원
2019,66462,김성훈,SS,내,25,7000만원
2019,66469,황선도,SS,외,21,2700만원
2019,66492,김승현,SS,투,27,5500만원
2019,66493,임대한,SS,투,25,4000만원
2019,66504,이찬건,LT,내,23,2700만원
2019,66508,나경민,LT,외,27,5500만원
2019,66557,한승혁,LT,투,23,2700만원
2019,66606,최원준,HT,내,22,10000만원
2019,66609,전상현,HT,투,23,3300만원
2019,66615,류승현,HT,내,22,3600만원
2019,66657,이진영,HT,외,21,3400만원
2019,66662,신범수,HT,포,21,3200만원
2019,66702,이동훈,HH,외,22,3500만원
2019,66704,김태연,HH,내,22,3200만원
2019,66706,장진혁,HH,외,25,3800만원
2019,66707,박상언,HH,포,22,2800만원
2019,66715,김인환,HH,내,25,3000만원
2019,66741,김재영,HH,투,25,7100만원
2019,66749,김주현,HH,내,25,2800만원
2019,66802,하성진,SK,내,22,2700만원
2019,66833,임석진,SK,내,21,2700만원
2019,66838,김동엽,SS,외,28,18500만원
2019,66859,김주한,SK,투,26,6000만원
2019,66864,안상현,SK,내,22,3000만원
2019,66917,김찬형,NC,내,21,4300만원
2019,66920,최성영,NC,투,22,5800만원
2019,66960,정수민,NC,투,29,5200만원
2019,67006,안치영,KT,내,21,2900만원
2019,67008,이대은,KT,투,30,2700만원
2019,67025,로하스,KT,외,29,1000000달러
2019,67045,조병욱,KT,투,21,2700만원
2019,67048,이정현,KT,투,21,2700만원
2019,67066,이종혁,KT,투,22,4400만원
2019,67092,이재근,KT,내,24,2900만원
2019,67116,오석주,LG,투,21,2700만원
2019,67119,고우석,LG,투,20,6200만원
2019,67122,김태형,LG,투,20,2900만원
2019,67123,전준호,LG,포,21,2700만원
2019,67202,박유연,OB,포,20,2800만원
2019,67207,이유찬,OB,내,20,2900만원
2019,67263,최원준,OB,투,24,2900만원
2019,67266,박치국,OB,투,21,9500만원
2019,67304,김혜성,WO,내,20,7000만원
2019,67313,브리검,WO,투,31,700000달러
2019,67341,이정후,WO,외,20,23000만원
2019,67365,양기현,WO,투,20,2700만원
2019,67391,김재웅,WO,투,20,2700만원
2019,67419,문용익,SS,투,24,2800만원
2019,67421,최지광,SS,투,21,3100만원
2019,67443,장지훈,SS,투,22,2800만원
2019,67450,러프,SS,내,32,1300000달러
2019,67467,김시현,SS,투,20,3300만원
2019,67504,김민수,LT,내,21,2700만원
2019,67539,나종덕,LT,포,21,4300만원
2019,67588,윤성빈,LT,투,20,4200만원
2019,67603,이승호,WO,투,20,5000만원
2019,67604,강이준,HT,투,21,2800만원
2019,67610,김석환,HT,내,20,2900만원
2019,67640,유승철,HT,투,21,6000만원
2019,67644,이정훈,HT,포,24,3000만원
2019,67646,박진태,HT,투,24,6000만원
2019,67703,박상원,HH,투,24,9000만원
2019,67737,김진영,HH,투,27,3000만원
2019,67762,김성훈,HH,투,21,3600만원
2019,67828,김성민,WO,투,25,5800만원
2019,67863,이원준,SK,투,21,3000만원
2019,67872,로맥,SK,내,33,1050000달러
2019,67944,신진호,NC,포,27,2800만원
2019,67962,소이현,NC,투,20,2700만원
2019,68036,최건,KT,투,20,2800만원
2019,68043,김민,KT,투,20,4000만원
2019,68050,강백호,KT,외,19,12000만원
2019,68067,신병률,KT,투,23,3100만원
2019,68068,박시윤,KT,투,20,2700만원
2019,68069,고명성,KT,내,20,2800만원
2019,68097,박주현,KT,투,19,2700만원
2019,68100,최현준,LG,내,20,2700만원
2019,68130,김영준,LG,투,20,3700만원
2019,68135,윌슨,LG,투,29,900000달러
2019,68157,이강욱,LG,투,23,2700만원
2019,68159,성동현,LG,투,20,2800만원
2019,68200,김민규,OB,투,20,2800만원
2019,68204,권민석,OB,내,20,2700만원
2019,68205,전민재,OB,내,20,2800만원
2019,68211,이승민,OB,포,24,2700만원
2019,68240,후랭코프,OB,투,30,1100000달러
2019,68249,박신지,OB,투,19,3300만원
2019,68269,김호준,OB,투,21,2700만원
2019,68302,배현호,WO,포,20,2700만원
2019,68330,예진원,WO,외,20,2700만원
2019,68341,안우진,WO,투,19,3200만원
2019,68345,샌즈,WO,외,31,400000달러
2019,68346,김수환,WO,내,21,2700만원
2019,68362,추재현,WO,외,20,2700만원
2019,68403,김윤수,SS,투,19,2700만원
2019,68407,공민규,SS,내,19,2700만원
2019,68415,양창섭,SS,투,19,7000만원
2019,68419,최채흥,SS,투,24,4000만원
2019,68453,김용하,SS,투,19,2800만원
2019,68454,김태우,SS,투,19,2700만원
2019,68463,윤정빈,SS,외,20,2900만원
2019,68466,이태훈,SS,외,24,2700만원
2019,68468,서주원,SS,포,20,2700만원
2019,68501,최하늘,LT,투,20,2700만원
2019,68518,정보근,LT,포,19,2700만원
2019,68525,한동희,LT,내,20,4900만원
2019,68529,이승헌,LT,투,20,2700만원
2019,68556,정성종,LT,투,23,3700만원
2019,68614,오정환,HT,내,20,2700만원
2019,68616,김승범,HT,투,20,2700만원
2019,68639,하준영,HT,투,19,3000만원
2019,68646,한준수,HT,포,20,2700만원
2019,68700,이원석,HH,외,20,2700만원
2019,68701,김진욱,HH,투,19,3000만원
2019,68703,박주홍,HH,투,19,3500만원
2019,68707,김민기,HH,내,20,2700만원
2019,68730,호잉,HH,외,30,800000달러
2019,68743,정은원,HH,내,19,5500만원
2019,68815,산체스,SK,투,29,950000달러
2019,68830,김정우,SK,투,20,2700만원
2019,68848,조성훈,SK,투,20,2700만원
2019,68868,최준우,SK,내,20,2900만원
2019,68869,전경원,SK,포,20,2900만원
2019,68900,김영규,NC,투,19,2700만원
2019,68901,이인혁,NC,외,20,2700만원
2019,68904,오영수,NC,내,19,3000만원
2019,68906,김철호,NC,내,21,2700만원
2019,68912,김형준,NC,포,19,3200만원
2019,69032,쿠에바스,KT,투,28,370000달러
2019,69035,이정훈,KT,투,18,2700만원
2019,69041,손동현,KT,투,18,2700만원
2019,69045,알칸타라,KT,투,26,450000달러
2019,69047,전용주,KT,투,19,2700만원
2019,69054,이상동,KT,투,23,2700만원
2019,69055,고성민,KT,포,23,2700만원
2019,69056,박민석,KT,내,19,2700만원
2019,69068,이선우,KT,투,18,2700만원
2019,69100,구본혁,LG,내,22,2700만원
2019,69103,켈리,LG,투,29,600000달러
2019,69111,한선태,LG,투,25,2700만원
2019,69134,이정용,LG,투,23,2700만원
2019,69150,조셉,LG,내,27,700000달러
2019,69158,강정현,LG,투,23,2700만원
2019,69159,정우영,LG,투,19,2700만원
2019,69165,페게로,LG,내,32,150000달러
2019,69168,이상영,LG,투,18,2700만원
2019,69203,송승환,OB,내,18,2700만원
2019,69204,전창민,OB,투,19,2700만원
2019,69205,이교훈,OB,투,19,2700만원
2019,69206,이재민,OB,투,21,2700만원
2019,69207,김태근,OB,외,22,2700만원
2019,69209,페르난데스,OB,내,31,300000달러
2019,69238,김대한,OB,외,18,2700만원
2019,69306,김주형,WO,내,23,2700만원
2019,69328,박주성,WO,투,18,2700만원
2019,69332,주성원,WO,포,18,2700만원
2019,69343,요키시,WO,투,29,400000달러
2019,69360,조영건,WO,투,20,2700만원
2019,69393,김신회,WO,외,19,2700만원
2019,69399,윤정현,WO,투,26,2700만원
2019,69403,양우현,SS,내,19,2700만원
2019,69405,윌리엄슨,SS,외,28,225000달러
2019,69413,맥과이어,SS,투,30,600000달러
2019,69418,박승규,SS,외,18,2700만원
2019,69428,이병헌,SS,포,19,2700만원
2019,69430,오상민,SS,투,19,2700만원
2019,69435,헤일리,SS,투,28,550000달러
2019,69439,라이블리,SS,투,27,225000달러
2019,69442,김도환,SS,포,19,2700만원
2019,69446,원태인,SS,투,19,2700만원
2019,69453,이학주,SS,내,28,2700만원
2019,69507,박영완,LT,외,18,2700만원
2019,69508,신용수,LT,내,23,2700만원
2019,69516,김현수,LT,투,19,2700만원
2019,69517,고승민,LT,내,18,2700만원
2019,69530,아수아헤,LT,내,27,551000달러
2019,69539,서준원,LT,투,18,2700만원
2019,69550,톰슨,LT,투,25,760000달러
2019,69569,윌슨,LT,내,28,400000달러
2019,69585,강민성,LT,투,19,2700만원
2019,69594,박진,LT,투,20,2700만원
2019,69605,해즐베이커,HT,외,31,500000달러
2019,69620,김기훈,HT,투,19,2700만원
2019,69636,오선우,HT,내,22,2700만원
2019,69640,터너,HT,투,28,700000달러
2019,69643,홍원빈,HT,투,18,2700만원
2019,69645,장지수,HT,투,19,2700만원
2019,69646,양승철,HT,투,26,2700만원
2019,69652,터커,HT,외,29,180000달러
2019,69656,윌랜드,HT,투,29,700000달러
2019,69727,변우혁,HH,내,19,2700만원
2019,69737,노시환,HH,내,18,2700만원
2019,69744,서폴드,HH,투,29,700000달러
2019,69745,김이환,HH,투,18,2700만원
2019,69748,채드벨,HH,투,30,400000달러
2019,69762,박윤철,HH,투,23,2700만원
2019,69766,유장혁,HH,외,19,2700만원
2019,69767,정이황,HH,투,19,2700만원
2019,69802,최경모,SK,내,23,2700만원
2019,69804,채현우,SK,외,23,2700만원
2019,69813,하재훈,SK,투,28,2700만원
2019,69825,김창평,SK,내,19,2700만원
2019,69839,백승건,SK,투,18,2700만원
2019,69860,김성민,SK,포,26,2700만원
2019,69861,다익손,LT,투,25,600000달러
2019,69893,최재성,SK,투,18,2700만원
2019,69901,스몰린스키,NC,외,30,250000달러
2019,69934,버틀러,NC,투,28,800000달러
2019,69940,루친스키,NC,투,30,600000달러
2019,69950,베탄코트,NC,포,27,500000달러
2019,69953,프리드릭,NC,투,32,150000달러
2019,69962,송명기,NC,투,18,2700만원
2019,69965,박수현,NC,내,19,2700만원
2019,69969,전사민,NC,투,20,2700만원
2019,69974,배민서,NC,투,19,2700만원
2019,69984,최재익,NC,투,18,2700만원
2019,70410,김주찬,HT,내,38,40000만원
2019,70425,배영수,OB,투,38,10000만원
2019,70756,이범호,HT,내,37,65000만원
2019,71118,이동현,LG,투,36,10000만원
2019,71184,이성우,LG,포,37,7000만원
2019,71432,박한이,SS,외,40,25000만원
2019,71564,이대호,LT,내,37,250000만원
2019,71752,김태균,HH,내,37,100000만원
2019,71837,김강민,SK,외,36,40000만원
2019,71842,정상호,LG,포,36,50000만원
2019,71845,채병용,SK,투,37,18000만원
2019,72133,박용택,LG,외,40,80000만원
2019,72443,최형우,HT,외,35,150000만원
2019,72447,권혁,OB,투,35,20000만원
2019,72456,손주인,SS,내,35,15000만원
2019,72523,고효준,LT,투,36,9000만원
2019,72546,문규현,LT,내,36,18000만원
2019,72862,윤길현,LT,투,35,50000만원
2019,73113,박경수,KT,내,35,40000만원
2019,73117,우규민,SS,투,34,70000만원
