G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN
20200915NCOB0,20200915,NC,OB,0,T,37,33,2,3,6,1,1,0,2,1,0,0,3,0,1,5,0,1,7,0.0,5,0
20200915NCOB0,20200915,OB,NC,0,B,35,30,6,7,8,3,0,0,0,0,1,0,2,0,2,3,0,1,4,0.444444444,9,4
20200915SKHT0,20200915,SK,HT,0,T,52,40,16,16,17,1,0,2,3,1,1,1,9,0,1,5,3,0,9,0.4,20,8
20200915SKHT0,20200915,HT,SK,0,B,34,29,1,1,5,0,0,0,0,0,0,0,5,0,0,4,3,2,6,0.0,5,0
20200915SSKT0,20200915,SS,KT,0,T,42,37,7,7,14,1,0,1,0,0,1,0,4,1,0,1,2,2,8,0.3,10,3
20200915SSKT0,20200915,KT,SS,0,B,38,36,0,0,8,1,0,0,0,0,0,0,2,0,0,11,1,1,11,0.0,6,0
20200916LGHH0,20200916,LG,HH,0,T,46,40,9,11,15,8,0,0,0,0,0,0,6,0,0,5,2,0,8,0.5,14,7
20200916LGHH0,20200916,HH,LG,0,B,39,35,5,5,9,0,1,2,0,0,0,0,3,0,1,11,1,1,7,0.2,10,2
20200916LTWO0,20200916,LT,WO,0,T,44,39,8,8,14,4,0,0,0,0,0,1,4,0,0,6,1,1,9,0.5,16,8
20200916LTWO0,20200916,WO,LT,0,B,37,32,1,2,4,1,0,0,1,0,0,0,4,0,1,12,0,0,8,0.0,6,0
20200916NCOB0,20200916,NC,OB,0,T,39,34,4,5,8,1,0,2,2,0,1,0,4,0,0,10,0,0,7,0.2,10,2
20200916NCOB0,20200916,OB,NC,0,B,33,32,3,3,7,1,0,0,0,0,0,0,0,0,1,6,1,1,3,0.666666667,3,2
20200916SKHT0,20200916,HT,SK,0,B,41,33,6,6,10,1,0,1,0,0,1,1,4,0,2,6,1,1,8,0.375,8,3
20200916SKHT0,20200916,SK,HT,0,T,45,37,6,7,11,4,0,0,0,1,0,0,8,1,0,5,1,0,11,0.26666666699999997,15,4
20200916SSKT0,20200916,KT,SS,0,B,46,43,11,11,19,4,0,1,0,0,0,0,2,0,1,8,0,0,11,0.42105263200000004,19,8
20200916SSKT0,20200916,SS,KT,0,T,45,39,4,6,14,1,0,0,0,0,0,0,6,0,0,4,1,0,12,0.25,16,4
20200917HHWO0,20200917,HH,WO,0,T,32,29,2,2,3,0,0,0,0,0,0,1,1,0,1,13,0,0,3,0.333333333,3,1
20200917HHWO0,20200917,WO,HH,0,B,35,26,5,5,4,2,0,0,0,0,0,1,8,0,0,9,1,0,6,0.25,8,2
20200917HTSS0,20200917,SS,HT,0,B,37,33,2,2,7,0,0,0,0,0,0,1,3,0,0,11,0,1,8,0.166666667,6,1
20200917HTSS0,20200917,HT,SS,0,T,44,40,11,12,16,4,0,3,0,0,0,1,3,0,0,6,1,0,5,0.3125,16,5
20200917LTLG0,20200917,LT,LG,0,T,34,34,1,1,8,2,0,0,0,0,0,0,0,0,0,5,2,3,6,0.222222222,9,2
20200917LTLG0,20200917,LG,LT,0,B,39,34,9,9,8,0,0,2,1,0,1,0,4,0,0,6,0,1,6,0.375,8,3
20200917NCSK0,20200917,NC,SK,0,T,38,34,3,3,9,1,0,2,1,0,1,0,3,1,0,6,1,0,8,0.25,4,1
20200917NCSK0,20200917,SK,NC,0,B,33,30,0,0,4,0,0,0,1,0,1,0,1,0,1,11,0,0,6,0.0,5,0
20200917OBKT0,20200917,KT,OB,0,B,35,31,3,3,9,1,1,0,3,0,1,0,3,1,0,8,0,3,8,0.166666667,12,2
20200917OBKT0,20200917,OB,KT,0,T,33,33,0,0,6,0,0,0,0,0,0,0,0,0,0,5,2,0,6,0.0,6,0
20200918HHWO0,20200918,WO,HH,0,B,34,31,0,0,4,2,0,0,1,0,0,0,3,0,0,9,0,1,7,0.0,6,0
20200918HHWO0,20200918,HH,WO,0,T,37,36,2,2,8,1,0,0,0,0,0,0,0,0,1,10,0,0,8,0.25,8,2
20200918HTSS0,20200918,SS,HT,0,B,40,35,4,5,9,2,0,0,0,1,0,1,4,0,0,9,1,1,8,0.181818182,11,2
20200918HTSS0,20200918,HT,SS,0,T,49,39,13,13,15,2,0,2,0,0,1,1,5,0,3,4,1,2,9,0.5,14,7
20200918LTLG0,20200918,LG,LT,0,B,38,34,3,3,7,1,0,1,1,0,0,0,4,0,0,6,0,2,8,0.4,5,2
20200918LTLG0,20200918,LT,LG,0,T,40,36,5,5,8,1,0,0,3,0,0,0,4,0,0,8,1,0,8,0.25,12,3
20200918NCSK0,20200918,SK,NC,0,B,37,31,5,5,8,2,0,3,0,2,0,0,6,0,0,4,1,0,5,0.333333333,3,1
20200918NCSK0,20200918,NC,SK,0,T,40,31,9,9,8,0,1,1,1,1,2,0,5,0,2,6,0,0,4,0.307692308,13,4
20200918OBKT0,20200918,KT,OB,0,B,46,40,5,5,11,1,0,2,0,0,1,0,4,1,1,11,1,1,10,0.222222222,9,2
20200918OBKT0,20200918,OB,KT,0,T,45,41,4,4,11,1,0,1,0,1,1,1,2,0,0,4,1,0,8,0.25,8,2
20200919HHHT0,20200919,HH,HT,0,T,31,31,0,0,5,0,0,0,0,1,0,0,0,0,0,11,0,0,4,0.0,2,0
20200919HHHT0,20200919,HT,HH,0,B,35,29,7,8,10,2,0,0,1,0,0,2,3,0,1,4,0,0,3,0.5,8,4
20200919KTSK0,20200919,KT,SK,0,T,41,34,5,5,8,0,0,0,1,0,0,1,6,0,0,11,1,1,9,0.333333333,9,3
20200919KTSK0,20200919,SK,KT,0,B,34,30,0,0,3,0,0,0,0,0,0,0,4,0,0,6,1,1,7,0.0,5,0
20200919LGOB0,20200919,OB,LG,0,B,39,36,6,6,10,2,0,2,0,0,0,0,3,0,0,8,1,1,6,0.2,5,1
20200919LGOB0,20200919,LG,OB,0,T,47,40,9,9,18,1,0,2,2,0,1,2,3,0,1,6,2,1,11,0.272727273,11,3
20200919NCLT0,20200919,LT,NC,0,B,38,30,5,5,7,1,0,2,0,0,0,0,7,0,1,8,1,0,9,0.5,4,2
20200919NCLT0,20200919,NC,LT,0,T,36,34,1,1,10,0,0,1,1,1,0,0,1,0,1,7,2,0,8,0.0,5,0
20200919WOSS0,20200919,WO,SS,0,T,43,39,8,8,15,3,0,0,2,1,0,1,3,0,0,12,0,1,8,0.352941176,17,6
20200919WOSS0,20200919,SS,WO,0,B,40,37,7,7,11,3,0,2,2,0,0,0,2,0,1,6,2,0,6,0.375,8,3
20200920HHHT0,20200920,HT,HH,0,B,38,33,3,3,9,1,0,1,0,0,0,1,4,0,0,7,1,0,8,0.28571428600000004,7,2
20200920HHHT0,20200920,HH,HT,0,T,50,40,11,11,16,4,0,1,0,1,1,1,6,0,2,10,0,0,12,0.46666666700000003,15,7
20200920KTSK0,20200920,SK,KT,0,B,31,28,1,2,3,1,0,0,0,0,0,0,3,0,0,4,3,2,2,0.2,5,1
20200920KTSK0,20200920,KT,SK,0,T,43,37,10,10,11,2,0,1,2,1,0,1,4,0,1,10,0,1,6,0.307692308,13,4
20200920LGOB0,20200920,OB,LG,0,B,45,31,6,6,9,1,0,1,1,0,0,0,12,0,2,6,3,0,13,0.1875,16,3
20200920LGOB0,20200920,LG,OB,0,T,38,37,5,5,10,3,1,2,0,0,0,0,1,0,0,11,0,0,6,0.333333333,6,2
20200920NCLT1,20200920,LT,NC,1,B,38,35,1,2,8,1,0,1,0,0,0,0,3,0,0,9,1,1,9,0.1,10,1
20200920NCLT1,20200920,NC,LT,1,T,39,35,5,7,10,1,1,0,2,0,2,0,2,1,0,6,1,0,5,0.333333333,9,3
20200920NCLT2,20200920,NC,LT,2,T,43,37,6,6,13,0,0,2,1,1,1,1,4,2,0,8,0,0,10,0.333333333,6,2
20200920NCLT2,20200920,LT,NC,2,B,41,36,2,2,11,0,0,0,0,0,0,0,5,0,0,8,2,0,12,0.25,12,3
20200920WOSS0,20200920,WO,SS,0,T,41,37,6,6,13,2,0,1,0,0,0,0,4,0,0,7,3,4,8,0.333333333,12,4
20200920WOSS0,20200920,SS,WO,0,B,48,42,12,14,18,0,0,3,1,0,1,0,5,0,0,6,1,0,10,0.380952381,21,8
20200922KTLT0,20200922,KT,LT,0,T,30,28,0,0,2,0,0,0,0,1,0,0,2,0,0,10,0,0,3,0.0,2,0
20200922KTLT0,20200922,LT,KT,0,B,36,31,8,8,10,0,0,2,1,0,0,0,5,2,0,5,2,1,4,0.6,5,3
20200922OBHH0,20200922,OB,HH,0,T,33,29,1,1,6,0,0,1,0,0,0,0,3,0,1,5,3,0,5,0.0,4,0
20200922OBHH0,20200922,HH,OB,0,B,35,29,5,5,6,0,0,1,0,0,1,0,4,0,1,16,0,0,6,0.428571429,7,3
20200922SKLG0,20200922,LG,SK,0,B,35,30,6,7,7,1,0,0,2,0,0,0,5,0,0,5,2,2,4,0.333333333,12,4
20200922SKLG0,20200922,SK,LG,0,T,32,31,2,2,3,0,0,1,1,0,0,0,1,0,0,9,0,1,3,0.333333333,3,1
20200922SSNC0,20200922,SS,NC,0,T,34,33,2,2,6,0,0,0,0,0,0,0,1,0,0,11,0,0,5,0.333333333,6,2
20200922SSNC0,20200922,NC,SS,0,B,36,30,2,3,6,1,0,0,1,0,0,0,4,0,2,4,1,0,9,0.14285714300000002,7,1
20200922WOHT0,20200922,WO,HT,0,T,35,32,2,2,5,1,0,0,0,0,0,0,3,0,0,3,0,0,6,0.2,5,1
20200922WOHT0,20200922,HT,WO,0,B,33,30,0,0,4,0,0,0,0,0,0,0,3,0,0,8,1,1,6,0.0,6,0
20200923KTLT0,20200923,KT,LT,0,T,46,42,9,10,16,3,0,1,1,1,0,0,3,0,1,5,0,0,9,0.352941176,17,6
20200923KTLT0,20200923,LT,KT,0,B,41,33,4,5,9,1,0,1,0,0,0,0,8,0,0,7,3,2,9,0.0,5,0
20200923OBHH0,20200923,OB,HH,0,T,43,37,5,5,11,5,0,0,0,0,0,1,5,0,0,6,0,0,11,0.176470588,17,3
20200923OBHH0,20200923,HH,OB,0,B,38,34,6,6,12,3,0,1,1,0,1,0,2,0,1,13,1,0,8,0.23076923100000002,13,3
20200923SKLG0,20200923,SK,LG,0,T,36,33,2,2,8,3,0,0,0,0,0,2,1,0,0,10,0,0,7,0.0,5,0
20200923SKLG0,20200923,LG,SK,0,B,33,31,6,6,10,2,0,1,0,1,0,1,1,0,0,6,0,1,3,0.5,6,3
20200923SSNC0,20200923,SS,NC,0,T,39,36,5,7,10,2,1,1,2,0,0,1,2,0,0,11,0,0,5,0.28571428600000004,7,2
20200923SSNC0,20200923,NC,SS,0,B,36,30,8,8,10,1,0,1,0,1,0,1,5,0,0,7,2,0,4,0.625,8,5
20200923WOHT0,20200923,WO,HT,0,T,48,42,13,13,17,3,2,2,0,0,0,1,4,0,1,6,1,0,8,0.5,22,11
20200923WOHT0,20200923,HT,WO,0,B,34,32,1,1,5,0,0,1,0,0,0,0,1,0,1,7,0,0,6,0.0,2,0
20200924HTKT0,20200924,KT,HT,0,B,37,34,2,3,8,2,0,0,0,0,0,0,3,0,0,11,0,0,7,0.222222222,9,2
20200924HTKT0,20200924,HT,KT,0,T,46,40,4,5,16,4,1,0,0,0,1,0,5,0,0,3,1,1,14,0.3125,16,5
20200924LGNC0,20200924,NC,LG,0,B,45,39,12,12,17,4,0,2,0,0,0,1,3,0,2,4,1,0,9,0.5,18,9
20200924LGNC0,20200924,LG,NC,0,T,42,35,8,8,9,1,0,4,1,0,0,0,7,0,0,11,1,1,7,0.4,5,2
20200924LTHH0,20200924,HH,LT,0,B,41,36,7,7,15,4,0,1,2,1,1,0,3,1,1,8,2,3,10,0.333333333,12,4
20200924LTHH0,20200924,LT,HH,0,T,38,32,4,4,6,0,0,0,3,0,0,1,5,0,0,5,1,3,7,0.3,10,3
20200924SKWO0,20200924,WO,SK,0,B,36,32,6,6,9,1,0,0,2,0,0,1,2,0,1,7,0,0,6,0.307692308,13,4
20200924SKWO0,20200924,SK,WO,0,T,33,29,1,1,6,1,0,0,1,1,0,0,4,0,0,8,3,1,5,0.2,5,1
20200924SSOB0,20200924,OB,SS,0,B,33,26,1,1,1,0,0,0,0,0,1,0,5,1,1,5,0,1,8,0.1,10,1
20200924SSOB0,20200924,SS,OB,0,T,34,32,0,0,7,1,0,0,1,0,0,0,2,0,0,8,2,2,7,0.0,4,0
20200925HTKT0,20200925,KT,HT,0,B,40,31,7,7,12,1,0,2,1,1,1,1,7,0,0,1,2,0,9,0.4,10,4
20200925HTKT0,20200925,HT,KT,0,T,40,37,3,3,12,2,0,0,0,0,0,0,3,0,0,4,1,0,10,0.2,10,2
20200925LGNC0,20200925,NC,LG,0,B,42,30,7,7,9,2,1,1,2,0,1,2,6,0,3,10,1,1,11,0.1,10,1
20200925LGNC0,20200925,LG,NC,0,T,36,33,1,1,7,0,0,1,0,0,0,0,3,0,0,7,1,1,8,0.0,6,0
20200925LTHH0,20200925,HH,LT,0,B,48,40,6,6,13,2,0,3,0,0,1,0,6,1,1,7,1,0,13,0.2,10,2
20200925LTHH0,20200925,LT,HH,0,T,42,37,5,5,13,0,0,2,0,0,0,1,3,0,1,6,3,0,7,0.28571428600000004,7,2
20200925SKWO0,20200925,WO,SK,0,B,50,45,5,6,17,4,0,0,2,1,1,0,4,0,0,11,1,0,11,0.36842105299999994,19,7
20200925SKWO0,20200925,SK,WO,0,T,48,40,7,8,10,3,0,1,7,0,1,0,7,2,0,6,1,1,7,0.1875,16,3
20200925SSOB0,20200925,SS,OB,0,T,34,31,3,4,7,0,0,1,2,0,1,0,2,0,0,7,1,0,3,0.25,4,1
20200925SSOB0,20200925,OB,SS,0,B,36,32,3,3,7,1,1,0,0,0,1,1,2,0,0,6,0,1,6,0.166666667,6,1
20200926LGKT0,20200926,LG,KT,0,T,39,31,3,3,7,1,1,0,1,0,2,0,6,0,0,3,1,1,9,0.272727273,11,3
20200926LGKT0,20200926,KT,LG,0,B,36,31,1,1,7,2,0,0,2,1,0,1,4,0,0,5,0,0,8,0.2,5,1
20200926LTHT0,20200926,HT,LT,0,B,40,34,3,3,8,1,0,0,0,0,0,0,5,0,1,7,2,0,10,0.166666667,12,2
20200926LTHT0,20200926,LT,HT,0,T,50,44,15,16,18,7,0,1,0,0,0,1,4,0,1,5,0,1,7,0.5555555560000001,18,10
20200926NCHH0,20200926,NC,HH,0,T,51,42,12,13,16,1,1,2,0,1,0,0,9,0,0,7,0,0,11,0.5,14,7
20200926NCHH0,20200926,HH,NC,0,B,37,36,1,1,9,2,0,1,0,0,0,0,1,0,0,7,0,1,9,0.0,9,0
20200926SKSS0,20200926,SK,SS,0,T,36,32,2,2,8,0,0,1,0,1,2,0,2,0,0,10,0,0,7,0.28571428600000004,7,2
20200926SKSS0,20200926,SS,SK,0,B,38,33,8,8,12,1,0,3,0,0,1,0,4,0,0,3,2,0,6,0.3,10,3
20200926WOOB0,20200926,WO,OB,0,T,32,30,0,0,3,1,0,0,1,0,0,0,2,0,0,9,0,0,5,0.0,3,0
20200926WOOB0,20200926,OB,WO,0,B,35,31,4,4,9,2,1,0,0,0,2,0,2,0,0,3,0,0,7,0.4,10,4
20200927LGKT0,20200927,KT,LG,0,B,37,28,4,5,8,1,0,1,1,0,2,0,6,0,1,2,3,1,8,0.25,8,2
20200927LGKT0,20200927,LG,KT,0,T,37,35,4,4,9,2,0,2,1,1,0,0,1,0,1,7,1,1,6,0.25,8,2
20200927LTHT0,20200927,LT,HT,0,T,38,33,1,1,6,1,0,0,0,1,2,0,3,1,0,6,0,1,7,0.28571428600000004,7,2
20200927LTHT0,20200927,HT,LT,0,B,42,37,2,2,9,1,1,0,0,1,1,0,4,2,0,8,0,0,11,0.153846154,13,2
20200927NCHH0,20200927,HH,NC,0,B,36,31,3,4,5,1,0,0,0,0,0,0,5,0,0,9,1,1,5,0.28571428600000004,7,2
20200927NCHH0,20200927,NC,HH,0,T,40,35,3,5,9,4,0,1,1,0,0,0,3,0,2,4,1,2,8,0.272727273,11,3
20200927SKSS0,20200927,SK,SS,0,T,45,42,12,12,16,5,0,4,1,0,0,0,3,0,0,11,0,1,6,0.363636364,11,4
20200927SKSS0,20200927,SS,SK,0,B,37,30,1,1,3,0,0,0,1,0,1,0,5,0,1,7,0,0,9,0.0,5,0
20200927WOOB1,20200927,OB,WO,1,B,37,31,3,3,7,0,0,0,2,1,0,1,5,0,0,7,1,0,7,0.25,8,2
20200927WOOB1,20200927,WO,OB,1,T,41,37,7,7,12,3,0,2,1,0,2,0,2,0,0,8,0,2,7,0.4,10,4
20200927WOOB2,20200927,WO,OB,2,T,38,36,1,1,11,1,1,0,1,0,0,0,2,0,0,8,2,2,10,0.14285714300000002,7,1
20200927WOOB2,20200927,OB,WO,2,B,37,29,5,6,10,3,1,0,0,1,1,1,5,1,1,3,1,0,7,0.214285714,14,3
20200929HTWO0,20200929,WO,HT,0,B,44,39,5,6,13,2,0,0,0,0,0,1,4,0,0,7,0,1,11,0.333333333,12,4
20200929HTWO0,20200929,HT,WO,0,T,45,36,7,10,12,0,1,2,0,0,0,0,8,0,1,8,3,0,8,0.272727273,11,3
20200929KTSS0,20200929,SS,KT,0,B,35,35,0,1,9,0,0,0,0,0,0,0,0,0,0,7,2,0,7,0.0,4,0
20200929KTSS0,20200929,KT,SS,0,T,42,35,4,4,10,1,0,2,1,0,1,0,6,0,0,11,1,1,11,0.272727273,11,3
20200929LTLG0,20200929,LT,LG,0,T,44,40,8,8,15,2,0,1,0,0,0,0,4,0,0,10,1,1,9,0.5,12,6
20200929LTLG0,20200929,LG,LT,0,B,37,36,5,5,9,2,0,1,0,0,0,0,1,0,0,8,0,0,5,0.25,8,2
20200929OBHH0,20200929,HH,OB,0,B,39,38,3,3,10,2,0,1,1,0,0,0,1,0,0,7,0,0,9,0.333333333,6,2
20200929OBHH0,20200929,OB,HH,0,T,42,34,6,7,7,2,0,2,0,0,0,0,7,0,1,5,0,1,8,0.25,12,3
20200929SKNC0,20200929,NC,SK,0,B,37,31,3,3,11,0,0,0,1,0,0,1,4,0,1,4,1,0,10,0.333333333,9,3
20200929SKNC0,20200929,SK,NC,0,T,34,32,0,0,6,0,0,0,0,1,0,0,2,0,0,10,0,0,7,0.0,4,0
20200930HTWO0,20200930,HT,WO,0,T,38,35,2,3,9,2,0,0,2,0,1,0,2,0,0,7,1,0,8,0.1,10,1
20200930HTWO0,20200930,WO,HT,0,B,33,31,2,2,5,2,0,0,0,0,0,0,2,0,0,9,1,1,4,0.166666667,6,1
20200930KTSS0,20200930,KT,SS,0,T,44,40,5,5,13,0,0,1,0,0,1,1,1,1,1,5,0,0,9,0.4,10,4
20200930KTSS0,20200930,SS,KT,0,B,42,33,3,3,5,0,0,0,1,0,1,1,5,0,2,6,0,0,9,0.1,10,1
20200930LTLG0,20200930,LG,LT,0,B,34,31,5,5,8,1,0,2,0,0,0,0,2,0,1,3,1,0,5,0.28571428600000004,7,2
20200930LTLG0,20200930,LT,LG,0,T,37,32,3,3,7,0,0,0,3,1,0,1,4,0,0,5,0,0,7,0.28571428600000004,7,2
20200930OBHH0,20200930,OB,HH,0,T,31,27,0,0,1,0,0,0,0,0,0,0,3,0,1,7,1,0,4,0.5,2,1
20200930OBHH0,20200930,HH,OB,0,B,42,37,10,10,15,3,0,1,0,0,0,0,4,0,1,8,2,0,8,0.5,12,6
20200930SKNC0,20200930,SK,NC,0,T,37,33,2,3,7,2,0,0,0,0,0,0,3,0,1,14,1,1,7,0.181818182,11,2
20200930SKNC0,20200930,NC,SK,0,B,40,32,12,12,9,2,0,1,0,1,0,1,7,0,0,4,0,1,4,0.7777777779999999,9,7
20201001HTWO0,20201001,WO,HT,0,B,36,33,1,1,6,1,0,0,0,0,0,0,3,0,0,13,0,0,8,0.125,8,1
20201001HTWO0,20201001,HT,WO,0,T,38,30,3,3,9,2,1,0,2,0,2,2,4,1,0,2,2,0,8,0.125,8,1
20201001KTSS0,20201001,KT,SS,0,T,41,39,6,6,8,3,0,2,1,0,0,0,2,0,0,3,0,2,5,0.4,5,2
20201001KTSS0,20201001,SS,KT,0,B,44,43,6,7,16,2,0,2,0,0,0,0,1,0,0,9,3,1,9,0.25,12,3
20201001LTLG0,20201001,LT,LG,0,T,35,32,3,3,7,1,0,0,1,0,0,0,3,0,0,4,1,0,5,0.333333333,6,2
20201001LTLG0,20201001,LG,LT,0,B,36,32,2,2,6,0,0,0,0,0,0,0,3,0,1,6,1,0,7,0.28571428600000004,7,2
20201001OBHH0,20201001,HH,OB,0,B,42,39,12,12,15,3,0,2,0,0,1,0,0,0,2,6,0,0,6,0.333333333,15,5
20201001OBHH0,20201001,OB,HH,0,T,38,34,4,4,9,0,0,2,0,0,1,1,2,1,0,4,0,1,7,0.25,4,1
20201001SKNC0,20201001,NC,SK,0,B,36,30,10,10,7,0,0,4,0,1,0,0,5,0,1,5,0,1,2,0.375,8,3
20201001SKNC0,20201001,SK,NC,0,T,33,30,2,2,3,0,0,2,1,0,0,0,3,0,0,7,0,0,4,0.0,2,0
20201002HHLT0,20201002,HH,LT,0,T,34,33,1,1,5,2,0,0,0,0,0,0,1,0,0,7,1,0,6,0.0,4,0
20201002HHLT0,20201002,LT,HH,0,B,35,29,4,4,6,0,0,2,0,0,0,0,6,0,0,7,1,2,7,0.25,4,1
20201002HTOB0,20201002,OB,HT,0,B,47,37,14,14,17,4,0,1,0,0,1,2,7,0,0,6,1,0,9,0.444444444,18,8
20201002HTOB0,20201002,HT,OB,0,T,38,35,3,3,9,2,0,0,1,0,0,0,2,0,1,9,1,1,8,0.111111111,9,1
20201002LGKT0,20201002,KT,LG,0,B,36,29,5,5,6,0,0,1,2,0,0,0,7,0,0,8,1,0,7,0.333333333,9,3
20201002LGKT0,20201002,LG,KT,0,T,37,30,2,2,4,0,0,0,1,0,1,0,5,0,1,6,1,0,8,0.14285714300000002,7,1
20201002SSNC0,20201002,NC,SS,0,B,33,29,2,2,4,1,0,1,0,0,0,1,3,0,0,9,1,0,4,0.0,6,0
20201002SSNC0,20201002,SS,NC,0,T,44,37,8,8,13,1,0,0,1,1,1,0,6,0,0,8,1,0,9,0.375,16,6
20201002WOSK0,20201002,WO,SK,0,T,50,41,12,12,15,4,0,5,0,1,0,0,8,0,1,4,0,0,11,0.333333333,12,4
20201002WOSK0,20201002,SK,WO,0,B,45,38,5,5,12,2,0,2,1,1,0,0,6,0,1,8,0,0,13,0.153846154,13,2
20201003HHLT0,20201003,LT,HH,0,B,40,31,9,10,9,1,0,4,0,0,0,0,9,0,0,4,3,0,6,0.2,10,2
20201003HHLT0,20201003,HH,LT,0,T,35,32,0,0,5,0,0,0,0,0,0,0,1,0,2,9,0,1,8,0.0,5,0
20201003HTOB0,20201003,HT,OB,0,T,36,35,2,2,8,1,0,0,0,0,0,0,0,0,1,7,0,1,7,0.4,5,2
20201003HTOB0,20201003,OB,HT,0,B,42,34,7,7,13,2,0,1,0,0,0,2,6,0,0,3,2,0,11,0.1,10,1
20201003LGKT1,20201003,LG,KT,1,T,40,35,6,7,10,5,0,0,1,0,0,1,3,1,1,2,2,0,6,0.3,10,3
20201003LGKT1,20201003,KT,LG,1,B,34,33,2,2,8,1,0,1,0,0,0,0,1,0,0,7,2,0,5,0.0,5,0
20201003LGKT2,20201003,KT,LG,2,B,39,33,11,12,17,1,0,2,0,1,2,1,3,0,0,2,4,0,3,0.5,12,6
20201003LGKT2,20201003,LG,KT,2,T,35,33,2,2,7,2,0,0,0,1,0,0,2,0,0,9,0,2,6,0.14285714300000002,7,1
20201003SSNC1,20201003,NC,SS,1,B,44,36,6,6,11,0,0,2,1,0,1,0,7,0,0,8,1,0,11,0.3,10,3
20201003SSNC1,20201003,SS,NC,1,T,46,37,6,6,13,3,0,1,1,0,0,2,6,0,1,4,1,0,13,0.222222222,18,4
20201003SSNC2,20201003,NC,SS,2,B,51,42,12,12,19,4,0,2,1,1,0,1,7,0,1,6,0,0,15,0.294117647,17,5
20201003SSNC2,20201003,SS,NC,2,T,32,29,1,2,4,1,0,1,0,1,0,0,3,0,0,9,1,1,3,0.0,3,0
20201003WOSK0,20201003,SK,WO,0,B,41,36,9,9,13,4,0,1,0,0,1,0,4,2,0,3,0,1,8,0.46153846200000004,13,6
20201003WOSK0,20201003,WO,SK,0,T,41,31,3,3,7,3,0,0,0,1,0,1,7,0,2,6,2,0,11,0.090909091,11,1
20201004HHLT0,20201004,HH,LT,0,T,46,44,5,5,16,2,0,1,0,0,0,0,2,0,0,12,0,0,14,0.153846154,13,2
20201004HHLT0,20201004,LT,HH,0,B,48,40,14,14,17,3,1,1,0,0,0,1,7,0,0,4,0,1,10,0.38888888899999996,18,7
20201004HTOB0,20201004,OB,HT,0,B,39,31,7,7,9,5,0,0,2,0,0,1,6,0,1,3,1,0,8,0.333333333,12,4
20201004HTOB0,20201004,HT,OB,0,T,35,33,1,1,7,1,0,1,0,0,0,0,2,0,0,10,1,0,7,0.0,3,0
20201004LGKT0,20201004,LG,KT,0,T,47,35,13,13,13,4,0,2,0,1,2,3,6,1,1,6,0,0,7,0.35714285700000004,14,5
20201004LGKT0,20201004,KT,LG,0,B,46,39,8,8,15,3,0,3,2,0,1,1,5,0,0,10,1,1,11,0.2,10,2
20201004SSNC0,20201004,NC,SS,0,B,31,27,3,4,4,1,0,2,1,0,1,0,3,0,0,7,0,1,3,0.14285714300000002,7,1
20201004SSNC0,20201004,SS,NC,0,T,38,32,1,1,10,0,0,0,0,1,1,0,5,0,0,6,2,0,10,0.2,10,2
20201004WOSK0,20201004,WO,SK,0,T,38,31,0,0,6,0,0,0,0,0,1,0,6,0,0,6,1,0,11,0.0,8,0
20201004WOSK0,20201004,SK,WO,0,B,41,36,6,6,13,1,0,1,2,0,0,0,4,0,1,2,0,0,11,0.333333333,12,4
20201006HHHT0,20201006,HH,HT,0,T,40,32,3,3,7,3,0,0,1,0,1,0,6,1,1,9,1,0,10,0.214285714,14,3
20201006HHHT0,20201006,HT,HH,0,B,38,36,2,2,12,1,0,0,0,0,0,0,2,0,0,6,3,0,9,0.28571428600000004,7,2
20201006KTLT0,20201006,KT,LT,0,T,46,37,9,9,12,1,0,2,2,0,1,0,6,0,2,7,0,1,10,0.444444444,9,4
20201006KTLT0,20201006,LT,KT,0,B,46,39,9,10,14,5,0,1,0,0,0,0,7,0,0,8,0,0,12,0.153846154,13,2
20201006NCWO0,20201006,WO,NC,0,B,32,30,1,2,6,2,0,0,0,0,0,0,2,1,0,9,1,1,5,0.2,5,1
20201006NCWO0,20201006,NC,WO,0,T,36,33,1,1,5,0,0,0,0,0,0,0,3,1,0,9,0,0,8,0.2,5,1
20201006OBSK0,20201006,OB,SK,0,T,44,33,7,9,8,0,1,2,3,0,1,1,8,1,1,4,0,0,8,0.375,8,3
20201006OBSK0,20201006,SK,OB,0,B,39,33,4,4,9,2,0,1,1,0,0,2,3,0,1,7,1,0,8,0.0,5,0
20201006SSLG0,20201006,SS,LG,0,T,49,40,3,3,5,0,0,1,0,0,0,2,6,0,1,6,1,1,10,0.0,8,0
20201006SSLG0,20201006,LG,SS,0,B,48,44,1,2,9,2,0,0,0,0,1,0,3,1,0,5,1,2,10,0.111111111,9,1
20201007HHHT1,20201007,HT,HH,1,B,37,34,6,6,11,0,0,3,1,0,0,0,2,0,1,3,1,0,7,0.222222222,9,2
20201007HHHT1,20201007,HH,HT,1,T,36,34,4,4,10,0,0,1,0,0,0,0,2,0,0,7,2,0,5,0.166666667,6,1
20201007HHHT2,20201007,HT,HH,2,B,33,29,0,0,5,0,0,0,0,2,0,0,3,0,1,7,2,0,6,0.0,3,0
