G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,CG_CK,QUIT_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT
20190522NCWO0,20190522,NC,WO,0,T,0,0,L,0,24,124,34,30,7,2,0,0,0,2,0,1,3,0,0,6,1,0,0,1,4,1,0.75,0,0.6
20190522NCWO0,20190522,WO,NC,0,B,0,0,W,0,27,157,42,37,11,1,0,0,1,0,0,1,3,0,1,10,1,0,0,0,2,2,1,0,1.8
20190522OBKT0,20190522,OB,KT,0,T,0,0,L,0,24,133,32,28,8,0,0,0,2,2,0,1,3,0,0,6,1,1,0,0,3,3,1.285714286,0,1.333333333
20190522OBKT0,20190522,KT,OB,0,B,0,0,W,2,27,145,35,32,9,2,0,0,1,2,0,1,2,0,0,5,0,0,0,0,1,1,0.5,0,1.2
20190522SKLG0,20190522,LG,SK,0,B,0,0,L,0,27,144,40,33,6,1,1,0,3,0,1,0,5,0,1,5,0,0,0,0,2,1,1.5,0,0.9
20190522SKLG0,20190522,SK,LG,0,T,0,0,W,2,27,143,33,32,5,2,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,1
20190523HHSS0,20190523,HH,SS,0,T,0,0,L,0,24,129,39,31,12,2,0,1,1,1,2,0,6,0,0,3,2,0,0,0,2,2,1.285714286,0,1.666666667
20190523HHSS0,20190523,SS,HH,0,B,0,0,W,0,27,130,34,33,7,1,0,0,2,0,0,0,1,0,0,6,1,0,0,0,1,1,0,0,0.545454545
20190523LTHT0,20190523,LT,HT,0,T,0,0,L,0,24,110,30,28,6,0,0,2,0,1,1,0,1,0,0,5,0,0,0,0,3,3,0.75,0,2
20190523LTHT0,20190523,HT,LT,0,B,0,0,W,2,27,144,34,31,4,0,0,0,2,0,0,0,3,0,0,9,0,1,0,0,1,1,0.75,0,0.272727273
20190523NCWO0,20190523,WO,NC,0,B,0,0,L,0,27,144,43,39,14,1,2,0,1,1,0,1,2,0,1,6,1,1,0,0,4,4,0.9,0,1
20190523NCWO0,20190523,NC,WO,0,T,0,0,W,1,27,110,30,30,4,0,0,1,0,0,0,0,0,0,0,12,1,0,0,0,2,2,0,0,0.333333333
20190523OBKT0,20190523,KT,OB,0,B,0,0,W,0,30,155,43,36,7,1,0,0,1,1,1,0,3,0,3,9,0,1,0,0,2,1,2.4,0,1.5
20190523OBKT0,20190523,OB,KT,0,T,0,0,L,0,28,144,41,35,9,3,0,0,0,0,1,0,5,3,0,0,1,0,0,0,3,3,1.666666667,0,3.857142857
20190523SKLG0,20190523,LG,SK,0,B,0,0,W,0,27,165,39,33,8,0,1,0,3,1,0,0,6,1,0,10,1,1,0,0,1,1,2,0,1.666666667
20190523SKLG0,20190523,SK,LG,0,T,0,0,L,0,26,171,38,32,8,2,0,0,1,1,0,0,5,0,1,16,1,2,0,0,2,2,1,0,1
20190524HHOB0,20190524,HH,OB,0,T,0,0,W,1,27,171,45,36,10,2,0,0,1,0,0,1,6,0,2,5,0,2,0,0,3,3,1.153846154,0,2
20190524HHOB0,20190524,OB,HH,0,B,0,0,L,0,27,145,41,37,9,1,0,0,4,0,0,0,4,0,0,3,0,0,1,0,4,3,1.2,0,2
20190524KTHT0,20190524,KT,HT,0,T,0,0,L,0,24,129,41,37,13,3,0,1,3,0,1,0,2,0,1,5,0,0,0,1,7,7,1.5,0,2.625
20190524KTHT0,20190524,HT,KT,0,B,0,0,W,2,27,162,43,38,13,2,0,0,0,2,0,0,5,0,0,6,1,0,0,0,5,4,1.2,0,5
20190524LGLT0,20190524,LT,LG,0,B,0,0,W,1,27,148,43,38,12,0,0,1,1,0,1,0,3,0,1,5,0,0,0,0,5,4,1.285714286,0,1.666666667
20190524LGLT0,20190524,LG,LT,0,T,0,0,L,0,24,160,44,35,10,1,0,1,3,0,1,0,7,0,1,4,0,0,0,2,8,3,1.909090909,0,1.875
20190524SKNC0,20190524,NC,SK,0,B,0,0,L,0,27,139,37,32,8,3,0,1,0,1,0,0,4,1,1,5,2,1,0,0,4,4,3.6,0,8
20190524SKNC0,20190524,SK,NC,0,T,0,0,W,2,27,138,34,30,6,0,0,0,2,0,1,1,2,0,0,5,1,0,0,0,2,2,1.2,0,0.9
20190524WOSS0,20190524,SS,WO,0,B,0,0,L,0,27,157,44,39,13,2,1,4,0,0,0,0,5,0,0,8,1,1,0,0,10,10,1.2,0,2
20190524WOSS0,20190524,WO,SS,0,T,0,0,W,1,27,147,39,37,11,1,1,1,2,1,0,0,2,0,0,10,0,0,0,0,5,5,1.8,0,3.5
20190525HHOB0,20190525,OB,HH,0,B,0,0,W,0,27,143,44,39,16,2,0,0,1,0,1,1,3,0,0,3,1,1,0,1,4,3,1.363636364,0,2
20190525HHOB0,20190525,HH,OB,0,T,0,0,L,0,24,164,40,31,8,0,0,1,2,0,0,0,9,0,0,1,1,1,0,0,7,7,4.2,0,1.5
20190525KTHT0,20190525,KT,HT,0,T,0,0,L,0,24,154,43,35,13,3,0,0,2,0,0,1,6,1,1,3,1,2,0,0,10,10,2.076923077,0,4.5
20190525KTHT0,20190525,HT,KT,0,B,0,0,W,0,27,112,36,33,6,1,0,1,0,0,0,1,2,0,0,10,1,0,0,0,3,1,0.6,0,0.3
20190525LGLT0,20190525,LG,LT,0,T,0,0,W,0,27,182,44,35,11,1,0,0,4,1,1,1,7,2,0,9,0,1,0,0,5,5,1.636363636,0,2
20190525LGLT0,20190525,LT,LG,0,B,0,0,L,0,27,139,40,31,7,0,0,1,0,2,1,0,4,1,4,6,0,0,0,0,6,5,1.714285714,0,1.333333333
20190525SKNC0,20190525,SK,NC,0,T,0,0,L,0,24,158,44,39,17,0,1,2,0,0,1,0,4,0,0,0,2,0,0,0,10,10,1.909090909,0,4.5
20190525SKNC0,20190525,NC,SK,0,B,0,0,W,1,27,158,43,35,10,1,0,2,1,1,0,1,5,0,2,7,0,1,0,0,7,7,1.2,0,2.25
20190525WOSS0,20190525,WO,SS,0,T,0,0,L,0,24,148,39,33,13,3,0,1,1,1,1,1,3,0,1,4,2,0,1,0,10,8,2.181818182,0,1.714285714
20190525WOSS0,20190525,SS,WO,0,B,0,0,W,1,27,149,42,39,13,3,1,2,1,0,0,0,3,1,0,4,1,0,0,0,9,7,3,0,1.8
20190526HHOB0,20190526,OB,HH,0,B,0,0,W,2,27,140,38,32,7,0,1,0,2,1,1,0,3,0,2,7,0,0,0,0,1,1,1,0,1.5
20190526HHOB0,20190526,HH,OB,0,T,0,0,L,0,24,120,32,25,2,1,0,0,0,0,0,2,5,0,0,4,0,1,0,1,2,1,0.5,0,0.6
20190526KTHT0,20190526,HT,KT,0,B,0,0,W,0,27,160,43,38,13,1,0,0,0,0,0,0,5,0,0,6,3,0,0,0,5,4,1.25,0,4
20190526KTHT0,20190526,KT,HT,0,T,0,0,L,0,24,174,49,44,20,3,1,2,2,0,0,0,5,0,0,3,0,0,0,0,17,16,4.125,0,2.666666667
20190526LGLT0,20190526,LT,LG,0,B,0,0,L,0,27,189,48,39,13,4,0,1,0,0,0,1,7,0,1,5,0,3,0,0,11,11,3.75,0,3.428571429
20190526LGLT0,20190526,LG,LT,0,T,0,0,W,0,27,116,35,33,7,1,1,0,0,0,0,0,2,0,0,4,1,0,0,0,2,2,0.857142857,0,1.333333333
20190526SKNC0,20190526,NC,SK,0,B,0,0,L,0,27,129,36,33,9,0,0,1,1,1,1,0,2,0,0,7,1,1,0,0,2,2,0.857142857,0,1.2
20190526SKNC0,20190526,SK,NC,0,T,0,0,W,0,27,134,38,31,4,1,0,0,0,0,1,0,6,2,0,5,0,1,0,0,1,0,2,0,1.125
20190526WOSS0,20190526,SS,WO,0,B,0,0,W,0,27,149,37,30,6,1,0,0,1,1,0,2,5,0,0,7,0,2,0,0,3,3,1,0,1
20190526WOSS0,20190526,WO,SS,0,T,0,0,L,3,26,144,36,33,7,2,0,1,0,0,0,0,3,0,0,10,0,0,1,0,4,4,3,0,1
20190528HTHH0,20190528,HH,HT,0,B,0,0,W,0,27,125,33,32,4,0,0,0,1,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0.6
20190528HTHH0,20190528,HT,HH,0,T,0,0,L,0,24,122,34,28,9,1,0,0,0,1,1,1,4,0,0,5,1,2,0,0,2,2,0.75,0,0.545454545
20190528KTSK0,20190528,KT,SK,0,T,0,0,L,0,24,95,28,27,5,1,0,0,0,0,0,0,1,0,0,6,2,0,0,0,1,1,0,0,0.857142857
20190528KTSK0,20190528,SK,KT,0,B,0,0,W,1,27,117,33,31,6,0,0,0,1,0,1,0,1,0,0,5,1,0,0,0,0,0,0,0,1.333333333
20190528LGWO0,20190528,WO,LG,0,B,0,0,W,0,27,118,28,27,2,0,0,0,0,0,0,0,1,0,0,10,1,0,0,0,0,0,0,0,0.333333333
20190528LGWO0,20190528,LG,WO,0,T,0,0,L,0,24,131,34,32,10,0,2,1,0,0,0,1,1,0,0,8,0,2,0,2,5,2,1.125,0,0.818181818
20190528LTNC0,20190528,NC,LT,0,B,0,0,L,0,27,177,47,39,14,2,0,0,0,1,1,1,4,0,2,6,0,0,0,0,9,9,2.4,0,4
20190528LTNC0,20190528,LT,NC,0,T,0,0,W,2,27,151,41,38,10,2,0,0,0,0,0,0,3,0,0,11,0,1,0,0,4,3,1.714285714,0,0.75
20190528SSOB0,20190528,SS,OB,0,T,0,0,L,0,24,131,35,32,8,3,0,0,1,0,0,1,2,0,0,8,0,0,0,0,4,3,0.75,0,2.142857143
20190528SSOB0,20190528,OB,SS,0,B,0,0,W,0,27,149,35,33,6,1,0,0,1,0,0,0,2,0,0,10,0,0,0,0,1,1,0.75,0,1.5
20190529HTHH0,20190529,HH,HT,0,B,0,0,L,0,27,116,38,36,11,4,0,1,0,0,1,0,1,0,0,4,1,1,0,1,3,3,0.666666667,0,1
20190529HTHH0,20190529,HT,HH,0,T,1,0,W,0,27,104,31,29,5,1,0,0,1,1,0,1,1,0,0,10,1,0,0,0,1,1,0,0,0
20190529KTSK0,20190529,KT,SK,0,T,0,0,W,1,27,180,41,33,8,1,1,0,0,1,0,0,6,0,2,9,1,0,0,0,6,6,3.5,0,1.5
20190529KTSK0,20190529,SK,KT,0,B,0,0,L,1,27,142,40,36,10,1,1,1,0,0,0,0,4,0,0,6,1,0,0,0,8,6,18,0,1.8
20190529LGWO0,20190529,WO,LG,0,B,0,0,L,0,27,131,42,37,13,4,0,0,0,1,1,0,4,0,0,3,1,0,0,0,4,4,2,0,1.8
20190529LGWO0,20190529,LG,WO,0,T,0,0,W,2,27,128,34,30,6,1,0,1,0,0,1,0,3,0,0,5,2,0,0,0,2,2,1,0,1.5
20190529LTNC0,20190529,NC,LT,0,B,0,0,W,0,27,185,44,37,13,2,0,1,0,1,0,1,4,0,2,12,0,1,0,0,6,5,0.923076923,0,1
20190529LTNC0,20190529,LT,NC,0,T,0,0,L,0,24,143,39,35,14,4,1,2,0,0,1,1,2,0,0,4,2,1,0,0,8,8,1.4,0,2.25
20190529SSOB0,20190529,SS,OB,0,T,0,0,L,0,27,159,40,35,10,3,0,2,1,0,1,0,4,0,0,6,0,1,0,0,3,3,1,0,4
20190529SSOB0,20190529,OB,SS,0,B,0,0,W,1,30,154,39,37,8,5,0,0,0,0,0,1,1,0,0,3,1,0,0,0,2,1,0.857142857,0,0.272727273
20190530HTHH0,20190530,HH,HT,0,B,0,0,L,0,27,162,39,34,7,2,0,1,0,0,0,0,4,0,1,8,0,0,0,0,3,3,1,0,1.333333333
20190530HTHH0,20190530,HT,HH,0,T,0,0,W,2,27,131,36,32,7,0,0,0,0,1,1,0,2,0,1,7,1,1,0,0,2,2,0.6,0,2
20190530KTSK0,20190530,SK,KT,0,B,0,0,W,0,30,166,41,33,7,0,0,1,0,0,1,0,5,0,2,8,2,0,0,0,2,2,0.6,0,3
20190530KTSK0,20190530,KT,SK,0,T,0,0,L,0,29,129,45,39,10,1,0,1,2,0,1,0,4,2,1,7,0,0,1,0,3,3,0.9,0,1.666666667
20190530LGWO0,20190530,WO,LG,0,B,0,0,L,0,27,182,42,38,13,3,0,1,0,2,1,0,3,0,0,2,0,0,0,1,6,5,1.875,0,2.625
20190530LGWO0,20190530,LG,WO,0,T,0,0,W,2,27,146,39,33,8,2,0,0,0,0,1,0,5,0,0,6,0,0,0,0,3,3,1.875,0,1.666666667
20190530LTNC0,20190530,NC,LT,0,B,0,0,L,0,27,192,52,37,13,1,0,0,0,0,1,0,11,0,3,3,2,0,0,0,10,9,2.166666667,0,3.333333333
20190530LTNC0,20190530,LT,NC,0,T,0,0,W,0,27,161,36,32,8,1,0,0,0,0,1,1,2,0,0,7,1,0,0,0,2,2,1.125,0,1.5
20190530SSOB0,20190530,SS,OB,0,T,0,0,W,4,27,139,35,31,6,0,0,0,0,0,0,0,3,0,1,4,2,0,0,0,1,1,0,0,1.875
20190530SSOB0,20190530,OB,SS,0,B,0,0,L,0,27,153,40,36,12,1,0,0,3,1,1,0,3,1,0,6,1,0,0,0,2,1,1.5,0,1.8
20190531HHSK0,20190531,HH,SK,0,T,1,0,L,0,24,98,30,29,5,0,0,1,2,1,0,0,0,0,1,5,0,0,0,0,2,2,0,0,1
20190531HHSK0,20190531,SK,HH,0,B,0,0,W,1,27,114,33,31,6,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0.6
20190531NCLG0,20190531,LG,NC,0,B,0,0,W,1,27,134,36,34,7,2,0,0,1,0,0,0,2,0,0,6,0,0,0,0,2,2,0.857142857,0,1.5
20190531NCLG0,20190531,NC,LG,0,T,0,0,L,0,24,118,32,28,6,3,0,0,0,1,0,1,3,0,0,9,0,0,0,0,3,3,0.857142857,0,1
20190531OBKT0,20190531,OB,KT,0,T,0,0,L,0,25,124,31,29,5,0,0,2,0,0,0,0,2,0,0,7,1,0,0,0,3,3,0,0,0.6
20190531OBKT0,20190531,KT,OB,0,B,0,0,W,0,27,166,40,32,8,1,0,0,1,1,0,0,6,0,2,4,3,1,0,1,2,2,1.125,0,1.090909091
20190531SSLT0,20190531,SS,LT,0,T,0,0,L,0,24,156,38,33,10,2,0,1,2,0,0,1,4,0,0,6,0,1,0,0,6,6,3.5,0,1
20190531SSLT0,20190531,LT,SS,0,B,0,0,W,0,27,156,37,33,8,0,0,0,0,1,0,0,3,0,1,10,1,0,0,0,1,1,0,0,0.5
20190531WOHT0,20190531,WO,HT,0,T,0,0,L,0,24,122,34,29,10,1,0,0,0,1,3,0,2,0,0,5,0,0,0,0,3,3,0.818181818,0,2.142857143
20190531WOHT0,20190531,HT,WO,0,B,0,0,W,3,27,130,36,35,9,2,0,0,1,0,0,0,1,0,0,10,1,0,0,0,2,2,2,0,1.5
20190601HHSK0,20190601,SK,HH,0,B,0,0,L,0,27,169,40,34,8,0,0,1,1,0,2,0,4,0,0,9,0,0,0,1,6,6,2.571428571,0,1.2
20190601HHSK0,20190601,HH,SK,0,T,0,0,W,1,27,143,33,30,4,1,0,0,0,0,0,0,3,0,0,9,1,0,0,0,0,0,1,0,0.272727273
20190601NCLG0,20190601,NC,LG,0,T,0,0,L,0,24,139,37,31,10,0,0,1,1,1,1,1,4,0,0,5,1,1,0,0,5,5,1.714285714,0,2.142857143
20190601NCLG0,20190601,LG,NC,0,B,0,0,W,0,27,108,32,31,8,0,0,0,0,1,0,0,1,0,0,2,2,0,0,0,1,1,1,0,0.818181818
20190601OBKT0,20190601,OB,KT,0,T,0,0,L,0,24,152,44,38,16,3,0,2,1,0,0,1,5,0,0,5,1,1,0,0,13,13,3.857142857,0,4.5
20190601OBKT0,20190601,KT,OB,0,B,0,0,W,0,27,125,38,35,8,1,0,0,0,0,0,0,3,0,0,5,1,0,0,0,3,3,0.375,0,1.5
20190601SSLT0,20190601,LT,SS,0,B,0,0,W,0,27,154,38,36,9,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,2,2,1.125,0,0.6
20190601SSLT0,20190601,SS,LT,0,T,0,0,L,0,24,146,36,31,9,1,0,0,0,0,0,0,4,0,1,7,1,0,0,0,5,5,2.4,0,3.6
20190601WOHT0,20190601,WO,HT,0,T,0,0,W,4,27,156,39,34,7,2,0,0,0,0,0,0,4,0,1,8,0,1,0,0,0,0,0.545454545,0,1.875
20190601WOHT0,20190601,HT,WO,0,B,0,0,L,0,27,151,42,34,11,4,0,0,1,1,1,0,6,0,1,6,2,0,0,0,4,4,1,0,2
20190602HHSK0,20190602,HH,SK,0,T,0,0,L,0,24,143,38,36,14,2,0,2,0,1,1,0,1,0,0,4,0,0,0,0,5,5,1.333333333,0,3
20190602HHSK0,20190602,SK,HH,0,B,0,0,W,1,27,130,32,31,6,2,0,0,0,1,0,0,1,0,0,11,1,0,0,0,2,2,1.5,0,0.9
20190602NCLG0,20190602,LG,NC,0,B,0,0,L,0,27,138,35,31,6,1,0,2,1,1,0,0,4,0,0,5,0,1,0,0,4,3,3,0,1.5
20190602NCLG0,20190602,NC,LG,0,T,0,0,W,1,27,105,32,31,4,1,0,0,0,0,0,0,1,0,0,7,0,0,0,0,1,1,0,0,1
20190602OBKT0,20190602,OB,KT,0,T,0,0,W,1,27,129,36,33,6,0,0,2,1,0,0,0,3,0,0,9,0,0,0,0,4,4,1,0,1
20190602OBKT0,20190602,KT,OB,0,B,0,0,L,0,27,174,44,36,13,4,0,0,2,0,1,1,6,1,0,6,2,2,0,0,7,7,2.4,0,4.285714286
20190602SSLT0,20190602,SS,LT,0,T,0,0,W,0,27,133,36,33,6,1,0,2,0,0,0,0,1,0,2,5,0,0,0,0,3,3,1.5,0,1.714285714
20190602SSLT0,20190602,LT,SS,0,B,0,0,L,0,27,185,44,38,13,3,0,1,1,0,1,0,4,0,1,5,2,0,0,0,8,8,3.333333333,0,3.428571429
20190602WOHT0,20190602,WO,HT,0,T,0,0,W,3,27,181,43,37,9,4,0,1,1,0,0,0,6,0,0,6,0,0,0,0,5,4,1.363636364,0,3.428571429
20190602WOHT0,20190602,HT,WO,0,B,0,0,L,0,27,152,38,33,7,0,0,0,1,0,1,0,3,0,1,12,0,0,0,1,6,6,2.571428571,0,0.666666667
20190604HHLT0,20190604,HH,LT,0,T,0,0,L,1,32,165,43,38,8,2,0,1,0,1,1,0,4,1,0,10,0,0,1,0,3,3,0.6,0,1.5
20190604HHLT0,20190604,LT,HH,0,B,0,0,W,0,33,141,38,36,7,1,0,0,1,2,0,1,1,0,0,9,1,3,0,0,2,2,0,0,0.9
20190604KTLG0,20190604,KT,LG,0,T,0,0,L,0,24,161,38,32,10,1,0,1,1,0,0,0,6,0,0,2,2,0,0,0,8,8,1.636363636,0,4.2
20190604KTLG0,20190604,LG,KT,0,B,0,0,W,0,27,167,40,32,8,1,0,1,1,0,0,0,8,0,0,6,2,0,0,0,4,4,1,0,1
20190604NCSS0,20190604,SS,NC,0,B,0,0,W,3,27,161,37,31,6,0,0,1,0,0,0,0,6,0,0,8,2,0,0,0,1,1,0,0,0.9
20190604NCSS0,20190604,NC,SS,0,T,0,0,L,0,24,152,36,29,6,1,1,1,0,0,1,1,4,0,1,11,0,1,0,1,3,3,0.272727273,0,0.666666667
20190604OBHT0,20190604,OB,HT,0,T,0,0,W,0,27,157,41,39,14,3,0,0,1,0,0,0,2,0,0,7,2,0,0,0,2,2,1.333333333,0,1.8
20190604OBHT0,20190604,HT,OB,0,B,0,0,L,0,27,174,44,36,10,2,0,1,3,0,0,0,8,0,0,3,0,1,0,0,7,7,3,0,3
20190604SKWO0,20190604,SK,WO,0,T,0,0,W,0,27,129,32,26,3,0,0,0,0,0,1,0,5,0,0,6,3,1,0,0,1,1,0.5,0,2.142857143
20190604SKWO0,20190604,WO,SK,0,B,0,0,L,2,27,137,40,37,12,0,0,0,0,0,1,0,1,0,1,8,1,0,0,0,2,2,0.857142857,0,3.5
20190605HHLT0,20190605,LT,HH,0,B,0,0,L,0,27,169,41,35,9,1,0,0,1,0,0,1,5,2,0,11,0,3,0,0,6,6,3,0,1.363636364
20190605HHLT0,20190605,HH,LT,0,T,0,0,W,0,27,140,37,33,6,0,0,1,1,0,0,1,3,0,0,2,0,0,0,1,3,3,0.5,0,0.6
20190605KTLG0,20190605,LG,KT,0,B,0,0,W,1,27,146,42,39,11,1,0,0,2,0,0,0,3,0,0,2,0,0,0,0,2,1,1.2,0,1.5
20190605KTLG0,20190605,KT,LG,0,T,0,0,L,0,24,147,43,42,17,4,1,1,0,0,0,0,1,0,0,4,0,0,0,0,9,8,1.636363636,0,3.428571429
20190605NCSS0,20190605,SS,NC,0,B,0,0,W,3,27,168,39,36,11,2,0,1,0,0,0,1,2,0,0,10,1,1,0,0,3,3,1.5,0,1.2
20190605NCSS0,20190605,NC,SS,0,T,0,0,L,0,24,127,33,33,8,1,0,1,0,0,0,0,0,0,0,9,0,1,0,1,4,3,1.5,0,0
20190605OBHT0,20190605,HT,OB,0,B,0,0,L,1,27,154,41,37,10,3,0,0,0,0,0,0,3,0,1,2,0,1,0,0,5,4,0.818181818,0,2.625
20190605OBHT0,20190605,OB,HT,0,T,0,0,W,1,27,142,38,31,8,2,0,1,1,0,1,1,4,0,1,8,2,0,0,0,4,4,0.9,0,4.2
20190605SKWO0,20190605,WO,SK,0,B,0,0,L,0,27,147,42,37,10,1,0,1,1,1,0,0,4,0,1,8,0,1,0,0,6,6,2,0,2.25
20190605SKWO0,20190605,SK,WO,0,T,0,0,W,2,27,137,36,34,7,1,0,0,0,0,0,0,2,0,0,10,0,1,0,0,2,2,0,0,1
20190606HHLT0,20190606,LT,HH,0,B,0,0,L,0,27,167,41,33,8,2,0,0,1,0,2,1,5,0,0,9,0,1,0,0,4,3,0.75,0,1.090909091
20190606HHLT0,20190606,HH,LT,0,T,0,0,W,2,27,173,39,34,9,0,0,0,3,0,2,0,3,0,0,7,0,1,0,0,3,3,0.9,0,1.333333333
20190606KTLG0,20190606,KT,LG,0,T,0,0,L,1,26,145,37,32,7,3,0,2,1,0,1,0,4,1,0,4,2,1,0,1,8,7,3,0,0.545454545
20190606KTLG0,20190606,LG,KT,0,B,0,0,W,0,27,142,42,39,13,2,1,1,0,0,0,0,3,0,0,4,2,0,0,1,7,3,1.666666667,0,2.1
20190606NCSS0,20190606,NC,SS,0,T,0,0,L,0,24,128,36,29,8,0,0,0,1,0,2,1,4,1,0,4,0,2,0,0,6,6,1.5,0,1
20190606NCSS0,20190606,SS,NC,0,B,1,0,W,0,27,103,32,31,4,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0.6
20190606OBHT0,20190606,OB,HT,0,T,0,0,L,0,24,138,43,38,16,4,1,0,2,0,1,1,2,0,1,1,0,1,0,1,12,12,2.5,0,1.666666667
20190606OBHT0,20190606,HT,OB,0,B,0,0,W,0,27,128,37,34,9,2,0,1,0,0,0,0,3,0,0,8,2,0,0,0,3,3,1.125,0,1
20190606SKWO0,20190606,WO,SK,0,B,0,0,W,2,27,123,34,32,6,1,0,0,0,1,0,0,1,0,1,5,0,0,0,0,2,2,0.75,0,0.272727273
20190606SKWO0,20190606,SK,WO,0,T,0,0,L,0,24,142,40,33,11,3,0,1,1,0,1,0,5,0,1,6,1,0,0,0,6,6,2.1,0,4
20190607HTNC0,20190607,NC,HT,0,B,0,0,W,1,27,124,32,30,8,1,0,1,0,1,1,0,1,0,0,5,2,1,0,0,1,1,0,0,0.545454545
20190607HTNC0,20190607,HT,NC,0,T,0,0,L,0,24,118,32,28,7,2,0,1,0,1,1,1,2,1,0,10,0,0,0,0,2,1,0.857142857,0,3
20190607LGHH0,20190607,HH,LG,0,B,0,0,W,2,27,152,42,38,11,1,0,1,0,0,0,0,3,1,1,10,0,0,0,0,2,2,1.5,0,2
20190607LGHH0,20190607,LG,HH,0,T,0,0,L,0,24,120,31,30,6,2,0,0,1,0,1,0,0,0,0,6,0,0,0,0,3,1,1,0,0.666666667
20190607LTKT0,20190607,LT,KT,0,T,0,0,L,0,24,138,32,26,6,0,0,1,0,1,2,0,4,0,0,3,0,0,0,0,2,2,1.285714286,0,1.666666667
20190607LTKT0,20190607,KT,LT,0,B,0,0,W,0,27,173,39,31,6,0,0,0,0,1,0,0,8,0,0,3,1,0,0,0,1,1,1.8,0,1.875
20190607SSSK0,20190607,SK,SS,0,B,0,0,W,0,36,177,48,41,9,4,0,1,1,1,2,0,5,1,0,9,0,0,0,0,2,2,1.25,0,1.25
20190607SSSK0,20190607,SS,SK,0,T,0,0,L,0,33,207,48,39,9,2,0,1,0,1,1,0,7,1,1,16,1,0,0,0,4,4,1.5,0,1.636363636
20190607WOOB0,20190607,WO,OB,0,T,0,0,L,0,24,153,39,32,11,2,0,1,1,1,0,1,5,0,1,4,0,0,0,0,7,7,2.571428571,0,0.9
20190607WOOB0,20190607,OB,WO,0,B,0,0,W,1,27,132,36,36,8,3,0,0,1,1,0,0,0,0,0,8,0,0,0,0,1,1,0.428571429,0,1.714285714
20190608HTNC0,20190608,HT,NC,0,T,0,0,L,0,25,154,43,38,15,5,0,0,0,0,0,1,3,1,1,4,0,1,0,1,5,4,1.666666667,0,1.5
20190608HTNC0,20190608,NC,HT,0,B,0,0,W,1,27,133,34,31,6,0,0,1,1,0,0,0,2,1,1,7,2,1,0,0,4,4,1,0,0.9
20190608LGHH0,20190608,HH,LG,0,B,0,0,L,0,27,133,39,36,9,2,0,0,0,1,0,0,1,0,2,7,0,0,0,1,3,3,1.5,0,2.142857143
20190608LGHH0,20190608,LG,HH,0,T,0,0,W,1,27,131,33,31,6,2,0,0,1,0,0,0,2,0,0,9,2,0,0,1,2,1,1,0,0.9
20190608LTKT0,20190608,KT,LT,0,B,0,0,W,0,27,124,35,30,3,0,0,0,0,0,0,1,4,0,0,5,0,0,0,1,2,2,1.2,0,0.666666667
20190608LTKT0,20190608,LT,KT,0,T,0,0,L,0,24,131,40,36,15,2,0,0,0,1,0,1,3,1,0,3,0,0,0,0,6,4,1.5,0,1.5
20190608SSSK0,20190608,SK,SS,0,B,0,0,W,0,27,125,33,32,6,1,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0.25
20190608SSSK0,20190608,SS,SK,0,T,0,0,L,0,24,132,40,37,13,0,0,2,0,0,0,1,1,0,1,4,0,0,0,0,8,6,1,0,1.875
20190608WOOB0,20190608,WO,OB,0,T,0,0,W,0,27,147,40,37,10,4,0,0,0,0,0,0,3,0,0,9,0,1,0,0,4,4,3,0,2.25
20190608WOOB0,20190608,OB,WO,0,B,0,0,L,0,27,122,39,37,10,2,0,1,3,0,0,0,1,1,1,5,0,0,0,0,5,5,2.5,0,0.6
20190609HTNC0,20190609,NC,HT,0,B,0,0,W,3,27,190,44,37,12,0,0,1,0,0,0,0,7,0,0,6,1,0,0,0,3,3,1.2,0,2.625
20190609HTNC0,20190609,HT,NC,0,T,0,0,L,0,24,138,38,30,9,2,0,0,1,0,1,1,4,0,2,8,1,2,0,0,4,4,1.5,0,3.6
20190609LGHH0,20190609,LG,HH,0,T,0,0,W,0,33,186,46,36,6,1,0,0,2,1,0,0,9,1,1,10,2,0,0,1,1,1,1.285714286,0,0.923076923
20190609LGHH0,20190609,HH,LG,0,B,0,0,L,0,33,170,43,41,11,0,0,1,1,1,1,0,1,0,0,7,2,0,0,0,3,3,0.5,0,1.363636364
20190609LTKT0,20190609,LT,KT,0,T,0,0,L,0,24,131,33,30,9,1,0,0,2,0,0,1,2,0,0,5,0,3,0,0,2,2,0.692307692,0,3
20190609LTKT0,20190609,KT,LT,0,B,0,0,W,1,27,116,32,29,4,1,0,0,0,0,0,0,3,0,0,4,2,0,0,0,0,0,0.5,0,0.9
