G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,CG_CK,QUIT_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT
20170528LTHT0,20170528,HT,LT,0,B,0,0,W,0,33,180,47,43,12,3,0,1,0,1,0,0,3,0,1,8,1,0,0,0,4,4,1.285714286,0,2.625
20170528LTHT0,20170528,LT,HT,0,T,0,0,L,0,31,219,53,41,13,2,1,2,1,2,1,1,10,3,0,8,0,1,0,0,8,8,2,0,2.4
20170528SSWO0,20170528,WO,SS,0,B,0,0,L,0,27,192,41,33,10,4,2,0,3,1,0,0,8,0,0,8,0,2,0,0,3,3,2.1,0,2.1
20170528SSWO0,20170528,SS,WO,0,T,0,0,W,0,27,186,41,36,12,4,0,0,0,1,0,0,5,1,0,10,3,0,0,1,2,2,1,0,2
20170530HTNC0,20170530,NC,HT,0,B,0,0,L,0,27,173,44,40,17,3,0,2,0,0,2,1,1,1,0,10,1,0,0,0,9,8,0.923076923,0,1.5
20170530HTNC0,20170530,HT,NC,0,T,0,0,W,1,27,148,39,32,10,5,0,0,0,1,1,1,4,0,1,3,1,0,0,0,7,7,3,0,3
20170530LTSS0,20170530,SS,LT,0,B,0,0,L,0,27,142,32,31,7,2,0,0,1,1,0,0,1,0,0,5,2,0,0,0,1,1,0.5,0,1.2
20170530LTSS0,20170530,LT,SS,0,T,0,0,W,1,27,133,35,28,5,0,0,0,0,0,2,0,5,0,0,4,2,1,0,0,0,0,0.6,0,1.333333333
20170530OBHH0,20170530,HH,OB,0,B,0,0,W,1,27,141,38,34,9,2,0,0,0,0,0,0,3,0,1,5,2,0,0,0,2,2,1,0,1.2
20170530OBHH0,20170530,OB,HH,0,T,0,0,L,0,24,143,38,33,12,2,0,0,1,0,0,0,4,1,1,6,2,0,0,1,5,4,1.153846154,0,1.666666667
20170530SKKT0,20170530,SK,KT,0,T,0,0,W,0,27,152,36,34,8,1,0,1,0,0,0,0,2,0,0,14,1,0,0,0,3,3,0.5,0,1.875
20170530SKKT0,20170530,KT,SK,0,B,0,0,L,0,27,166,43,35,9,2,0,1,2,0,0,2,6,0,0,8,0,0,0,0,8,8,1.363636364,0,2
20170530WOLG0,20170530,LG,WO,0,B,0,0,L,0,27,133,35,31,7,2,1,1,0,0,0,1,1,0,2,5,2,0,0,0,3,3,0.375,0,1
20170530WOLG0,20170530,WO,LG,0,T,0,0,W,1,27,127,33,33,6,1,0,0,1,0,0,0,0,0,0,7,1,2,0,0,1,1,0.5,0,0.545454545
20170531HTNC0,20170531,NC,HT,0,B,0,0,L,0,27,160,43,37,13,2,1,3,0,0,0,0,5,0,1,4,3,0,0,0,10,10,6,0,2.333333333
20170531HTNC0,20170531,HT,NC,0,T,0,0,W,0,27,160,39,36,10,3,0,0,0,0,0,1,2,0,0,7,0,0,0,0,2,2,0.333333333,0,0.9
20170531LTSS0,20170531,LT,SS,0,T,0,0,L,0,24,123,37,33,11,4,0,1,0,2,0,1,1,0,2,6,1,0,1,1,11,8,4.2,0,3.6
20170531LTSS0,20170531,SS,LT,0,B,0,0,W,2,27,161,43,33,7,1,0,2,0,1,0,0,9,0,1,6,0,1,0,0,4,4,1.2,0,2.333333333
20170531OBHH0,20170531,OB,HH,0,T,0,0,L,0,24,126,35,29,7,1,0,1,0,1,2,0,3,0,1,8,0,1,0,0,3,2,1.285714286,0,4.5
20170531OBHH0,20170531,HH,OB,0,B,0,0,W,2,27,157,36,31,5,1,0,0,0,0,0,0,4,0,1,7,1,0,0,0,1,1,1.2,0,1
20170531SKKT0,20170531,SK,KT,0,T,0,0,W,0,27,134,36,33,8,3,0,0,1,0,0,0,3,0,0,6,2,0,0,0,2,2,0.857142857,0,1.666666667
20170531SKKT0,20170531,KT,SK,0,B,0,0,L,0,27,178,41,35,10,4,0,2,0,0,1,0,5,0,0,7,1,0,0,0,8,7,1.5,0,2
20170531WOLG0,20170531,LG,WO,0,B,0,0,W,3,27,149,39,34,8,2,1,0,0,0,0,0,4,0,1,6,1,0,0,0,2,1,0,0,0.5
20170531WOLG0,20170531,WO,LG,0,T,0,0,L,0,24,131,38,31,13,4,0,0,2,0,3,1,3,0,0,4,1,0,0,0,5,5,2.1,0,1.333333333
20170601HTNC0,20170601,HT,NC,0,T,0,0,L,0,24,173,40,33,10,1,0,2,1,1,0,1,5,0,1,6,0,0,0,0,8,5,2.571428571,0,3
20170601HTNC0,20170601,NC,HT,0,B,0,0,W,2,27,156,40,36,11,3,0,1,0,1,1,0,3,0,0,7,2,0,0,0,7,4,2.25,0,2
20170601LTSS0,20170601,LT,SS,0,T,0,0,L,0,24,163,40,37,13,1,2,1,1,0,0,0,3,0,0,7,0,1,0,0,13,12,5,0,1.666666667
20170601LTSS0,20170601,SS,LT,0,B,0,0,W,0,27,110,34,31,6,2,0,0,0,0,1,0,2,0,0,2,1,0,0,0,2,2,0.857142857,0,1.5
20170601OBHH0,20170601,OB,HH,0,T,0,0,W,0,27,110,37,35,11,2,0,2,0,1,1,1,0,0,0,2,0,0,0,0,6,5,0.75,0,1
20170601OBHH0,20170601,HH,OB,0,B,0,0,L,0,27,173,46,37,13,3,0,3,1,0,0,1,8,0,0,4,2,0,0,0,8,8,1.636363636,0,6
20170601SKKT0,20170601,SK,KT,0,T,0,0,W,0,27,126,35,33,8,1,0,1,0,0,0,0,2,0,0,6,1,0,0,0,4,3,2.25,0,2.571428571
20170601SKKT0,20170601,KT,SK,0,B,0,0,L,0,27,158,40,38,13,5,0,3,1,2,0,0,2,0,0,8,0,0,0,0,10,10,3.5,0,2.25
20170601WOLG0,20170601,LG,WO,0,B,1,0,W,0,27,116,35,34,8,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,1,1,0.75,0,1.5
20170601WOLG0,20170601,WO,LG,0,T,0,0,L,0,24,137,37,33,11,3,0,1,0,1,1,0,3,0,0,5,1,0,0,0,6,4,3,0,2.571428571
20170602HTSS0,20170602,SS,HT,0,B,0,0,W,0,27,116,31,29,4,0,0,1,0,1,0,0,2,0,0,7,1,0,0,0,1,1,0,0,0.272727273
20170602HTSS0,20170602,HT,SS,0,T,0,0,L,0,24,187,42,35,14,1,0,1,3,0,1,1,4,0,1,8,0,0,0,0,5,5,1.285714286,0,1.8
20170602KTLT0,20170602,KT,LT,0,T,0,0,W,1,27,157,44,39,13,3,0,1,0,1,0,0,3,0,2,7,1,0,0,0,8,8,1.333333333,0,1.333333333
20170602KTLT0,20170602,LT,KT,0,B,0,0,L,0,27,182,45,41,16,3,0,1,0,0,0,0,3,0,1,6,1,0,0,0,11,11,3.3,0,2.333333333
20170602NCLG0,20170602,LG,NC,0,B,0,0,L,0,27,144,40,32,9,0,0,0,0,0,2,0,4,0,2,7,2,0,0,0,4,3,1.363636364,0,1.333333333
20170602NCLG0,20170602,NC,LG,0,T,0,0,W,2,27,150,34,29,5,0,0,1,0,1,0,0,5,0,0,12,1,0,0,0,1,1,0,0,1.875
20170602OBWO0,20170602,WO,OB,0,B,0,0,L,0,27,200,52,40,16,4,0,1,0,0,0,1,11,0,0,5,3,2,0,0,15,15,3.3,0,4.714285714
20170602OBWO0,20170602,OB,WO,0,T,0,0,W,0,27,127,36,31,7,0,1,2,0,0,0,1,3,0,1,2,2,0,0,0,4,4,0.6,0,0.6
20170602SKHH0,20170602,HH,SK,0,B,0,0,W,0,27,138,36,33,6,2,0,2,0,0,0,0,2,0,1,5,0,0,0,0,4,4,2,0,0.3
20170602SKHH0,20170602,SK,HH,0,T,0,0,L,1,26,174,45,38,13,3,0,0,1,0,2,0,5,0,0,4,0,1,0,0,5,4,1,0,2.25
20170603HTSS0,20170603,SS,HT,0,B,0,0,W,0,30,194,47,38,10,0,0,1,2,0,0,0,8,0,1,8,1,2,0,0,5,4,2,0,1.8
20170603HTSS0,20170603,HT,SS,0,T,0,0,L,0,28,212,47,39,13,6,0,3,1,0,1,1,4,1,2,9,1,0,1,1,6,6,1.25,0,2.571428571
20170603KTLT0,20170603,LT,KT,0,B,0,0,L,0,27,192,48,40,16,3,0,0,1,0,2,1,5,0,0,8,1,0,0,0,10,8,1.875,0,1.8
20170603KTLT0,20170603,KT,LT,0,T,0,0,W,0,27,121,35,34,8,2,0,0,0,0,0,0,1,0,0,6,1,0,0,0,1,1,1,0,0.25
20170603NCLG0,20170603,NC,LG,0,T,0,0,W,1,27,149,37,34,7,2,0,0,0,0,0,0,2,0,1,7,0,1,0,0,3,2,1.5,0,1.5
20170603NCLG0,20170603,LG,NC,0,B,0,0,L,0,27,162,40,35,11,2,0,0,2,0,2,0,3,0,0,7,1,0,1,0,4,4,1.5,0,1.666666667
20170603OBWO0,20170603,WO,OB,0,B,0,0,W,2,27,144,42,36,10,3,0,2,0,1,0,0,5,0,1,5,0,1,0,0,5,5,1.5,0,1.666666667
20170603OBWO0,20170603,OB,WO,0,T,0,0,L,0,24,166,43,37,16,3,0,1,1,1,0,0,5,0,1,4,2,2,0,0,8,8,2.181818182,0,2.625
20170603SKHH0,20170603,SK,HH,0,T,0,0,W,0,27,139,40,35,10,2,0,1,1,1,0,0,5,0,0,5,1,0,0,0,2,2,1.5,0,1.5
20170603SKHH0,20170603,HH,SK,0,B,0,0,L,0,27,138,37,31,6,1,0,2,0,1,0,0,5,0,1,8,1,0,0,0,5,5,4.5,0,4.8
20170604HTSS0,20170604,SS,HT,0,B,0,0,L,0,27,162,49,43,18,5,1,1,0,0,0,1,4,0,1,5,1,1,0,0,13,12,3.6,0,1.8
20170604HTSS0,20170604,HT,SS,0,T,0,0,W,0,27,166,42,34,7,1,1,0,0,0,0,1,6,0,1,3,1,2,0,0,3,3,0.5,0,1.363636364
20170604KTLT0,20170604,KT,LT,0,T,0,0,L,0,24,177,44,35,14,2,0,4,0,0,3,0,6,1,0,6,1,2,0,0,14,14,3,0,2
20170604KTLT0,20170604,LT,KT,0,B,0,0,W,1,27,163,43,36,12,4,0,1,0,0,1,1,5,0,0,9,1,0,0,0,8,8,1.666666667,0,2.333333333
20170604NCLG0,20170604,LG,NC,0,B,0,0,L,1,27,187,45,36,9,4,0,0,0,1,0,1,5,0,3,7,0,2,0,1,6,5,1.090909091,0,1.666666667
20170604NCLG0,20170604,NC,LG,0,T,0,0,W,0,27,140,38,34,10,0,1,1,0,1,1,0,2,1,1,7,1,0,0,0,5,5,1.8,0,2.571428571
20170604OBWO0,20170604,WO,OB,0,B,0,0,L,0,27,160,43,40,16,2,0,2,0,0,0,0,2,0,1,6,2,0,0,0,6,6,1.333333333,0,2.333333333
20170604OBWO0,20170604,OB,WO,0,T,0,0,W,1,27,182,43,34,10,0,0,0,2,0,0,1,7,0,1,7,1,0,0,0,1,1,1.5,0,1.2
20170604SKHH0,20170604,HH,SK,0,B,0,0,L,1,27,201,45,36,11,0,0,6,0,0,1,0,8,0,0,4,0,0,0,0,7,7,1.125,0,3
20170604SKHH0,20170604,SK,HH,0,T,0,0,W,1,27,119,37,35,8,3,0,0,0,0,1,0,1,0,0,4,1,0,0,1,4,2,2,0,0.272727273
20170606LTNC0,20170606,NC,LT,0,B,0,0,L,0,27,193,43,35,7,1,1,1,1,0,0,0,7,0,1,9,0,2,0,0,5,4,1.666666667,0,1.875
20170606LTNC0,20170606,LT,NC,0,T,0,0,W,2,27,176,37,34,8,1,0,2,1,0,0,0,3,0,0,11,1,0,0,0,4,4,1.2,0,1.5
20170606SSOB0,20170606,SS,OB,0,T,0,0,W,0,30,222,48,37,9,2,0,3,1,0,0,1,9,0,1,10,1,0,0,0,10,7,3.6,0,3.428571429
20170606SSOB0,20170606,OB,SS,0,B,0,0,L,0,30,199,53,48,18,6,0,1,0,0,1,0,3,0,1,8,0,0,0,0,12,10,3.75,0,1.636363636
20170606WOSK0,20170606,WO,SK,0,T,0,0,L,0,25,139,35,27,7,1,0,1,1,1,0,1,7,0,0,5,1,0,0,0,6,6,2.4,0,1.666666667
20170606WOSK0,20170606,SK,WO,0,B,0,0,W,1,27,136,36,33,9,1,0,3,0,1,0,0,3,0,0,3,2,2,0,0,5,5,1,0,1.333333333
20170607HHHT0,20170607,HH,HT,0,T,0,0,L,0,24,147,41,36,12,2,0,2,0,0,0,0,4,0,1,4,0,0,0,0,7,7,4.2,0,1.090909091
20170607HHHT0,20170607,HT,HH,0,B,1,0,W,0,27,116,33,31,5,0,0,0,1,0,0,0,2,0,0,7,1,0,0,0,0,0,3,0,0.545454545
20170607LGKT0,20170607,KT,LG,0,B,0,0,L,1,27,160,43,39,12,0,1,0,1,0,0,1,3,0,0,9,0,2,0,0,11,9,2.4,0,1.090909091
20170607LGKT0,20170607,LG,KT,0,T,0,0,W,0,27,171,44,37,12,2,1,0,3,0,0,0,7,0,0,7,1,1,0,1,7,7,3,0,3
20170607LTNC0,20170607,NC,LT,0,B,0,0,W,1,27,138,39,38,11,0,0,1,0,0,0,0,0,0,1,6,1,0,0,0,4,3,1.285714286,0,2.571428571
20170607LTNC0,20170607,LT,NC,0,T,0,0,L,0,24,165,46,39,16,1,0,3,2,0,0,1,3,0,3,7,0,0,0,0,12,12,3.5,0,1.666666667
20170607SSOB0,20170607,OB,SS,0,B,0,0,W,3,27,157,40,37,10,5,0,1,0,0,0,0,3,0,0,9,0,1,0,0,7,7,2.25,0,1.666666667
20170607SSOB0,20170607,SS,OB,0,T,0,0,L,0,24,165,44,38,13,2,1,2,2,0,0,0,4,0,2,8,0,1,0,0,9,8,1.714285714,0,3
20170607WOSK0,20170607,SK,WO,0,B,0,0,L,0,27,173,39,38,12,4,0,0,2,0,0,0,1,0,0,9,2,1,0,0,6,5,1,0,1.2
20170607WOSK0,20170607,WO,SK,0,T,0,0,W,2,27,162,40,36,9,0,0,2,0,0,0,0,2,0,2,8,1,0,0,0,2,2,0.6,0,1.2
20170608HHHT0,20170608,HT,HH,0,B,0,0,W,0,27,127,36,33,11,2,1,0,0,0,0,2,1,0,0,4,2,0,0,0,4,4,1.8,0,1.875
20170608HHHT0,20170608,HH,HT,0,T,0,0,L,0,24,122,36,36,13,4,0,2,0,1,0,0,0,0,0,7,0,1,0,1,8,8,2.4,0,1.5
20170608LGKT0,20170608,LG,KT,0,T,0,0,W,1,27,169,39,37,10,2,0,1,0,0,0,0,2,0,0,14,0,1,0,0,4,4,1.125,0,1.333333333
20170608LGKT0,20170608,KT,LG,0,B,0,0,L,0,27,104,36,30,8,1,0,0,0,0,2,0,1,0,3,4,1,0,0,0,5,5,3.75,0,0.5
20170608LTNC0,20170608,NC,LT,0,B,0,0,W,0,27,126,33,31,5,2,0,0,0,0,0,0,1,0,1,5,1,0,0,0,0,0,0,0,1
20170608LTNC0,20170608,LT,NC,0,T,0,0,L,0,24,171,45,43,20,7,0,4,1,0,0,1,0,0,1,8,0,0,0,0,16,15,1.615384615,0,3.5
20170608SSOB0,20170608,SS,OB,0,T,0,0,L,0,29,155,40,29,6,1,0,1,0,1,2,1,7,1,1,4,1,1,0,0,4,4,2.142857143,0,2
20170608SSOB0,20170608,OB,SS,0,B,0,0,W,1,30,168,38,33,6,0,0,1,2,0,1,0,4,0,0,10,1,0,0,0,3,3,1.285714286,0,0.6
20170608WOSK0,20170608,SK,WO,0,B,0,0,L,0,27,148,43,39,12,2,0,0,0,0,0,1,3,0,0,5,0,1,0,0,6,5,1.5,0,4
20170608WOSK0,20170608,WO,SK,0,T,0,0,W,2,27,152,34,31,6,2,0,0,1,2,0,0,1,0,2,12,0,0,0,0,2,2,1,0,0.272727273
20170609KTNC0,20170609,KT,NC,0,T,0,0,L,0,31,183,48,41,12,4,0,0,2,1,1,0,5,0,1,9,0,0,0,0,6,4,2.333333333,0,1.636363636
20170609KTNC0,20170609,NC,KT,0,B,0,0,W,0,33,177,41,38,7,0,1,2,2,1,0,0,3,0,0,12,1,0,1,0,5,5,1.8,0,0.923076923
20170609OBLT0,20170609,LT,OB,0,B,0,0,L,0,27,159,40,34,7,2,0,0,0,0,0,1,5,0,0,7,0,1,0,0,4,4,3,0,2.25
20170609OBLT0,20170609,OB,LT,0,T,0,0,W,0,27,142,34,32,5,0,0,0,1,0,0,0,2,0,0,11,0,0,0,0,0,0,1,0,0.6
20170609SKLG0,20170609,LG,SK,0,B,0,0,W,1,27,133,34,34,8,3,0,0,0,0,0,0,0,0,0,10,1,1,0,0,1,1,0.6,0,0.9
20170609SKLG0,20170609,SK,LG,0,T,0,0,L,0,24,130,32,29,6,2,0,0,0,0,1,0,2,0,0,9,0,0,0,0,3,3,2,0,2.142857143
20170609SSHH0,20170609,HH,SS,0,B,0,0,L,2,27,159,44,37,13,4,0,1,0,1,0,1,4,0,2,6,0,2,0,0,8,8,2.5,0,3.428571429
20170609SSHH0,20170609,SS,HH,0,T,0,0,W,0,27,141,38,37,10,4,0,1,3,0,0,0,1,0,0,4,0,0,0,0,5,5,3,0,2.142857143
20170609WOHT0,20170609,WO,HT,0,T,0,0,W,0,27,161,41,41,14,1,1,1,0,0,0,0,0,0,0,5,0,1,0,0,5,5,2.25,0,1.5
20170609WOHT0,20170609,HT,WO,0,B,0,0,L,0,27,174,41,36,11,2,0,2,0,1,0,0,5,0,0,8,2,0,0,1,7,7,2.25,0,1.8
20170610KTNC0,20170610,KT,NC,0,T,0,0,L,0,24,135,38,30,6,2,0,0,2,0,1,0,6,0,1,4,0,0,0,0,4,3,2.5,0,1.5
20170610KTNC0,20170610,NC,KT,0,B,0,0,W,0,27,139,37,30,4,1,0,0,0,0,1,0,5,0,1,6,0,0,0,0,1,1,1.5,0,0.666666667
20170610OBLT0,20170610,LT,OB,0,B,0,0,W,2,30,152,39,37,9,1,0,4,0,0,0,0,2,0,0,5,2,0,0,0,6,6,1.5,0,1.666666667
20170610OBLT0,20170610,OB,LT,0,T,0,0,L,0,29,184,48,41,15,2,0,1,1,1,2,0,4,1,1,8,1,1,0,1,7,4,1.384615385,0,2.1
20170610SKLG0,20170610,LG,SK,0,B,0,0,L,0,27,145,39,33,7,2,0,2,1,0,1,0,5,1,0,3,1,0,0,1,4,2,1.5,0,1.5
20170610SKLG0,20170610,SK,LG,0,T,0,0,W,0,27,141,38,36,9,3,0,0,1,0,0,0,1,0,1,8,0,0,0,0,3,3,0.9,0,0.666666667
20170610SSHH0,20170610,HH,SS,0,B,1,0,W,0,27,106,33,33,9,2,0,0,0,0,0,0,0,0,0,5,2,0,0,0,2,2,2,0,0.9
20170610SSHH0,20170610,SS,HH,0,T,0,0,L,0,24,156,42,33,11,2,1,0,1,0,1,1,5,0,2,4,1,3,0,0,10,10,1.75,0,2.25
20170610WOHT0,20170610,WO,HT,0,T,0,0,W,0,27,138,41,38,12,1,1,1,0,0,0,0,3,0,0,3,1,1,0,0,4,4,0.428571429,0,1.8
20170610WOHT0,20170610,HT,WO,0,B,0,0,L,0,27,183,45,39,13,3,0,1,0,0,0,1,5,0,0,6,0,1,0,0,8,8,3.428571429,0,3.428571429
20170611KTNC0,20170611,NC,KT,0,B,0,0,W,0,27,120,34,33,8,0,0,0,0,0,0,0,1,0,0,8,2,0,0,0,0,0,1,0,0.9
20170611KTNC0,20170611,KT,NC,0,T,0,0,L,0,24,131,34,28,7,2,0,1,0,1,1,0,3,0,2,4,1,0,0,0,5,5,1.285714286,0,0.6
20170611OBLT0,20170611,OB,LT,0,T,0,0,L,0,24,150,41,35,12,2,1,1,0,0,0,2,4,0,0,5,0,0,0,0,7,4,1.071428571,0,1.8
20170611OBLT0,20170611,LT,OB,0,B,0,0,W,1,27,149,38,37,9,1,0,1,0,0,0,0,0,0,1,8,0,1,0,0,4,2,0.857142857,0,0.3
20170611SKLG0,20170611,LG,SK,0,B,0,0,W,0,27,124,31,31,4,1,0,1,0,0,0,0,0,0,0,9,0,0,0,0,1,1,0,0,0.666666667
20170611SKLG0,20170611,SK,LG,0,T,0,0,L,0,24,206,50,39,18,5,1,0,0,0,0,3,6,0,2,6,0,1,0,0,19,19,4.636363636,0,3.375
20170611SSHH0,20170611,SS,HH,0,T,0,0,W,1,27,157,40,34,8,2,0,1,0,0,0,0,6,0,0,4,2,0,0,0,4,4,1.5,0,2
20170611SSHH0,20170611,HH,SS,0,B,0,0,L,1,27,175,43,37,11,1,1,1,0,0,0,1,3,0,2,9,0,2,0,0,7,7,1.5,0,4
20170611WOHT0,20170611,WO,HT,0,T,0,0,L,0,24,177,45,35,13,1,0,1,1,0,1,0,9,1,0,5,1,2,0,0,6,5,1.928571429,0,2.333333333
20170611WOHT0,20170611,HT,WO,0,B,0,0,W,0,27,129,34,31,3,0,0,0,0,0,0,0,3,0,0,6,1,0,0,0,2,1,6,0,0.9
20170613HHSK0,20170613,SK,HH,0,B,0,0,L,1,27,163,48,40,17,5,0,0,0,0,2,0,4,2,2,7,1,0,0,0,11,11,2.75,0,2.1
20170613HHSK0,20170613,HH,SK,0,T,0,0,W,1,27,184,43,36,12,2,0,3,0,0,1,1,2,0,3,7,1,0,0,0,8,8,1.5,0,2.25
20170613HTLT0,20170613,LT,HT,0,B,0,0,L,0,27,162,44,34,10,2,0,1,0,0,1,1,7,1,1,6,2,1,0,0,10,9,2.1,0,3.857142857
20170613HTLT0,20170613,HT,LT,0,T,0,0,W,1,27,184,44,38,12,3,1,1,0,0,1,0,4,0,1,8,1,0,0,0,7,7,1.090909091,0,1.8
20170613KTSS0,20170613,KT,SS,0,T,0,0,L,0,24,145,35,31,9,2,0,0,3,1,0,1,3,0,0,6,1,1,0,0,4,4,2.5,0,0.9
20170613KTSS0,20170613,SS,KT,0,B,0,0,W,1,27,152,36,33,6,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0.5,0,1
20170613LGOB0,20170613,OB,LG,0,B,0,0,W,0,27,151,37,34,11,0,0,1,0,1,0,0,3,0,0,5,2,0,0,0,4,4,0.857142857,0,2
20170613LGOB0,20170613,LG,OB,0,T,0,0,L,2,24,130,36,34,10,3,0,2,0,0,0,0,2,0,0,6,0,1,0,0,7,7,4,0,2.142857143
20170613NCWO0,20170613,NC,WO,0,T,0,0,W,0,27,182,39,33,5,1,0,0,1,0,0,0,6,0,0,10,0,0,0,0,5,5,4.5,0,1
20170613NCWO0,20170613,WO,NC,0,B,0,0,L,0,27,187,51,42,17,3,0,0,0,0,0,0,7,0,2,4,2,0,0,0,14,14,3,0,5.142857143
20170614HHSK0,20170614,HH,SK,0,T,0,0,L,0,24,134,35,30,6,1,0,2,0,0,0,0,4,0,1,13,1,2,0,0,6,6,2.25,0,3
20170614HHSK0,20170614,SK,HH,0,B,0,0,W,0,27,148,37,32,6,1,0,2,1,1,0,0,4,0,1,7,1,0,0,0,3,3,0.375,0,1
20170614HTLT0,20170614,HT,LT,0,T,0,0,W,1,27,159,35,32,6,2,0,1,0,1,0,0,3,0,0,10,0,0,0,0,3,3,1.2,0,0.6
20170614HTLT0,20170614,LT,HT,0,B,0,0,L,0,27,176,44,36,11,2,0,1,1,1,0,0,8,0,0,6,1,1,0,0,6,5,1.714285714,0,1.5
20170614KTSS0,20170614,KT,SS,0,T,0,0,W,1,27,156,36,35,9,3,0,1,4,1,0,0,1,0,0,8,0,2,0,0,5,5,3,0,1.333333333
20170614KTSS0,20170614,SS,KT,0,B,0,0,L,0,27,143,41,36,10,2,0,0,1,0,0,2,2,0,1,7,0,0,0,0,7,3,1.8,0,0.818181818
20170614LGOB0,20170614,OB,LG,0,B,0,0,L,0,27,168,42,32,9,3,0,1,1,0,2,0,8,0,0,8,2,0,0,0,5,5,1.636363636,0,2.625
20170614LGOB0,20170614,LG,OB,0,T,0,0,W,0,27,141,35,33,7,4,0,0,0,0,0,0,2,0,0,7,1,0,0,0,1,1,0.375,0,1.5
20170614NCWO0,20170614,WO,NC,0,B,0,0,W,2,27,156,43,39,15,0,0,1,2,0,0,1,1,0,2,6,2,0,0,0,4,4,1.5,0,1.666666667
20170614NCWO0,20170614,NC,WO,0,T,0,0,L,0,24,169,39,38,15,0,1,4,0,0,0,0,1,0,0,9,0,0,0,0,8,8,1.5,0,1.333333333
20170615HHSK0,20170615,HH,SK,0,T,0,0,L,0,24,154,35,33,11,1,0,2,0,1,0,0,2,0,0,7,1,1,0,0,4,4,1.8,0,3.5
20170615HHSK0,20170615,SK,HH,0,B,0,0,W,1,27,142,37,32,8,0,0,0,0,2,0,0,5,0,0,5,1,0,0,0,3,3,1.666666667,0,1
20170615HTLT0,20170615,LT,HT,0,B,0,0,L,0,27,155,43,36,12,4,0,1,1,0,2,0,3,0,2,11,0,0,0,0,7,7,2.625,0,3
20170615HTLT0,20170615,HT,LT,0,T,0,0,W,1,27,155,43,38,14,1,1,3,0,0,1,0,3,0,1,3,1,0,0,0,5,5,1.333333333,0,3.857142857
20170615KTSS0,20170615,KT,SS,0,T,0,0,L,0,24,142,37,30,8,1,0,1,1,0,1,0,6,0,0,7,1,2,0,0,6,4,1.714285714,0,3
20170615KTSS0,20170615,SS,KT,0,B,0,0,W,1,27,134,35,32,8,4,0,0,0,1,0,0,1,0,2,3,1,0,0,0,2,2,0.333333333,0,1.5
20170615LGOB0,20170615,OB,LG,0,B,0,0,L,0,27,210,52,45,18,3,2,2,0,0,0,1,5,0,1,7,0,0,0,0,12,12,1.909090909,0,1.5
20170615LGOB0,20170615,LG,OB,0,T,0,0,W,0,27,141,38,38,11,3,0,1,1,0,0,0,0,0,0,10,0,1,0,0,6,6,4,0,1.125
20170615NCWO0,20170615,NC,WO,0,T,0,0,W,0,30,144,44,40,12,5,0,1,1,0,1,1,2,0,0,4,2,0,0,1,8,7,1.5,0,1.5
20170615NCWO0,20170615,WO,NC,0,B,0,0,L,0,30,195,50,42,15,2,0,0,0,0,1,1,6,0,0,5,0,0,0,0,9,9,3,0,3.75
20170616HHKT0,20170616,KT,HH,0,B,0,0,L,0,27,174,50,41,19,3,0,6,0,1,2,1,4,0,2,4,2,0,0,1,15,15,2,0,3.333333333
20170616HHKT0,20170616,HH,KT,0,T,0,0,W,1,27,191,49,46,18,6,0,2,1,1,0,0,1,0,2,5,0,0,0,1,14,11,3,0,1.8
20170616LGHT0,20170616,HT,LG,0,B,0,0,L,0,27,171,43,40,14,7,0,2,0,0,1,0,2,0,0,8,0,1,0,0,9,9,1.615384615,0,1.090909091
20170616LGHT0,20170616,LG,HT,0,T,0,0,W,2,27,155,43,39,12,2,0,1,0,0,0,0,2,0,2,8,1,2,0,0,8,8,4.5,0,3
20170616LTWO0,20170616,LT,WO,0,T,0,0,L,0,24,133,32,28,5,1,0,0,0,0,1,0,3,0,0,7,0,1,0,0,2,2,0.428571429,0,0.6
20170616LTWO0,20170616,WO,LT,0,B,0,0,W,0,27,118,31,29,5,0,0,1,0,0,0,0,2,0,0,6,3,0,0,0,1,1,0,0,0.6
20170616NCOB0,20170616,NC,OB,0,T,0,0,W,0,27,137,42,37,11,0,0,1,0,0,0,0,3,0,2,7,1,0,0,0,5,5,1.285714286,0,0.692307692
20170616NCOB0,20170616,OB,NC,0,B,0,0,L,0,27,189,45,35,15,2,0,0,1,1,0,4,5,0,1,6,1,1,0,0,11,11,2.076923077,0,2.333333333
20170616SKSS0,20170616,SS,SK,0,B,0,0,L,0,27,139,35,34,7,3,0,1,0,0,0,0,0,0,1,3,0,0,0,0,2,2,0.75,0,1.5
20170616SKSS0,20170616,SK,SS,0,T,0,0,W,1,27,137,36,33,6,0,0,1,0,0,1,0,2,0,0,11,0,0,0,1,1,1,0.75,0,1
20170617HHKT0,20170617,HH,KT,0,T,0,0,W,0,27,121,31,31,6,1,0,1,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,1.125
