G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,CG_CK,QUIT_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT
20180524LTSS0,20180524,SS,LT,0,B,0,0,W,0,27,135,37,36,10,1,0,1,0,1,0,0,1,0,0,10,0,0,0,0,2,2,0,0,2.142857143
20180524NCLG0,20180524,NC,LG,0,T,0,0,L,0,24,114,33,29,8,2,0,0,0,0,1,0,3,0,0,6,1,0,0,0,4,4,2.5,0,1.333333333
20180524NCLG0,20180524,LG,NC,0,B,1,0,W,0,27,116,32,31,4,0,0,0,0,0,0,0,1,0,0,14,0,0,0,0,0,0,0,0,0.6
20180524OBHH0,20180524,HH,OB,0,B,0,0,L,0,27,137,38,37,12,3,1,1,0,1,0,1,0,0,0,6,0,0,0,0,7,7,4,0,2.142857143
20180524OBHH0,20180524,OB,HH,0,T,0,0,W,0,27,146,36,33,9,0,0,0,0,0,0,0,3,0,0,3,4,0,0,0,1,0,0.6,0,1.5
20180524WOSK0,20180524,WO,SK,0,T,0,0,L,0,24,142,37,30,9,1,0,1,1,0,1,0,4,0,2,4,3,0,0,0,3,3,1.125,0,1.714285714
20180524WOSK0,20180524,SK,WO,0,B,0,0,W,1,27,130,34,34,7,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,1,1,1,0,0.6
20180525HHSK0,20180525,HH,SK,0,T,0,0,L,0,24,156,35,30,9,0,0,1,1,1,1,1,3,0,0,9,0,0,0,0,5,5,3,0,2.571428571
20180525HHSK0,20180525,SK,HH,0,B,0,0,W,0,27,103,29,28,3,0,0,1,1,0,0,0,1,0,0,7,1,0,0,0,1,1,0,0,0
20180525HTNC0,20180525,NC,HT,0,B,0,0,L,0,27,189,45,36,14,3,0,5,0,1,1,1,7,0,0,4,2,0,0,0,14,14,6,0,3
20180525HTNC0,20180525,HT,NC,0,T,0,0,W,0,27,152,37,35,12,0,0,1,0,0,0,1,1,0,0,10,1,0,0,0,2,2,0,0,0.25
20180525LGKT0,20180525,LG,KT,0,T,0,0,L,0,24,155,40,38,14,4,0,2,0,0,0,0,2,0,0,6,0,2,0,0,13,13,3,0,2.25
20180525LGKT0,20180525,KT,LG,0,B,0,0,W,1,27,153,41,38,12,0,0,2,0,0,0,1,2,0,0,7,0,1,0,0,7,7,1,0,2.625
20180525LTWO0,20180525,WO,LT,0,B,0,0,W,0,27,129,35,33,7,4,0,1,0,0,0,0,2,0,0,8,2,0,0,0,2,2,0,0,1.714285714
20180525LTWO0,20180525,LT,WO,0,T,0,0,L,0,24,164,43,36,15,2,1,4,1,1,0,0,5,1,2,7,1,0,0,0,13,13,3.857142857,0,3.5
20180525SSOB0,20180525,SS,OB,0,T,0,0,W,0,27,131,33,31,5,1,0,0,0,0,0,0,2,0,0,5,0,0,0,0,1,1,0,0,1
20180525SSOB0,20180525,OB,SS,0,B,0,0,L,0,27,138,39,33,10,3,0,1,1,0,1,1,4,0,0,5,2,0,0,0,6,6,1.125,0,1.333333333
20180526HHSK0,20180526,HH,SK,0,T,0,0,L,0,24,139,42,37,14,4,0,0,0,0,0,0,3,0,2,4,1,0,0,0,7,6,1,0,2
20180526HHSK0,20180526,SK,HH,0,B,0,0,W,0,27,148,35,33,7,3,0,1,0,0,0,0,1,0,1,13,1,0,0,0,2,2,0.428571429,0,1
20180526HTNC0,20180526,HT,NC,0,T,0,0,L,0,24,144,39,34,11,2,0,1,2,0,1,0,4,0,0,8,0,0,0,0,5,5,1.666666667,0,0.9
20180526HTNC0,20180526,NC,HT,0,B,0,0,W,1,27,126,35,34,7,1,0,0,0,0,0,0,1,0,0,7,0,1,0,0,0,0,0.5,0,1.5
20180526LGKT0,20180526,LG,KT,0,T,0,0,W,0,27,122,32,30,3,2,0,0,0,0,0,0,2,1,0,5,0,0,0,0,0,0,1.5,0,2.142857143
20180526LGKT0,20180526,KT,LG,0,B,0,0,L,0,27,125,38,33,9,2,0,1,1,0,0,0,5,0,0,2,2,1,0,0,5,5,1,0,2.571428571
20180526LTWO0,20180526,LT,WO,0,T,0,0,L,0,24,156,35,33,10,2,0,0,1,0,0,0,2,0,0,9,1,0,0,0,3,3,1.5,0,1.714285714
20180526LTWO0,20180526,WO,LT,0,B,0,0,W,2,27,133,36,32,7,1,1,1,2,0,1,0,2,0,1,9,1,0,0,0,2,2,0.666666667,0,1.5
20180526SSOB0,20180526,SS,OB,0,T,0,0,L,0,24,161,41,34,10,3,0,0,1,0,0,1,4,0,2,5,0,2,0,0,6,3,1.875,0,1.666666667
20180526SSOB0,20180526,OB,SS,0,B,0,0,W,0,27,113,33,32,7,1,0,0,0,1,0,1,0,0,0,3,0,0,0,0,1,1,0,0,0.25
20180527HHSK0,20180527,SK,HH,0,B,0,0,L,0,30,166,48,45,14,3,1,1,0,0,1,0,1,0,1,6,0,1,0,0,7,4,0.1875,0,2.333333333
20180527HHSK0,20180527,HH,SK,0,T,0,0,W,0,30,180,48,42,14,2,0,1,0,0,0,1,4,0,1,4,2,2,0,0,5,5,1.2,0,1
20180527HTNC0,20180527,NC,HT,0,B,0,0,L,0,27,182,47,42,17,4,0,3,0,0,1,1,3,0,0,6,1,3,0,0,12,9,2,0,4.5
20180527HTNC0,20180527,HT,NC,0,T,0,0,W,0,27,127,34,29,4,0,0,0,0,0,0,0,4,0,1,6,2,1,0,0,1,1,1.2,0,1.5
20180527LGKT0,20180527,KT,LG,0,B,0,0,W,1,27,139,44,40,15,3,0,0,0,0,0,0,3,0,1,4,2,0,0,0,7,7,1.615384615,0,2.625
20180527LGKT0,20180527,LG,KT,0,T,0,0,L,0,24,115,34,32,9,1,0,4,0,1,0,0,1,0,1,5,0,2,0,0,8,8,1.2,0,1.5
20180527LTWO0,20180527,LT,WO,0,T,0,0,W,1,27,151,40,35,9,2,0,1,1,0,0,1,4,0,0,11,0,1,1,0,4,4,1.8,0,1.666666667
20180527LTWO0,20180527,WO,LT,0,B,0,0,L,0,27,125,34,33,7,0,0,3,0,0,0,0,1,0,0,8,1,0,0,0,6,6,1.5,0,2.142857143
20180527SSOB0,20180527,SS,OB,0,T,0,0,L,0,24,121,35,33,11,5,0,2,1,0,0,1,1,0,0,5,0,0,0,0,8,7,1.714285714,0,2.142857143
20180527SSOB0,20180527,OB,SS,0,B,0,0,W,0,27,157,34,33,8,1,0,0,0,0,0,0,1,0,0,10,2,0,0,1,2,1,0.857142857,0,1.2
20180529KTSS0,20180529,SS,KT,0,B,0,0,L,0,27,175,50,47,21,5,1,2,0,0,0,1,2,0,0,4,0,0,0,0,14,14,1.909090909,0,1.909090909
20180529KTSS0,20180529,KT,SS,0,T,0,0,W,0,27,145,42,38,11,1,0,2,0,0,0,1,2,0,1,2,1,0,0,1,4,3,0,0,1
20180529LGLT0,20180529,LG,LT,0,T,0,0,W,0,27,132,36,35,9,1,1,0,1,0,1,0,0,0,0,7,0,0,0,0,3,3,0.75,0,0.272727273
20180529LGLT0,20180529,LT,LG,0,B,0,0,L,1,27,138,41,39,13,3,0,1,1,0,1,0,1,0,0,10,0,0,0,0,5,5,1,0,0.692307692
20180529NCHH0,20180529,HH,NC,0,B,0,0,W,1,27,131,37,35,9,1,0,1,0,0,0,0,2,0,0,6,1,0,0,0,2,2,2.25,0,1.5
20180529NCHH0,20180529,NC,HH,0,T,0,0,L,0,24,175,41,29,8,2,1,0,0,1,0,2,10,0,0,4,0,2,0,0,7,7,1.909090909,0,2
20180529WOHT0,20180529,WO,HT,0,T,0,0,W,0,27,149,42,36,10,0,0,2,1,0,0,1,4,0,1,2,0,0,0,0,8,8,1.5,0,1.5
20180529WOHT0,20180529,HT,WO,0,B,0,0,L,0,27,186,52,44,18,1,1,4,2,0,0,1,5,1,2,7,1,0,0,1,12,10,1.5,0,1.8
20180530KTSS0,20180530,SS,KT,0,B,0,0,W,0,27,161,40,34,9,6,0,0,0,0,1,0,3,1,2,10,1,0,0,0,3,3,0.75,0,3.5
20180530KTSS0,20180530,KT,SS,0,T,0,0,L,0,24,112,31,27,6,0,0,1,2,0,1,1,1,0,1,3,2,0,0,0,4,3,1.5,0,1.125
20180530LGLT0,20180530,LG,LT,0,T,0,0,W,0,27,127,38,37,11,4,0,1,0,0,0,0,1,0,0,11,2,0,0,0,5,5,1.285714286,0,2.142857143
20180530LGLT0,20180530,LT,LG,0,B,0,0,L,0,27,163,49,43,17,4,0,0,0,0,1,0,4,1,1,5,0,1,0,0,15,12,6.6,0,2.666666667
20180530NCHH0,20180530,HH,NC,0,B,0,0,W,0,27,143,36,36,8,2,0,3,1,0,0,0,0,0,0,8,0,0,0,0,4,4,0.375,0,1.5
20180530NCHH0,20180530,NC,HH,0,T,0,0,L,0,24,150,44,41,15,2,0,1,1,0,0,0,3,0,0,5,2,1,0,3,10,4,2.4,0,3.5
20180530SKOB0,20180530,OB,SK,0,B,0,0,W,0,27,116,34,33,7,0,0,2,0,0,0,0,1,0,0,5,1,0,0,0,3,3,0,0,1
20180530SKOB0,20180530,SK,OB,0,T,0,0,L,0,24,143,39,34,13,5,0,1,0,0,0,1,3,0,1,5,2,1,0,0,11,11,3,0,1.5
20180530WOHT0,20180530,WO,HT,0,T,0,0,W,1,27,155,41,36,10,1,1,0,1,0,0,0,4,0,1,4,1,2,0,0,1,1,0,0,1.5
20180530WOHT0,20180530,HT,WO,0,B,0,0,L,0,27,154,42,39,13,2,0,3,0,0,0,0,3,0,0,4,1,1,0,0,6,6,1.2,0,1.090909091
20180531KTSS0,20180531,SS,KT,0,B,0,0,W,0,27,120,32,30,5,1,0,0,0,0,1,0,0,0,1,9,0,0,0,0,0,0,0.375,0,1.125
20180531KTSS0,20180531,KT,SS,0,T,0,0,L,0,24,118,33,31,10,1,0,1,0,2,1,1,0,0,0,6,1,0,0,0,6,4,1,0,0.9
20180531LGLT0,20180531,LG,LT,0,T,0,0,W,0,27,181,43,35,11,2,1,3,0,1,0,1,6,1,1,8,1,0,0,0,10,10,2.142857143,0,2
20180531LGLT0,20180531,LT,LG,0,B,0,0,L,3,27,190,46,38,13,3,0,2,0,1,1,0,7,1,0,8,1,0,0,1,11,10,2.1,0,3
20180531NCHH0,20180531,NC,HH,0,T,0,0,W,1,27,156,34,30,5,0,0,0,2,1,0,0,4,0,0,10,1,0,0,1,4,3,1.5,0,0.9
20180531NCHH0,20180531,HH,NC,0,B,0,0,L,0,27,148,39,35,9,1,0,1,0,0,0,0,4,0,0,11,0,0,0,0,5,4,1.125,0,2.571428571
20180531SKOB0,20180531,OB,SK,0,B,0,0,W,0,27,170,38,35,7,1,0,2,1,0,0,0,3,0,0,8,0,0,0,0,4,4,1,0,2.5
20180531SKOB0,20180531,SK,OB,0,T,0,0,L,0,26,139,38,36,11,2,1,1,0,1,0,1,1,0,0,9,0,0,0,0,6,2,1.714285714,0,1.5
20180531WOHT0,20180531,WO,HT,0,T,0,0,L,0,24,132,36,33,10,2,0,2,2,0,0,1,2,0,0,3,0,0,0,0,5,5,0.545454545,0,1.5
20180531WOHT0,20180531,HT,WO,0,B,0,0,W,0,27,113,32,30,3,0,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,1
20180601HHLT0,20180601,LT,HH,0,B,0,0,L,1,27,189,47,40,14,3,0,2,1,1,0,1,6,1,0,13,1,0,0,0,13,7,3.428571429,0,2
20180601HHLT0,20180601,HH,LT,0,T,0,0,W,1,27,154,41,36,11,3,0,1,1,0,1,0,2,0,2,8,0,0,0,0,6,6,1,0,0.818181818
20180601KTSK0,20180601,KT,SK,0,T,0,0,L,0,24,143,41,35,14,3,0,1,0,0,1,1,2,0,2,6,1,0,0,0,8,7,3.5,0,1
20180601KTSK0,20180601,SK,KT,0,B,0,0,W,0,27,134,35,34,8,1,0,1,1,0,0,0,1,0,0,12,1,0,0,0,1,1,0,0,0.25
20180601OBHT0,20180601,HT,OB,0,B,0,0,L,0,27,133,36,33,10,2,0,2,0,0,0,0,3,0,0,8,3,0,0,0,5,5,0,0,3
20180601OBHT0,20180601,OB,HT,0,T,0,0,W,0,27,149,36,32,7,3,0,0,0,1,1,0,3,0,0,10,0,0,0,0,3,3,0.6,0,0.9
20180601SSNC0,20180601,NC,SS,0,B,0,0,L,0,27,161,37,32,7,1,0,2,0,1,0,0,3,0,2,5,1,1,0,0,5,5,3,0,1.5
20180601SSNC0,20180601,SS,NC,0,T,0,0,W,0,27,114,35,34,8,5,0,0,0,0,0,1,0,0,0,4,0,0,0,0,3,3,0.375,0,1.5
20180601WOLG0,20180601,LG,WO,0,B,0,0,W,1,27,135,35,33,6,0,0,1,0,0,0,0,2,0,0,10,0,1,0,0,1,1,0,0,1
20180601WOLG0,20180601,WO,LG,0,T,1,0,L,0,24,112,33,31,8,1,0,0,1,0,0,0,1,0,1,5,0,0,0,0,3,3,2,0,1
20180602HHLT0,20180602,LT,HH,0,B,0,0,L,0,27,124,37,34,10,2,1,0,5,0,2,0,1,1,0,9,2,0,0,1,3,3,1,0,1.333333333
20180602HHLT0,20180602,HH,LT,0,T,0,0,W,1,27,158,38,35,11,1,0,1,0,0,0,0,3,0,0,5,2,0,0,0,2,2,0.461538462,0,2.571428571
20180602KTSK0,20180602,KT,SK,0,T,0,0,L,0,24,147,38,34,10,2,0,3,1,0,1,0,2,0,1,4,0,1,0,0,6,6,0.857142857,0,0.6
20180602KTSK0,20180602,SK,KT,0,B,0,0,W,0,27,155,36,33,8,1,0,1,0,1,1,0,1,0,1,9,1,3,0,0,1,1,0,0,0.25
20180602OBHT0,20180602,HT,OB,0,B,0,0,L,0,27,164,47,40,17,2,0,3,1,1,2,1,4,0,0,5,0,1,0,0,10,10,0.5,0,1.8
20180602OBHT0,20180602,OB,HT,0,T,0,0,W,0,27,142,33,29,5,2,0,0,0,0,0,0,3,0,1,5,3,0,0,0,0,0,0,0,1.125
20180602SSNC0,20180602,SS,NC,0,T,0,0,W,2,27,164,40,36,10,2,0,2,0,0,0,0,3,0,1,7,1,0,0,0,4,4,1.285714286,0,2
20180602SSNC0,20180602,NC,SS,0,B,0,0,L,0,27,137,39,37,12,3,0,1,1,0,2,0,0,0,0,3,0,0,0,0,6,6,2.142857143,0,0.9
20180602WOLG0,20180602,LG,WO,0,B,0,0,W,0,27,159,43,40,16,1,0,0,0,0,0,1,1,0,1,8,1,0,1,0,6,5,1.363636364,0,2
20180602WOLG0,20180602,WO,LG,0,T,0,0,L,0,24,153,39,34,10,0,0,4,0,1,0,0,3,0,2,8,0,0,0,0,10,10,3,0,2.571428571
20180603HHLT0,20180603,HH,LT,0,T,0,0,L,0,24,149,37,33,10,1,0,1,0,0,0,0,4,0,0,6,0,0,0,0,6,5,3,0,1.714285714
20180603HHLT0,20180603,LT,HH,0,B,0,0,W,0,27,135,33,33,6,1,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1.125
20180603KTSK0,20180603,KT,SK,0,T,0,0,W,0,27,143,39,33,9,2,0,1,0,0,1,0,4,0,1,16,2,0,0,0,3,3,0.75,0,0.9
20180603KTSK0,20180603,SK,KT,0,B,0,0,L,0,27,128,39,37,9,4,0,2,2,0,0,0,2,1,0,6,0,1,0,0,6,6,1.333333333,0,3
20180603OBHT0,20180603,OB,HT,0,T,0,0,L,0,29,183,53,40,17,4,0,1,0,0,2,1,7,4,3,5,3,2,0,0,12,12,2.785714286,0,4.714285714
20180603OBHT0,20180603,HT,OB,0,B,0,0,W,0,30,194,52,46,15,2,0,2,0,0,0,0,5,0,1,11,0,1,0,0,11,9,2,0,2.1
20180603SSNC0,20180603,NC,SS,0,B,0,0,L,0,27,207,44,35,10,2,1,0,1,0,0,1,8,1,0,8,0,1,0,0,8,8,3.375,0,1.8
20180603SSNC0,20180603,SS,NC,0,T,0,0,W,2,27,191,46,39,13,1,0,0,0,0,0,0,5,0,2,7,0,1,1,0,7,7,2.333333333,0,2.625
20180603WOLG0,20180603,LG,WO,0,B,1,0,W,0,27,101,31,30,3,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0.333333333
20180603WOLG0,20180603,WO,LG,0,T,0,0,L,0,24,146,40,34,12,4,1,0,1,0,0,1,4,0,1,4,0,0,0,0,8,8,2.625,0,1.666666667
20180605HHLG0,20180605,HH,LG,0,T,0,0,L,0,24,160,42,39,17,4,1,0,2,0,0,1,1,0,1,6,0,0,0,0,7,7,1.5,0,3
20180605HHLG0,20180605,LG,HH,0,B,0,0,W,0,27,146,37,35,7,1,0,1,0,0,0,0,2,0,0,12,0,0,0,0,3,2,1,0,0.3
20180605HTKT0,20180605,HT,KT,0,T,0,0,W,1,27,168,37,34,9,0,0,0,1,0,0,1,2,0,0,8,0,1,0,0,2,2,0.375,0,0.545454545
20180605HTKT0,20180605,KT,HT,0,B,0,0,L,0,27,151,42,41,15,3,1,3,2,0,0,0,0,0,1,5,1,0,0,0,11,11,5,0,2.625
20180605LTNC0,20180605,LT,NC,0,T,0,0,W,0,27,133,38,32,5,2,0,1,0,0,0,0,5,0,1,6,1,1,0,0,6,5,1.285714286,0,0.666666667
20180605LTNC0,20180605,NC,LT,0,B,0,0,L,0,27,165,42,38,13,1,0,4,0,1,0,0,3,1,1,4,1,0,0,0,12,12,3,0,3.428571429
20180605OBWO0,20180605,OB,WO,0,T,0,0,L,0,24,155,46,39,17,3,0,2,0,0,0,2,4,0,1,6,0,2,0,0,13,12,2.7,0,3
20180605OBWO0,20180605,WO,OB,0,B,0,0,W,1,27,132,38,35,12,0,0,2,0,0,0,0,1,0,2,6,2,0,0,0,6,6,1.5,0,1.333333333
20180605SSSK0,20180605,SS,SK,0,T,0,0,L,0,24,143,37,31,9,2,0,4,2,0,0,0,5,0,1,9,2,0,0,0,6,6,0.857142857,0,1.875
20180605SSSK0,20180605,SK,SS,0,B,0,0,W,1,27,123,32,31,4,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,2,2,6,0,0.272727273
20180606HHLG0,20180606,LG,HH,0,B,0,0,L,0,27,149,39,35,9,2,0,1,1,1,0,0,4,0,0,9,0,0,0,0,5,5,1.714285714,0,1.333333333
20180606HHLG0,20180606,HH,LG,0,T,0,0,W,0,27,131,36,32,6,1,0,0,0,0,0,1,3,0,0,5,1,0,0,0,1,1,0,0,1
20180606HTKT0,20180606,KT,HT,0,B,0,0,L,0,27,148,39,33,8,0,0,2,4,0,1,0,4,1,1,7,1,1,0,0,5,1,0.666666667,0,2.25
20180606HTKT0,20180606,HT,KT,0,T,0,0,W,0,27,126,33,27,6,0,0,2,1,2,0,0,6,0,0,5,4,0,0,0,2,2,1.5,0,1.666666667
20180606LTNC0,20180606,NC,LT,0,B,0,0,L,0,27,197,49,36,13,1,0,2,0,1,1,0,11,0,1,6,2,1,0,0,10,10,3,0,2.181818182
20180606LTNC0,20180606,LT,NC,0,T,0,0,W,0,27,168,43,35,9,4,0,1,2,1,0,0,7,0,1,9,0,1,0,0,5,5,0.923076923,0,2
20180606OBWO0,20180606,WO,OB,0,B,0,0,L,0,27,116,41,36,13,1,0,2,0,0,0,1,3,0,1,2,3,1,0,0,7,6,0.9,0,2.333333333
20180606OBWO0,20180606,OB,WO,0,T,0,0,W,0,27,143,37,34,9,5,0,0,0,0,0,0,2,0,1,7,2,0,0,0,3,3,0.75,0,0.25
20180606SSSK0,20180606,SK,SS,0,B,0,0,W,0,27,133,36,36,11,2,0,0,1,0,0,0,0,0,0,5,2,0,0,0,2,2,0.6,0,1.875
20180606SSSK0,20180606,SS,SK,0,T,0,0,L,0,24,114,37,33,9,1,0,5,0,0,0,0,2,0,2,8,0,0,0,0,7,7,1,0,2.142857143
20180607HHLG0,20180607,LG,HH,0,B,0,0,W,0,27,147,40,37,13,5,0,0,1,0,0,2,1,0,0,8,1,0,0,0,5,4,0.857142857,0,2.25
20180607HHLG0,20180607,HH,LG,0,T,0,0,L,1,24,147,35,34,12,1,0,2,1,2,0,0,1,0,0,14,1,0,0,0,6,4,0.857142857,0,1.875
20180607HTKT0,20180607,HT,KT,0,T,0,0,W,1,27,141,34,31,4,2,0,0,1,1,1,0,2,0,0,6,0,2,0,1,1,0,0.272727273,0,0.333333333
20180607HTKT0,20180607,KT,HT,0,B,0,0,L,0,27,129,35,31,7,0,0,1,0,1,1,0,3,0,0,3,2,0,0,0,2,2,1,0,0.9
20180607LTNC0,20180607,LT,NC,0,T,0,0,L,0,24,122,37,29,9,3,0,1,1,0,2,1,4,1,1,6,1,1,0,0,5,5,0.692307692,0,2.571428571
20180607LTNC0,20180607,NC,LT,0,B,0,0,W,0,27,184,43,37,11,1,0,1,0,0,1,0,4,0,1,9,0,1,0,0,4,4,0.857142857,0,2
20180607OBWO0,20180607,OB,WO,0,T,0,0,W,0,27,121,33,32,5,0,0,0,1,0,0,0,0,0,1,14,0,1,0,0,0,0,0,0,0.3
20180607OBWO0,20180607,WO,OB,0,B,0,0,L,0,27,146,34,31,7,1,1,1,0,0,1,0,1,0,1,4,2,0,0,1,3,3,0.333333333,0,1.5
20180607SSSK0,20180607,SS,SK,0,T,0,0,W,0,27,150,34,31,6,1,0,1,0,1,0,0,2,0,1,11,1,1,0,0,2,2,1,0,0.230769231
20180607SSSK0,20180607,SK,SS,0,B,0,0,L,0,27,135,39,34,11,2,2,0,1,0,1,1,3,0,0,5,0,0,0,0,6,6,3,0,2.571428571
20180608HTLT0,20180608,LT,HT,0,B,0,0,W,0,27,131,38,35,12,1,0,2,0,0,0,0,3,0,0,3,4,1,0,0,6,6,2,0,3.5
20180608HTLT0,20180608,HT,LT,0,T,0,0,L,0,24,162,42,38,14,4,0,1,0,0,1,0,3,0,0,4,0,3,0,0,9,9,2.25,0,3
20180608LGSS0,20180608,LG,SS,0,T,0,0,W,1,27,161,40,39,11,2,0,1,0,0,0,0,1,0,0,8,0,0,0,1,5,2,1,0,3
20180608LGSS0,20180608,SS,LG,0,B,0,0,L,0,27,196,45,36,13,2,0,3,4,1,0,2,6,0,1,12,1,0,0,0,9,9,1.666666667,0,3
20180608NCOB0,20180608,NC,OB,0,T,0,0,L,0,24,117,35,31,9,1,1,1,0,0,1,1,2,0,0,1,0,0,0,0,6,6,3,0,4.2
20180608NCOB0,20180608,OB,NC,0,B,0,0,W,1,27,143,36,31,7,1,0,0,0,1,1,0,2,0,2,10,1,0,0,0,1,1,0.5,0,0.666666667
20180608SKHH0,20180608,HH,SK,0,B,0,0,W,1,27,154,40,36,8,2,1,2,0,0,0,0,3,0,1,4,0,0,0,0,5,5,2.25,0,1.666666667
20180608SKHH0,20180608,SK,HH,0,T,0,0,L,0,24,153,38,34,11,1,1,4,1,1,0,0,4,0,0,11,0,1,0,0,7,7,2.25,0,2.571428571
20180608WOKT0,20180608,WO,KT,0,T,0,0,W,1,27,152,37,35,10,1,0,4,0,0,0,0,2,0,0,8,1,0,0,0,5,5,0,0,4.2
20180608WOKT0,20180608,KT,WO,0,B,0,0,L,0,27,169,47,41,15,4,1,1,1,0,0,1,5,1,0,9,0,1,0,1,11,9,2.7,0,3
20180609HTLT0,20180609,HT,LT,0,T,0,0,W,1,27,182,45,37,12,4,0,2,0,0,0,2,5,2,1,8,0,0,0,0,5,5,0.923076923,0,2.25
20180609HTLT0,20180609,LT,HT,0,B,0,0,L,0,27,185,44,36,11,2,1,0,2,0,2,0,5,0,1,8,0,0,0,0,7,7,1.153846154,0,2.625
20180609LGSS0,20180609,LG,SS,0,T,0,0,W,0,27,115,32,30,5,1,0,0,0,0,0,0,2,0,0,4,2,0,0,0,0,0,0,0,1
20180609LGSS0,20180609,SS,LG,0,B,0,0,L,0,27,173,40,35,10,4,0,0,0,0,1,0,4,0,0,13,0,0,0,0,6,6,1.8,0,3
20180609NCOB0,20180609,NC,OB,0,T,0,0,L,0,24,154,34,28,7,1,0,0,0,0,2,0,3,0,1,6,1,1,0,0,3,3,1.714285714,0,2.142857143
20180609NCOB0,20180609,OB,NC,0,B,0,0,W,0,27,160,38,28,4,0,0,0,1,0,1,0,7,0,2,7,2,1,0,0,0,0,0.9,0,1
20180609SKHH0,20180609,SK,HH,0,T,0,0,W,0,30,155,40,36,7,0,0,0,3,1,0,0,4,0,0,9,0,1,0,0,2,2,1.714285714,0,1.090909091
20180609SKHH0,20180609,HH,SK,0,B,0,0,L,0,30,166,45,38,8,1,0,0,1,0,0,0,4,1,3,10,0,0,1,0,4,4,1.714285714,0,0.818181818
20180609WOKT0,20180609,KT,WO,0,B,0,0,W,0,27,153,35,35,8,0,0,0,2,0,0,0,0,0,0,12,1,0,0,0,2,2,0,0,1.875
20180609WOKT0,20180609,WO,KT,0,T,0,0,L,0,24,146,36,28,7,1,0,0,0,2,1,0,6,0,1,9,0,0,1,0,5,5,2.4,0,2.5
20180610LGSS0,20180610,LG,SS,0,T,0,0,L,0,24,151,42,38,13,5,0,0,2,0,0,1,2,0,1,6,0,1,0,0,12,7,3,0,0.818181818
20180610LGSS0,20180610,SS,LG,0,B,0,0,W,0,27,134,36,32,7,2,0,0,1,0,0,0,3,0,1,10,3,1,0,0,3,2,1.2,0,2.142857143
20180610NCOB0,20180610,NC,OB,0,T,0,0,L,0,26,136,34,31,6,2,0,2,1,0,1,0,2,1,0,5,0,0,0,0,6,2,4.5,0,0.9
20180610NCOB0,20180610,OB,NC,0,B,0,0,W,1,27,140,34,31,4,1,0,0,0,0,1,0,2,0,0,6,1,0,0,0,3,0,1,0,1.714285714
20180610SKHH0,20180610,HH,SK,0,B,0,0,W,1,27,130,34,34,9,0,0,1,0,0,0,0,0,0,0,9,1,1,0,0,3,3,1,0,1.5
20180610SKHH0,20180610,SK,HH,0,T,0,0,L,0,25,148,41,36,10,2,0,2,1,0,0,0,3,0,2,10,0,0,0,0,4,4,0.666666667,0,2.25
20180610WOKT0,20180610,KT,WO,0,B,0,0,L,0,27,152,43,40,13,2,0,0,0,0,0,0,2,0,1,11,0,0,0,0,6,5,1.5,0,2.25
20180610WOKT0,20180610,WO,KT,0,T,0,0,W,0,27,119,32,32,5,1,0,1,0,0,0,0,0,0,0,10,1,0,0,0,1,1,0.6,0,0.272727273
20180612HHWO0,20180612,WO,HH,0,B,0,0,L,0,27,165,41,38,11,3,0,1,4,0,0,0,1,0,2,6,2,1,1,0,6,4,1.875,0,2
20180612HHWO0,20180612,HH,WO,0,T,0,0,W,0,27,177,34,32,5,2,0,0,1,1,0,0,2,0,0,11,1,3,0,0,2,2,2.25,0,1
20180612KTOB0,20180612,OB,KT,0,B,0,0,W,0,27,137,36,31,7,3,0,0,1,0,1,0,4,0,0,4,2,0,0,0,2,2,0.666666667,0,0.9
20180612KTOB0,20180612,KT,OB,0,T,0,0,L,0,24,121,32,27,7,1,0,1,0,0,1,0,4,1,0,3,3,0,0,1,3,2,1.8,0,1.333333333
20180612LGNC0,20180612,NC,LG,0,B,0,0,W,0,27,151,36,32,7,0,0,4,0,0,0,0,4,0,0,11,2,0,0,0,4,4,0,0,0.9
20180612LGNC0,20180612,LG,NC,0,T,0,0,L,0,24,152,39,29,6,3,0,0,3,0,0,0,6,0,4,8,0,0,0,0,8,8,4.8,0,1.714285714
20180612SKHT0,20180612,HT,SK,0,B,0,0,W,0,27,153,37,31,6,0,0,0,0,0,0,0,4,0,2,8,1,0,0,0,0,0,0.75,0,0.545454545
20180612SKHT0,20180612,SK,HT,0,T,0,0,L,0,24,126,32,29,6,1,0,1,1,0,0,0,2,0,1,5,0,0,0,0,4,4,9,0,0.545454545
20180612SSLT0,20180612,LT,SS,0,B,0,0,L,0,27,149,40,36,11,1,0,0,2,0,0,0,3,0,1,6,2,0,0,0,4,4,1.333333333,0,1.090909091
